9 10 

33 6 51 32 34 32 13 16 1 
12 27 72 53 55 11 34 37 20 
88 49 4 23 21 87 42 39 56 
5 34 79 60 62 4 41 44 27 
28 11 56 37 39 27 18 21 4 
82 43 2 17 15 81 36 33 50 
12 27 72 53 55 11 34 37 20 
70 31 14 5 3 69 24 21 38 
53 14 31 12 14 52 7 4 21 

36 22 40 28 49 20 36 17 14 
57 43 61 49 70 1 57 38 7 
19 33 15 27 6 75 19 38 69 
64 50 68 56 77 8 64 45 14 
41 27 45 33 54 15 41 22 9 
13 27 9 21 0 69 13 32 63 
57 43 61 49 70 1 57 38 7 
1 15 3 9 12 57 1 20 51 
16 2 20 8 29 40 16 3 34 

32 10 49 3 28 40 25 35 14 
11 11 70 18 49 61 46 14 7 
87 65 6 58 27 15 30 90 69 
4 18 77 25 56 68 53 7 14 
27 5 54 2 33 45 30 30 9 
81 59 0 52 21 9 24 84 63 
11 11 70 18 49 61 46 14 7 
69 47 12 40 9 3 12 72 51 
52 30 29 23 8 20 5 55 34 

33 50 52 30 4 52 42 0 40 
54 71 73 9 17 73 21 21 61 
22 5 3 85 59 3 97 55 15 
61 78 80 2 24 80 14 28 68 
38 55 57 25 1 57 37 5 45 
16 1 3 79 53 3 91 49 9 
54 71 73 9 17 73 21 21 61 
4 13 15 67 41 15 79 37 3 
13 30 32 50 24 32 62 20 20 

36 11 12 9 22 12 11 2 36 
15 10 9 30 1 33 10 23 57 
91 66 67 46 77 43 66 53 19 
8 17 16 37 6 40 17 30 64 
31 6 7 14 17 17 6 7 41 
85 60 61 40 71 37 60 47 13 
15 10 9 30 1 33 10 23 57 
73 48 49 28 59 25 48 35 1 
56 31 32 11 42 8 31 18 16 

13 17 29 10 11 32 39 21 12 
8 4 8 31 10 53 18 0 9 
68 72 84 45 66 23 94 76 67 
15 11 1 38 17 60 11 7 16 
8 12 24 15 6 37 34 16 7 
62 66 78 39 60 17 88 70 61 
8 4 8 31 10 53 18 0 9 
50 54 66 27 48 5 76 58 49 
33 37 49 10 31 12 59 41 32 

27 27 41 46 31 41 2 10 17 
