19 3 

16 40 32 32 34 39 26 44 54 40 39 40 39 47 7 2 57 14 13 
30 86 78 14 12 7 72 2 8 86 7 86 7 1 53 48 11 60 33 
48 8 0 64 66 71 6 76 86 8 71 8 71 79 25 30 89 18 45 
49 7 1 65 67 72 7 77 87 7 72 7 72 80 26 31 90 19 46 
12 44 36 28 30 35 30 40 50 44 35 44 35 43 11 6 53 18 9 
51 5 3 67 69 74 9 79 89 5 74 5 74 82 28 33 92 21 48 
12 68 60 4 6 11 54 16 26 68 11 68 11 19 35 30 29 42 15 
0 56 48 16 18 23 42 28 38 56 23 56 23 31 23 18 41 30 3 
34 22 14 50 52 57 8 62 72 22 57 22 57 65 11 16 75 4 31 
20 36 28 36 38 43 22 48 58 36 43 36 43 51 3 2 61 10 17 
27 83 75 11 9 4 69 1 11 83 4 83 4 4 50 45 14 57 30 
29 27 19 45 47 52 13 57 67 27 52 27 52 60 6 11 70 1 26 
43 13 5 59 61 66 1 71 81 13 66 13 66 74 20 25 84 13 40 
18 74 66 2 0 5 60 10 20 74 5 74 5 13 41 36 23 48 21 
22 34 26 38 40 45 20 50 60 34 45 34 45 53 1 4 63 8 19 
46 10 2 62 64 69 4 74 84 10 69 10 69 77 23 28 87 16 43 
40 96 88 24 22 17 82 12 2 96 17 96 17 9 63 58 1 70 43 
2 54 46 18 20 25 40 30 40 54 25 54 25 33 21 16 43 28 1 
25 81 73 9 7 2 67 3 13 81 2 81 2 6 48 43 16 55 28 

7 24 7 11 39 36 25 22 52 17 46 16 10 20 34 33 36 9 24 
53 70 53 35 85 10 21 68 6 29 0 62 36 26 12 79 82 55 70 
25 8 25 43 7 68 57 10 84 49 78 16 42 52 66 1 4 23 8 
26 9 26 44 6 69 58 11 85 50 79 17 43 53 67 0 3 24 9 
11 28 11 7 43 32 21 26 48 13 42 20 6 16 30 37 40 13 28 
28 11 28 46 4 71 60 13 87 52 81 19 45 55 69 2 1 26 11 
35 52 35 17 67 8 3 50 24 11 18 44 18 8 6 61 64 37 52 
23 40 23 5 55 20 9 38 36 1 30 32 6 4 18 49 52 25 40 
11 6 11 29 21 54 43 4 70 35 64 2 28 38 52 15 18 9 6 
3 20 3 15 35 40 29 18 56 21 50 12 14 24 38 29 32 5 20 
50 67 50 32 82 7 18 65 9 26 3 59 33 23 9 76 79 52 67 
6 11 6 24 26 49 38 9 65 30 59 3 23 33 47 20 23 4 11 
20 3 20 38 12 63 52 5 79 44 73 11 37 47 61 6 9 18 3 
41 58 41 23 73 2 9 56 18 17 12 50 24 14 0 67 70 43 58 
1 18 1 17 33 42 31 16 58 23 52 10 16 26 40 27 30 3 18 
23 6 23 41 9 66 55 8 82 47 76 14 40 50 64 3 6 21 6 
63 80 63 45 95 20 31 78 4 39 10 72 46 36 22 89 92 65 80 
21 38 21 3 53 22 11 36 38 3 32 30 4 6 20 47 50 23 38 
48 65 48 30 80 5 16 63 11 24 5 57 31 21 7 74 77 50 65 

23 40 23 5 55 20 9 38 36 1 30 32 6 4 18 49 52 25 40 
33 16 33 51 1 76 65 18 92 57 86 24 50 60 74 7 4 31 16 
25 8 25 43 7 68 57 10 84 49 78 16 42 52 66 1 4 23 8 
39 56 39 21 71 4 7 54 20 15 14 48 22 12 2 65 68 41 56 
41 58 41 23 73 2 9 56 18 17 12 50 24 14 0 67 70 43 58 
46 63 46 28 78 3 14 61 13 22 7 55 29 19 5 72 75 48 63 
19 2 19 37 13 62 51 4 78 43 72 10 36 46 60 7 10 17 2 
51 68 51 33 83 8 19 66 8 27 2 60 34 24 10 77 80 53 68 
61 78 61 43 93 18 29 76 2 37 8 70 44 34 20 87 90 63 78 
33 16 33 51 1 76 65 18 92 57 86 24 50 60 74 7 4 31 16 
46 63 46 28 78 3 14 61 13 22 7 55 29 19 5 72 75 48 63 
33 16 33 51 1 76 65 18 92 57 86 24 50 60 74 7 4 31 16 
46 63 46 28 78 3 14 61 13 22 7 55 29 19 5 72 75 48 63 
54 71 54 36 86 11 22 69 5 30 1 63 37 27 13 80 83 56 71 
0 17 0 18 32 43 32 15 59 24 53 9 17 27 41 26 29 2 17 
5 22 5 13 37 38 27 20 54 19 48 14 12 22 36 31 34 7 22 
64 81 64 46 96 21 32 79 5 40 11 73 47 37 23 90 93 66 81 
7 10 7 25 25 50 39 8 66 31 60 2 24 34 48 19 22 5 10 
20 37 20 2 52 23 12 35 39 4 33 29 3 7 21 46 49 22 37 

