7 6 

19 35 51 25 5 57 35 
20 4 12 14 34 18 4 
3 19 35 9 11 41 19 
4 20 36 10 10 42 20 
12 4 20 6 26 26 4 
57 41 25 51 71 19 41 
16 32 48 22 2 54 32 

6 59 35 35 61 9 52 
33 20 4 4 22 30 13 
10 43 19 19 45 7 36 
9 44 20 20 46 6 37 
25 28 4 4 30 22 21 
70 17 41 41 15 67 24 
3 56 32 32 58 6 49 

13 17 44 51 87 59 59 
26 22 5 12 48 20 20 
3 1 28 35 71 43 43 
2 2 29 36 72 44 44 
18 14 13 20 56 28 28 
63 59 32 25 11 17 17 
10 14 41 48 84 56 56 

92 71 80 79 39 22 5 
53 32 41 40 0 17 34 
76 55 64 63 23 6 11 
77 56 65 64 24 7 10 
61 40 49 48 8 9 26 
16 5 4 3 37 54 71 
89 68 77 76 36 19 2 

36 95 47 73 78 28 18 
3 56 8 34 39 11 21 
20 79 31 57 62 12 2 
21 80 32 58 63 13 3 
5 64 16 42 47 3 13 
40 19 29 3 2 48 58 
33 92 44 70 75 25 15 

13 40 16 16 42 10 33 
29 24 0 0 26 26 17 
45 8 16 16 10 42 1 
19 34 10 10 36 16 27 
1 54 30 30 56 4 47 
51 2 22 22 4 48 5 
29 24 0 0 26 26 17 

6 2 25 32 68 40 40 
22 18 9 16 52 24 24 
38 34 7 0 36 8 8 
12 8 19 26 62 34 34 
8 12 39 46 82 54 54 
44 40 13 6 30 2 2 
22 18 9 16 52 24 24 

73 52 61 60 20 3 14 
57 36 45 44 4 13 30 
41 20 29 28 12 29 46 
67 46 55 54 14 3 20 
87 66 75 74 34 17 0 
35 14 23 22 18 35 52 
57 36 45 44 4 13 30 

17 76 28 54 59 9 1 
1 60 12 38 43 7 17 
15 44 4 22 27 23 33 
11 70 22 48 53 3 7 
31 90 42 68 73 23 13 
21 38 10 16 21 29 39 
1 60 12 38 43 7 17 

7 11 38 45 81 53 53 
46 42 15 8 28 0 0 
22 18 9 16 52 24 24 
22 18 9 16 52 24 24 
48 44 17 10 26 2 2 
4 8 35 42 78 50 50 
39 35 8 1 35 7 7 

86 65 74 73 33 16 1 
33 12 21 20 20 37 54 
57 36 45 44 4 13 30 
57 36 45 44 4 13 30 
31 10 19 18 22 39 56 
83 62 71 70 30 13 4 
40 19 28 27 13 30 47 

30 89 41 67 72 22 12 
23 36 12 14 19 31 41 
1 60 12 38 43 7 17 
1 60 12 38 43 7 17 
25 34 14 12 17 33 43 
27 86 38 64 69 19 9 
16 43 5 21 26 24 34 

79 58 67 66 26 9 8 
75 54 63 62 22 5 12 
48 27 36 35 5 22 39 
41 20 29 28 12 29 46 
5 16 7 8 48 65 82 
33 12 21 20 20 37 54 
33 12 21 20 20 37 54 

23 82 34 60 65 15 5 
19 78 30 56 61 11 1 
8 51 3 29 34 16 26 
15 44 4 22 27 23 33 
51 8 40 14 9 59 69 
23 36 12 14 19 31 41 
23 36 12 14 19 31 41 

56 3 45 19 14 64 74 
35 24 24 2 7 43 53 
44 15 33 7 2 52 62 
43 16 32 6 1 51 61 
3 56 8 34 39 11 21 
14 73 25 51 56 6 4 
31 90 42 68 73 23 13 

