8 7 

47 8 96 8 37 74 59 73 
19 58 30 58 29 8 7 7 
2 41 47 41 12 25 10 24 
41 2 90 2 31 68 53 67 
0 39 49 39 10 27 12 26 
4 35 53 35 6 31 16 30 
20 19 69 19 10 47 32 46 
7 46 42 46 17 20 5 19 

96 3 71 62 66 90 90 61 
30 63 5 4 0 24 24 5 
47 46 22 13 17 41 41 12 
90 3 65 56 60 84 84 55 
49 44 24 15 19 43 43 14 
53 40 28 19 23 47 47 18 
69 24 44 35 39 63 63 34 
42 51 17 8 12 36 36 7 

19 15 64 89 98 40 32 61 
47 51 2 23 32 26 34 5 
30 34 15 40 49 9 17 12 
13 9 58 83 92 34 26 55 
28 32 17 42 51 7 15 14 
24 28 21 46 55 3 11 18 
8 12 37 62 71 13 5 34 
35 39 10 35 44 14 22 7 

27 4 13 84 24 42 62 74 
39 62 53 18 42 24 4 8 
22 45 36 35 25 7 13 25 
21 2 7 78 18 36 56 68 
20 43 34 37 23 5 15 27 
16 39 30 41 19 1 19 31 
0 23 14 57 3 15 35 47 
27 50 41 30 30 12 8 20 

94 64 78 59 61 84 10 95 
28 2 12 7 5 18 56 29 
45 15 29 10 12 35 39 46 
88 58 72 53 55 78 4 89 
47 17 31 12 14 37 37 48 
51 21 35 16 18 41 33 52 
67 37 51 32 34 57 17 68 
40 10 24 5 7 30 44 41 

64 12 78 86 88 20 58 47 
2 54 12 20 22 46 8 19 
15 37 29 37 39 29 9 2 
58 6 72 80 82 14 52 41 
17 35 31 39 41 27 11 0 
21 31 35 43 45 23 15 4 
37 15 51 59 61 7 31 20 
10 42 24 32 34 34 4 7 

49 44 24 15 19 43 43 14 
88 5 63 54 58 82 82 53 
0 93 25 34 30 6 6 35 
88 5 63 54 58 82 82 53 
59 34 34 25 29 53 53 24 
22 71 3 12 8 16 16 13 
37 56 12 3 7 31 31 2 
23 70 2 11 7 17 17 12 

28 32 17 42 51 7 15 14 
11 7 56 81 90 32 24 53 
77 81 32 7 2 56 64 35 
11 7 56 81 90 32 24 53 
18 22 27 52 61 3 5 24 
55 59 10 15 24 34 42 13 
40 44 5 30 39 19 27 2 
54 58 9 16 25 33 41 12 

20 43 34 37 23 5 15 27 
19 4 5 76 16 34 54 66 
69 92 83 12 72 54 34 22 
19 4 5 76 16 34 54 66 
10 33 24 47 13 5 25 37 
47 70 61 10 50 32 12 0 
32 55 46 25 35 17 3 15 
46 69 60 11 49 31 11 1 

47 17 31 12 14 37 37 48 
86 56 70 51 53 76 2 87 
2 32 18 37 35 12 86 1 
86 56 70 51 53 76 2 87 
57 27 41 22 24 47 27 58 
20 10 4 15 13 10 64 21 
35 5 19 0 2 25 49 36 
21 9 5 14 12 11 63 22 

17 35 31 39 41 27 11 0 
56 4 70 78 80 12 50 39 
32 84 18 10 8 76 38 49 
56 4 70 78 80 12 50 39 
27 25 41 49 51 17 21 10 
10 62 4 12 14 54 16 27 
5 47 19 27 29 39 1 12 
9 61 5 13 15 53 15 26 

77 81 32 7 2 56 64 35 
16 12 61 86 95 37 29 58 
52 56 7 18 27 31 39 10 
43 47 2 27 36 22 30 1 
47 51 2 23 32 26 34 5 
71 75 26 1 8 50 58 29 
71 75 26 1 8 50 58 29 
42 46 3 28 37 21 29 0 

69 92 83 12 72 54 34 22 
24 1 10 81 21 39 59 71 
44 67 58 13 47 29 9 3 
35 58 49 22 38 20 0 12 
39 62 53 18 42 24 4 8 
63 86 77 6 66 48 28 16 
63 86 77 6 66 48 28 16 
34 57 48 23 37 19 1 13 

2 32 18 37 35 12 86 1 
91 61 75 56 58 81 7 92 
23 7 7 12 10 13 61 24 
32 2 16 3 1 22 52 33 
28 2 12 7 5 18 56 29 
4 26 12 31 29 6 80 5 
4 26 12 31 29 6 80 5 
33 3 17 2 0 23 51 34 

32 84 18 10 8 76 38 49 
61 9 75 83 85 17 55 44 
7 59 7 15 17 51 13 24 
2 50 16 24 26 42 4 15 
2 54 12 20 22 46 8 19 
26 78 12 4 2 70 32 43 
26 78 12 4 2 70 32 43 
3 49 17 25 27 41 3 14 

8 15 6 65 5 23 43 55 
12 11 2 69 9 27 47 59 
37 60 51 20 40 22 2 10 
62 85 76 5 65 47 27 15 
71 94 85 14 74 56 36 24 
13 36 27 44 16 2 22 34 
5 28 19 52 8 10 30 42 
34 57 48 23 37 19 1 13 

75 45 59 40 42 65 9 76 
79 49 63 44 46 69 5 80 
30 0 14 5 3 20 54 31 
5 25 11 30 28 5 79 6 
4 34 20 39 37 14 88 3 
54 24 38 19 21 44 30 55 
62 32 46 27 29 52 22 63 
33 3 17 2 0 23 51 34 

45 7 59 67 69 1 39 28 
49 3 63 71 73 5 43 32 
0 52 14 22 24 44 6 17 
25 77 11 3 1 69 31 42 
34 86 20 12 10 78 40 51 
24 28 38 46 48 20 18 7 
32 20 46 54 56 12 26 15 
3 49 17 25 27 41 3 14 

67 37 51 32 34 57 17 68 
90 60 74 55 57 80 6 91 
81 51 65 46 48 71 3 82 
10 20 6 25 23 0 74 11 
70 40 54 35 37 60 14 71 
52 22 36 17 19 42 32 53 
32 2 16 3 1 22 52 33 
20 10 4 15 13 10 64 21 

37 15 51 59 61 7 31 20 
60 8 74 82 84 16 54 43 
51 1 65 73 75 7 45 34 
20 72 6 2 4 64 26 37 
40 12 54 62 64 4 34 23 
22 30 36 44 46 22 16 5 
2 50 16 24 26 42 4 15 
10 62 4 12 14 54 16 27 

30 82 16 8 6 74 36 47 
0 52 14 22 24 44 6 17 
14 66 0 8 10 58 20 31 
5 47 19 27 29 39 1 12 
3 49 17 25 27 41 3 14 
20 72 6 2 4 64 26 37 
54 2 68 76 78 10 48 37 
31 83 17 9 7 75 37 48 

