3 9 

12 65 43 
81 28 50 
18 35 13 

81 11 27 
12 82 66 
51 19 3 

43 67 99 
50 26 6 
13 37 69 

35 63 88 
58 30 5 
5 33 58 

75 47 22 
18 46 71 
45 17 8 

73 56 49 
20 37 44 
43 26 19 

7 90 63 
86 3 30 
23 60 33 

23 19 36 
70 74 57 
7 11 6 

69 1 15 
16 54 38 
38 32 16 

31 55 87 
22 2 34 
0 24 56 

23 51 76 
30 2 23 
8 20 45 

63 35 10 
10 18 43 
32 4 21 

61 44 37 
8 9 16 
30 13 6 

5 78 51 
58 25 2 
36 47 20 

11 7 24 
42 46 29 
20 24 7 

38 14 18 
32 56 88 
16 40 72 

46 18 7 
24 52 77 
8 36 61 

6 34 59 
64 36 11 
48 20 5 

8 25 32 
62 45 38 
46 29 22 

74 9 18 
4 79 52 
20 63 36 

58 62 45 
12 8 25 
4 8 9 

8 20 45 
32 4 21 
64 36 11 

32 4 21 
8 20 45 
24 52 77 

30 13 6 
6 11 18 
26 43 50 

36 47 20 
60 23 4 
92 9 36 

20 24 7 
44 48 31 
76 80 63 

40 12 13 
12 16 41 
13 41 66 

38 21 14 
10 7 14 
15 32 39 

28 55 28 
56 27 0 
81 2 25 

12 16 1 
40 44 27 
65 69 52 

2 19 26 
26 9 2 
51 34 27 

68 15 12 
40 43 16 
15 68 41 

52 56 39 
24 28 11 
1 3 14 

66 17 10 
49 34 7 
42 41 14 

50 54 37 
33 37 20 
26 30 13 

16 12 29 
67 71 54 
40 44 27 

