8 9 

30 13 5 30 20 6 49 26 
69 26 44 9 19 33 10 65 
1 42 24 59 49 35 78 3 
23 20 2 37 27 13 56 19 
59 16 34 1 9 23 20 55 
22 21 3 38 28 14 57 18 
1 42 24 59 49 35 78 3 
25 18 0 35 25 11 54 21 

37 33 34 17 20 24 27 7 
2 6 73 22 59 63 66 46 
66 62 5 46 9 5 2 22 
44 40 27 24 13 17 20 0 
8 4 63 12 49 53 56 36 
45 41 26 25 12 16 19 1 
66 62 5 46 9 5 2 22 
42 38 29 22 15 19 22 2 

26 37 39 25 24 27 36 23 
13 76 78 64 15 66 3 16 
55 8 10 4 53 2 65 52 
33 30 32 18 31 20 43 30 
3 66 68 54 5 56 7 6 
34 29 31 17 32 19 44 31 
55 8 10 4 53 2 65 52 
31 32 34 20 29 22 41 28 

3 41 9 45 24 10 23 23 
36 2 30 6 15 49 62 16 
32 70 38 74 53 19 6 52 
10 48 16 52 31 3 16 30 
26 12 20 16 5 39 52 6 
11 49 17 53 32 2 15 31 
32 70 38 74 53 19 6 52 
8 46 14 50 29 5 18 28 

31 32 40 30 20 55 54 16 
8 7 1 69 19 16 15 55 
60 61 69 1 49 84 83 13 
38 39 47 23 27 62 61 9 
2 3 11 59 9 26 25 45 
39 40 48 22 28 63 62 8 
60 61 69 1 49 84 83 13 
36 37 45 25 25 60 59 11 

41 8 56 21 1 53 2 54 
2 47 17 60 38 14 41 15 
70 21 85 8 30 82 27 83 
48 1 63 14 8 60 5 61 
12 37 27 50 28 24 31 25 
49 0 64 13 9 61 6 62 
70 21 85 8 30 82 27 83 
46 3 61 16 6 58 3 59 

10 28 10 4 22 33 5 29 
49 67 29 35 61 6 34 68 
19 1 39 33 7 62 34 0 
3 21 17 11 15 40 12 22 
39 57 19 25 51 4 24 58 
2 20 18 12 14 41 13 21 
19 1 39 33 7 62 34 0 
5 23 15 9 17 38 10 24 

43 14 25 38 47 0 18 46 
4 25 14 1 8 39 21 7 
72 43 54 67 76 29 47 75 
50 21 32 45 54 7 25 53 
14 15 4 9 18 29 11 17 
51 22 33 46 55 8 26 54 
72 43 54 67 76 29 47 75 
48 19 30 43 52 5 23 51 

67 63 4 47 10 6 3 23 
24 20 47 4 33 37 40 20 
42 38 29 22 15 19 22 2 
7 3 64 13 50 54 57 37 
17 13 54 3 40 44 47 27 
31 27 40 11 26 30 33 13 
12 16 83 32 69 73 76 56 
63 59 8 43 6 2 1 19 

56 7 9 5 54 3 66 53 
13 50 52 38 11 40 23 10 
31 32 34 20 29 22 41 28 
4 67 69 55 6 57 6 7 
6 57 59 45 4 47 16 3 
20 43 45 31 18 33 30 17 
23 86 88 74 25 76 13 26 
52 11 13 1 50 1 62 49 

33 71 39 75 54 20 7 53 
10 28 4 32 11 23 36 10 
8 46 14 50 29 5 18 28 
27 11 21 15 6 40 53 7 
17 21 11 25 4 30 43 3 
3 35 3 39 18 16 29 17 
46 8 40 4 25 59 72 26 
29 67 35 71 50 16 3 49 

61 62 70 0 50 85 84 14 
18 19 27 43 7 42 41 29 
36 37 45 25 25 60 59 11 
1 2 10 60 10 25 24 46 
11 12 20 50 0 35 34 36 
25 26 34 36 14 49 48 22 
18 17 9 79 29 6 5 65 
57 58 66 4 46 81 80 10 

71 22 86 9 31 83 28 84 
28 21 43 34 12 40 15 41 
46 3 61 16 6 58 3 59 
11 38 26 51 29 23 32 24 
21 28 36 41 19 33 22 34 
35 14 50 27 5 47 8 48 
8 57 7 70 48 4 51 5 
67 18 82 5 27 79 24 80 

20 2 40 34 8 63 35 1 
23 41 3 9 35 20 8 42 
5 23 15 9 17 38 10 24 
40 58 20 26 52 3 25 59 
30 48 10 16 42 13 15 49 
16 34 4 2 28 27 1 35 
59 77 39 45 71 16 44 78 
16 2 36 30 4 59 31 3 

73 44 55 68 77 30 48 76 
30 1 12 25 34 13 5 33 
48 19 30 43 52 5 23 51 
13 16 5 8 17 30 12 16 
23 6 5 18 27 20 2 26 
37 8 19 32 41 6 12 40 
6 35 24 11 2 49 31 3 
69 40 51 64 73 26 44 72 

11 74 76 62 13 64 1 14 
7 70 72 58 9 60 3 10 
60 3 5 9 58 7 70 57 
9 54 56 42 7 44 19 6 
