11 7 

28 53 59 3 73 3 12 15 64 62 33 
6 19 25 31 39 31 22 19 30 28 1 
3 28 34 22 48 22 13 10 39 37 8 
10 35 41 15 55 15 6 3 46 44 15 
26 51 57 1 71 1 10 13 62 60 31 
5 20 26 30 40 30 21 18 31 29 0 
21 46 52 4 66 4 5 8 57 55 26 
51 76 82 26 96 26 35 38 87 85 56 
38 63 69 13 83 13 22 25 74 72 43 
53 78 84 28 98 28 37 40 89 87 58 
2 23 29 27 43 27 18 15 34 32 3 

49 34 32 10 57 0 25 21 10 36 63 
15 0 2 24 23 34 59 13 24 2 29 
24 9 7 15 32 25 50 4 15 11 38 
31 16 14 8 39 18 43 3 8 18 45 
47 32 30 8 55 2 27 19 8 34 61 
16 1 1 23 24 33 58 12 23 3 30 
42 27 25 3 50 7 32 14 3 29 56 
72 57 55 33 80 23 2 44 33 59 86 
59 44 42 20 67 10 15 31 20 46 73 
74 59 57 35 82 25 0 46 35 61 88 
19 4 2 20 27 30 55 9 20 6 33 

27 21 41 18 48 34 7 7 46 48 22 
7 55 7 16 14 0 41 27 12 14 12 
2 46 16 7 23 9 32 18 21 23 3 
9 39 23 0 30 16 25 11 28 30 4 
25 23 39 16 46 32 9 5 44 46 20 
6 54 8 15 15 1 40 26 13 15 11 
20 28 34 11 41 27 14 0 39 41 15 
50 2 64 41 71 57 16 30 69 71 45 
37 11 51 28 58 44 3 17 56 58 32 
52 4 66 43 73 59 18 32 71 73 47 
3 51 11 12 18 4 37 23 16 18 8 

53 48 59 7 29 8 24 69 48 3 3 
19 14 25 27 5 42 10 35 14 37 37 
28 23 34 18 4 33 1 44 23 28 28 
35 30 41 11 11 26 6 51 30 21 21 
51 46 57 5 27 10 22 67 46 5 5 
20 15 26 26 4 41 9 36 15 36 36 
46 41 52 0 22 15 17 62 41 10 10 
76 71 82 30 52 15 47 92 71 20 20 
63 58 69 17 39 2 34 79 58 7 7 
78 73 84 32 54 17 49 94 73 22 22 
23 18 29 23 1 38 6 39 18 33 33 

23 11 6 33 9 48 35 40 2 61 8 
57 45 28 1 25 14 1 6 32 27 42 
48 36 19 8 16 23 10 15 23 36 33 
41 29 12 15 9 30 17 22 16 43 26 
25 13 4 31 7 46 33 38 0 59 10 
56 44 27 0 24 15 2 7 31 28 41 
30 18 1 26 2 41 28 33 5 54 15 
0 12 29 56 32 71 58 63 25 84 15 
13 1 16 43 19 58 45 50 12 71 2 
2 14 31 58 34 73 60 65 27 86 17 
53 41 24 3 21 18 5 10 28 31 38 

63 27 7 29 56 16 22 3 61 4 19 
29 7 41 5 22 50 12 31 27 30 53 
38 2 32 4 31 41 3 22 36 21 44 
45 9 25 11 38 34 4 15 43 14 37 
61 25 9 27 54 18 20 1 59 2 21 
30 6 40 4 23 49 11 30 28 29 52 
56 20 14 22 49 23 15 4 54 3 26 
86 50 16 52 79 7 45 26 84 27 4 
73 37 3 39 66 6 32 13 71 14 9 
88 52 18 54 81 9 47 28 86 29 6 
33 3 37 1 26 46 8 27 31 26 49 

21 6 4 18 29 28 53 7 18 8 35 
4 19 21 43 4 53 78 32 43 17 10 
10 25 27 49 2 59 84 38 49 23 4 
46 31 29 7 54 3 28 18 7 33 60 
24 39 41 63 16 73 98 52 63 37 10 
46 31 29 7 54 3 28 18 7 33 60 
37 22 20 2 45 12 37 9 2 24 51 
34 19 17 5 42 15 40 6 5 21 48 
15 30 32 54 7 64 89 43 54 28 1 
13 28 30 52 5 62 87 41 52 26 1 
16 1 1 23 24 33 58 12 23 3 30 

1 49 13 10 20 6 35 21 18 20 6 
26 74 12 35 5 19 60 46 7 5 31 
32 80 18 41 11 25 66 52 13 11 37 
24 24 38 15 45 31 10 4 43 45 19 
46 94 32 55 25 39 80 66 27 25 51 
24 24 38 15 45 31 10 4 43 45 19 
15 33 29 6 36 22 19 5 34 36 10 
12 36 26 3 33 19 22 8 31 33 7 
37 85 23 46 16 30 71 57 18 16 42 
35 83 21 44 14 28 69 55 16 14 40 
6 54 8 15 15 1 40 26 13 15 11 

25 20 31 21 1 36 4 41 20 31 31 
0 5 6 46 24 61 29 16 5 56 56 
6 11 0 52 30 67 35 10 11 62 62 
50 45 56 4 26 11 21 66 45 6 6 
20 25 14 66 44 81 49 4 25 76 76 
50 45 56 4 26 11 21 66 45 6 6 
41 36 47 5 17 20 12 57 36 15 15 
38 33 44 8 14 23 9 54 33 18 18 
11 16 5 57 35 72 40 5 16 67 67 
9 14 3 55 33 70 38 7 14 65 65 
20 15 26 26 4 41 9 36 15 36 36 

51 39 22 5 19 20 7 12 26 33 36 
76 64 47 20 44 5 18 13 51 8 61 
82 70 53 26 50 11 24 19 57 2 67 
26 14 3 30 6 45 32 37 1 58 11 
96 84 67 40 64 25 38 33 71 12 81 
26 14 3 30 6 45 32 37 1 58 11 
35 23 6 21 3 36 23 28 10 49 20 
38 26 9 18 6 33 20 25 13 46 23 
87 75 58 31 55 16 29 24 62 3 72 
85 73 56 29 53 14 27 22 60 1 70 
56 44 27 0 24 15 2 7 31 28 41 

35 1 35 1 28 44 6 25 33 24 47 
10 26 60 24 3 69 31 50 8 49 72 
4 32 66 30 3 75 37 56 2 55 78 
60 24 10 26 53 19 19 0 58 1 22 
10 46 80 44 17 89 51 70 12 69 92 
60 24 10 26 53 19 19 0 58 1 22 
51 15 19 17 44 28 10 9 49 8 31 
48 12 22 14 41 31 7 12 46 11 34 
1 37 71 35 8 80 42 61 3 60 83 
1 35 69 33 6 78 40 59 1 58 81 
30 6 40 4 23 49 11 30 28 29 52 

22 70 8 31 1 15 56 42 3 1 27 
7 55 7 16 14 0 41 27 12 14 12 
5 53 9 14 16 2 39 25 14 16 10 
17 31 31 8 38 24 17 3 36 38 12 
30 78 16 39 9 23 64 50 11 9 35 
27 21 41 18 48 34 7 7 46 48 22 
52 4 66 43 73 59 18 32 71 73 47 
6 42 20 3 27 13 28 14 25 27 1 
17 31 31 8 38 24 17 3 36 38 12 
9 57 5 18 12 2 43 29 10 12 14 
36 84 22 45 15 29 70 56 17 15 41 

4 1 10 42 20 57 25 20 1 52 52 
19 14 25 27 5 42 10 35 14 37 37 
21 16 27 25 3 40 8 37 16 35 35 
43 38 49 3 19 18 14 59 38 13 13 
4 9 2 50 28 65 33 12 9 60 60 
53 48 59 7 29 8 24 69 48 3 3 
78 73 84 32 54 17 49 94 73 22 22 
32 27 38 14 8 29 3 48 27 24 24 
43 38 49 3 19 18 14 59 38 13 13 
17 12 23 29 7 44 12 33 12 39 39 
10 15 4 56 34 71 39 6 15 66 66 

72 60 43 16 40 1 14 9 47 12 57 
57 45 28 1 25 14 1 6 32 27 42 
55 43 26 1 23 16 3 8 30 29 40 
33 21 4 23 1 38 25 30 8 51 18 
80 68 51 24 48 9 22 17 55 4 65 
23 11 6 33 9 48 35 40 2 61 8 
2 14 31 58 34 73 60 65 27 86 17 
44 32 15 12 12 27 14 19 19 40 29 
33 21 4 23 1 38 25 30 8 51 18 
59 47 30 3 27 12 1 4 34 25 44 
86 74 57 30 54 15 28 23 61 2 71 

14 22 56 20 7 65 27 46 12 45 68 
29 7 41 5 22 50 12 31 27 30 53 
31 5 39 3 24 48 10 29 29 28 51 
53 17 17 19 46 26 12 7 51 6 29 
6 30 64 28 1 73 35 54 4 53 76 
63 27 7 29 56 16 22 3 61 4 19 
88 52 18 54 81 9 47 28 86 29 6 
42 6 28 8 35 37 1 18 40 17 40 
53 17 17 19 46 26 12 7 51 6 29 
27 9 43 7 20 52 14 33 25 32 55 
0 36 70 34 7 79 41 60 2 59 82 

26 21 32 20 2 35 3 42 21 30 30 
74 69 80 28 50 13 45 90 69 18 18 
12 7 18 34 12 49 17 28 7 44 44 
35 30 41 11 11 26 6 51 30 21 21 
5 0 11 41 19 56 24 21 0 51 51 
19 14 25 27 5 42 10 35 14 37 37 
60 55 66 14 36 1 31 76 55 4 4 
46 41 52 0 22 15 17 62 41 10 10 
7 2 13 39 17 54 22 23 2 49 49 
5 0 11 41 19 56 24 21 0 51 51 
31 26 37 15 7 30 2 47 26 25 25 

50 38 21 6 18 21 8 13 25 34 35 
2 10 27 54 30 69 56 61 23 82 13 
64 52 35 8 32 7 6 1 39 20 49 
41 29 12 15 9 30 17 22 16 43 26 
71 59 42 15 39 0 13 8 46 13 56 
57 45 28 1 25 14 1 6 32 27 42 
16 4 13 40 16 55 42 47 9 68 1 
30 18 1 26 2 41 28 33 5 54 15 
69 57 40 13 37 2 11 6 44 15 54 
71 59 42 15 39 0 13 8 46 13 56 
45 33 16 11 13 26 13 18 20 39 30 

36 0 34 2 29 43 5 24 34 23 46 
84 48 14 50 77 5 43 24 82 25 2 
22 14 48 12 15 57 19 38 20 37 60 
45 9 25 11 38 34 4 15 43 14 37 
15 21 55 19 8 64 26 45 13 44 67 
29 7 41 5 22 50 12 31 27 30 53 
70 34 0 36 63 9 29 10 68 11 12 
56 20 14 22 49 23 15 4 54 3 26 
17 19 53 17 10 62 24 43 15 42 65 
15 21 55 19 8 64 26 45 13 44 67 
41 5 29 7 34 38 0 19 39 18 41 

76 64 47 20 44 5 18 13 51 8 61 
71 59 42 15 39 0 13 8 46 13 56 
82 70 53 26 50 11 24 19 57 2 67 
30 18 1 26 2 41 28 33 5 54 15 
52 40 23 4 20 19 6 11 27 32 37 
15 3 14 41 17 56 43 48 10 69 0 
47 35 18 9 15 24 11 16 22 37 32 
92 80 63 36 60 21 34 29 67 8 77 
71 59 42 15 39 0 13 8 46 13 56 
20 8 9 36 12 51 38 43 5 64 5 
20 8 9 36 12 51 38 43 5 64 5 

10 26 60 24 3 69 31 50 8 49 72 
15 21 55 19 8 64 26 45 13 44 67 
4 32 66 30 3 75 37 56 2 55 78 
56 20 14 22 49 23 15 4 54 3 26 
34 2 36 0 27 45 7 26 32 25 48 
71 35 1 37 64 8 30 11 69 12 11 
39 3 31 5 32 40 2 21 37 20 43 
6 42 76 40 13 85 47 66 8 65 88 
15 21 55 19 8 64 26 45 13 44 67 
66 30 4 32 59 13 25 6 64 7 16 
66 30 4 32 59 13 25 6 64 7 16 

86 50 16 52 79 7 45 26 84 27 4 
74 38 4 40 67 5 33 14 72 15 8 
57 21 13 23 50 22 16 3 55 2 25 
30 6 40 4 23 49 11 30 28 29 52 
54 18 16 20 47 25 13 6 52 5 28 
15 21 55 19 8 64 26 45 13 44 67 
28 8 42 6 21 51 13 32 26 31 54 
23 13 47 11 16 56 18 37 21 36 59 
61 25 9 27 54 18 20 1 59 2 21 
2 34 68 32 5 77 39 58 0 57 80 
71 35 1 37 64 8 30 11 69 12 11 

