17 8 

77 88 73 73 23 67 79 25 76 94 65 61 58 24 26 57 41 
70 81 66 66 16 60 72 18 69 87 58 54 51 17 19 50 34 
42 53 38 38 12 32 44 10 41 59 30 26 23 11 9 22 6 
24 35 20 20 30 14 26 28 23 41 12 8 5 29 27 4 12 
21 32 17 17 33 11 23 31 20 38 9 5 2 32 30 1 15 
80 91 76 76 26 70 82 28 79 97 68 64 61 27 29 60 44 
13 2 17 17 67 23 11 65 14 4 25 29 32 66 64 33 49 
68 79 64 64 14 58 70 16 67 85 56 52 49 15 17 48 32 
17 28 13 13 37 7 19 35 16 34 5 1 2 36 34 3 19 
71 82 67 67 17 61 73 19 70 88 59 55 52 18 20 51 35 
14 3 18 18 68 24 12 66 15 3 26 30 33 67 65 34 50 
25 36 21 21 29 15 27 27 24 42 13 9 6 28 26 5 11 
13 24 9 9 41 3 15 39 12 30 1 3 6 40 38 7 23 
12 23 8 8 42 2 14 40 11 29 0 4 7 41 39 8 24 
57 68 53 53 3 47 59 5 56 74 45 41 38 4 6 37 21 
6 17 2 2 48 4 8 46 5 23 6 10 13 47 45 14 30 
60 71 56 56 6 50 62 8 59 77 48 44 41 7 9 40 24 

72 64 88 47 9 72 60 76 23 81 61 52 66 19 19 7 92 
65 57 81 40 2 65 53 69 16 74 54 45 59 12 12 0 85 
37 29 53 12 26 37 25 41 12 46 26 17 31 16 16 28 57 
19 11 35 6 44 19 7 23 30 28 8 1 13 34 34 46 39 
16 8 32 9 47 16 4 20 33 25 5 4 10 37 37 49 36 
75 67 91 50 12 75 63 79 26 84 64 55 69 22 22 10 95 
18 26 2 43 81 18 30 14 67 9 29 38 24 71 71 83 2 
63 55 79 38 0 63 51 67 14 72 52 43 57 10 10 2 83 
12 4 28 13 51 12 0 16 37 21 1 8 6 41 41 53 32 
66 58 82 41 3 66 54 70 17 75 55 46 60 13 13 1 86 
19 27 3 44 82 19 31 15 68 10 30 39 25 72 72 84 1 
20 12 36 5 43 20 8 24 29 29 9 0 14 33 33 45 40 
8 0 24 17 55 8 4 12 41 17 3 12 2 45 45 57 28 
7 1 23 18 56 7 5 11 42 16 4 13 1 46 46 58 27 
52 44 68 27 11 52 40 56 3 61 41 32 46 1 1 13 72 
1 7 17 24 62 1 11 5 48 10 10 19 5 52 52 64 21 
55 47 71 30 8 55 43 59 6 64 44 35 49 2 2 10 75 

83 10 60 74 44 4 48 37 63 16 68 17 81 17 61 19 68 
76 3 53 67 37 11 41 30 56 9 61 10 74 10 54 12 61 
48 25 25 39 9 39 13 2 28 19 33 18 46 18 26 16 33 
30 43 7 21 9 57 5 16 10 37 15 36 28 36 8 34 15 
27 46 4 18 12 60 8 19 7 40 12 39 25 39 5 37 12 
86 13 63 77 47 1 51 40 66 19 71 20 84 20 64 22 71 
7 80 30 16 46 94 42 53 27 74 22 73 9 73 29 71 22 
74 1 51 65 35 13 39 28 54 7 59 8 72 8 52 10 59 
23 50 0 14 16 64 12 23 3 44 8 43 21 43 1 41 8 
77 4 54 68 38 10 42 31 57 10 62 11 75 11 55 13 62 
8 81 31 17 47 95 43 54 28 75 23 74 10 74 30 72 23 
31 42 8 22 8 56 4 15 11 36 16 35 29 35 9 33 16 
19 54 4 10 20 68 16 27 1 48 4 47 17 47 3 45 4 
18 55 5 9 21 69 17 28 2 49 3 48 16 48 4 46 3 
63 10 40 54 24 24 28 17 43 4 48 3 61 3 41 1 48 
12 61 11 3 27 75 23 34 8 55 3 54 10 54 10 52 3 
66 7 43 57 27 21 31 20 46 1 51 0 64 0 44 2 51 

77 70 84 7 16 14 72 5 79 48 3 22 91 83 20 94 86 
70 63 77 0 9 7 65 2 72 41 10 15 84 76 13 87 79 
42 35 49 28 19 21 37 30 44 13 38 13 56 48 15 59 51 
24 17 31 46 37 39 19 48 26 5 56 31 38 30 33 41 33 
21 14 28 49 40 42 16 51 23 8 59 34 35 27 36 38 30 
80 73 87 10 19 17 75 8 82 51 0 25 94 86 23 97 89 
13 20 6 83 74 76 18 85 11 42 93 68 1 7 70 4 4 
68 61 75 2 7 5 63 4 70 39 12 13 82 74 11 85 77 
17 10 24 53 44 46 12 55 19 12 63 38 31 23 40 34 26 
71 64 78 1 10 8 66 1 73 42 9 16 85 77 14 88 80 
14 21 7 84 75 77 19 86 12 43 94 69 0 8 71 3 5 
25 18 32 45 36 38 20 47 27 4 55 30 39 31 32 42 34 
13 6 20 57 48 50 8 59 15 16 67 42 27 19 44 30 22 
12 5 19 58 49 51 7 60 14 17 68 43 26 18 45 29 21 
57 50 64 13 4 6 52 15 59 28 23 2 71 63 0 74 66 
6 1 13 64 55 57 1 66 8 23 74 49 20 12 51 23 15 
60 53 67 10 1 3 55 12 62 31 20 5 74 66 3 77 69 

12 15 71 68 30 55 3 24 31 14 41 30 31 86 63 85 26 
5 8 64 61 23 48 10 17 24 7 34 23 24 79 56 78 19 
23 20 36 33 5 20 38 11 4 21 6 5 4 51 28 50 9 
41 38 18 15 23 2 56 29 22 39 12 23 22 33 10 32 27 
44 41 15 12 26 1 59 32 25 42 15 26 25 30 7 29 30 
15 18 74 71 33 58 0 27 34 17 44 33 34 89 66 88 29 
78 75 19 22 60 35 93 66 59 76 49 60 59 4 27 5 64 
3 6 62 59 21 46 12 15 22 5 32 21 22 77 54 76 17 
48 45 11 8 30 5 63 36 29 46 19 30 29 26 3 25 34 
6 9 65 62 24 49 9 18 25 8 35 24 25 80 57 79 20 
79 76 20 23 61 36 94 67 60 77 50 61 60 5 28 6 65 
40 37 19 16 22 3 55 28 21 38 11 22 21 34 11 33 26 
52 49 7 4 34 9 67 40 33 50 23 34 33 22 1 21 38 
53 50 6 3 35 10 68 41 34 51 24 35 34 21 2 20 39 
8 5 51 48 10 35 23 4 11 6 21 10 11 66 43 65 6 
59 56 0 3 41 16 74 47 40 57 30 41 40 15 8 14 45 
5 2 54 51 13 38 20 7 14 3 24 13 14 69 46 68 9 

38 15 3 20 86 89 3 11 15 48 35 41 26 37 21 79 2 
31 8 4 13 79 82 4 4 8 41 28 34 19 30 14 72 5 
3 20 32 15 51 54 32 24 20 13 0 6 9 2 14 44 33 
15 38 50 33 33 36 50 42 38 5 18 12 27 16 32 26 51 
18 41 53 36 30 33 53 45 41 8 21 15 30 19 35 23 54 
41 18 6 23 89 92 6 14 18 51 38 44 29 40 24 82 5 
52 75 87 70 4 1 87 79 75 42 55 49 64 53 69 11 88 
29 6 6 11 77 80 6 2 6 39 26 32 17 28 12 70 7 
22 45 57 40 26 29 57 49 45 12 25 19 34 23 39 19 58 
32 9 3 14 80 83 3 5 9 42 29 35 20 31 15 73 4 
53 76 88 71 5 2 88 80 76 43 56 50 65 54 70 12 89 
14 37 49 32 34 37 49 41 37 4 17 11 26 15 31 27 50 
26 49 61 44 22 25 61 53 49 16 29 23 38 27 43 15 62 
27 50 62 45 21 24 62 54 50 17 30 24 39 28 44 14 63 
18 5 17 0 66 69 17 9 5 28 15 21 6 17 1 59 18 
33 56 68 51 15 18 68 60 56 23 36 30 45 34 50 8 69 
21 2 14 3 69 72 14 6 2 31 18 24 9 20 4 62 15 

2 44 54 57 5 13 9 39 0 10 58 17 27 66 62 46 27 
5 37 47 50 12 6 2 32 7 3 51 10 20 59 55 39 20 
33 9 19 22 40 22 26 4 35 25 23 18 8 31 27 11 8 
51 9 1 4 58 40 44 14 53 43 5 36 26 13 9 7 26 
54 12 2 1 61 43 47 17 56 46 2 39 29 10 6 10 29 
5 47 57 60 2 16 12 42 3 13 61 20 30 69 65 49 30 
88 46 36 33 95 77 81 51 90 80 32 73 63 24 28 44 63 
7 35 45 48 14 4 0 30 9 1 49 8 18 57 53 37 18 
58 16 6 3 65 47 51 21 60 50 2 43 33 6 2 14 33 
4 38 48 51 11 7 3 33 6 4 52 11 21 60 56 40 21 
89 47 37 34 96 78 82 52 91 81 33 74 64 25 29 45 64 
50 8 2 5 57 39 43 13 52 42 6 35 25 14 10 6 25 
62 20 10 7 69 51 55 25 64 54 6 47 37 2 2 18 37 
63 21 11 8 70 52 56 26 65 55 7 48 38 1 3 19 38 
18 24 34 37 25 7 11 19 20 10 38 3 7 46 42 26 7 
69 27 17 14 76 58 62 32 71 61 13 54 44 5 9 25 44 
15 27 37 40 22 4 8 22 17 7 41 0 10 49 45 29 10 

5 13 11 30 68 5 17 1 54 4 16 25 11 58 58 70 15 
16 24 0 41 79 16 28 12 65 7 27 36 22 69 69 81 4 
1 9 15 26 64 1 13 3 50 8 12 21 7 54 54 66 19 
1 9 15 26 64 1 13 3 50 8 12 21 7 54 54 66 19 
49 41 65 24 14 49 37 53 0 58 38 29 43 4 4 16 69 
5 3 21 20 58 5 7 9 44 14 6 15 1 48 48 60 25 
7 15 9 32 70 7 19 3 56 2 18 27 13 60 60 72 13 
47 39 63 22 16 47 35 51 2 56 36 27 41 6 6 18 67 
4 12 12 29 67 4 16 0 53 5 15 24 10 57 57 69 16 
22 30 6 47 85 22 34 18 71 13 33 42 28 75 75 87 2 
7 1 23 18 56 7 5 11 42 16 4 13 1 46 46 58 27 
11 3 27 14 52 11 1 15 38 20 0 9 5 42 42 54 31 
14 6 30 11 49 14 2 18 35 23 3 6 8 39 39 51 34 
48 40 64 23 15 48 36 52 1 57 37 28 42 5 5 17 68 
46 38 62 21 17 46 34 50 3 55 35 26 40 7 7 19 66 
15 7 31 10 48 15 3 19 34 24 4 5 9 38 38 50 35 
31 23 47 6 32 31 19 35 18 40 20 11 25 22 22 34 51 

6 67 17 3 33 81 29 40 14 61 9 60 4 60 16 58 9 
5 78 28 14 44 92 40 51 25 72 20 71 7 71 27 69 20 
10 63 13 1 29 77 25 36 10 57 5 56 8 56 12 54 5 
10 63 13 1 29 77 25 36 10 57 5 56 8 56 12 54 5 
60 13 37 51 21 27 25 14 40 7 45 6 58 6 38 4 45 
16 57 7 7 23 71 19 30 4 51 1 50 14 50 6 48 1 
4 69 19 5 35 83 31 42 16 63 11 62 2 62 18 60 11 
58 15 35 49 19 29 23 12 38 9 43 8 56 8 36 6 43 
7 66 16 2 32 80 28 39 13 60 8 59 5 59 15 57 8 
11 84 34 20 50 98 46 57 31 78 26 77 13 77 33 75 26 
18 55 5 9 21 69 17 28 2 49 3 48 16 48 4 46 3 
22 51 1 13 17 65 13 24 2 45 7 44 20 44 0 42 7 
25 48 2 16 14 62 10 21 5 42 10 41 23 41 3 39 10 
59 14 36 50 20 28 24 13 39 8 44 7 57 7 37 5 44 
57 16 34 48 18 30 22 11 37 10 42 9 55 9 35 7 42 
26 47 3 17 13 61 9 20 6 41 11 40 24 40 4 38 11 
42 31 19 33 3 45 7 4 22 25 27 24 40 24 20 22 27 

0 7 7 70 61 63 5 72 2 29 80 55 14 6 57 17 9 
11 18 4 81 72 74 16 83 9 40 91 66 3 5 68 6 2 
