3 10 

4 29 30 
79 54 53 
4 29 30 

10 7 61 
73 76 22 
10 7 61 

74 24 87 
9 59 4 
74 24 87 

65 66 69 
18 17 14 
65 66 69 

36 73 1 
47 10 82 
36 73 1 

41 85 53 
42 2 30 
41 85 53 

73 11 14 
10 72 69 
73 11 14 

75 50 54 
8 33 29 
75 50 54 

80 33 67 
3 50 16 
80 33 67 

6 3 57 
19 22 32 
20 23 31 

70 20 83 
45 5 58 
44 6 57 

61 62 65 
36 37 40 
35 36 39 

32 69 3 
7 44 28 
6 43 29 

37 81 49 
12 56 24 
11 55 23 

69 7 10 
44 18 15 
43 19 16 

71 46 50 
46 21 25 
45 20 24 

76 29 63 
51 4 38 
50 3 37 

64 14 77 
67 17 80 
13 37 26 

55 56 59 
58 59 62 
4 5 8 

26 63 9 
29 66 6 
25 12 60 

31 75 43 
34 78 46 
20 24 8 

63 1 4 
66 4 7 
12 50 47 

65 40 44 
68 43 47 
14 11 7 

70 23 57 
73 26 60 
19 28 6 

9 8 5 
41 42 45 
22 21 18 

38 1 73 
12 49 23 
51 14 86 

33 11 21 
17 61 29 
46 2 34 

1 63 60 
49 13 10 
14 76 73 

1 24 20 
51 26 30 
12 37 33 

6 41 7 
56 9 43 
7 54 20 

29 8 64 
30 7 65 
33 4 68 

24 20 12 
25 19 13 
28 16 16 

8 54 51 
7 55 52 
4 58 55 

10 15 11 
9 16 12 
6 19 15 

15 32 2 
14 33 1 
11 36 2 

5 49 17 
32 12 20 
40 84 52 

37 25 22 
0 62 59 
72 10 13 

39 14 18 
2 23 19 
74 49 53 

44 3 31 
7 40 6 
79 32 66 

32 30 27 
12 74 71 
20 42 39 

34 9 13 
10 35 31 
22 3 1 

39 8 26 
5 52 18 
27 20 14 

2 23 19 
64 39 43 
61 36 40 

7 40 6 
69 22 56 
66 19 53 

5 42 8 
30 17 17 
26 21 13 

