3 7 

36 3 82 
63 96 17 
51 84 5 

61 68 37 
38 31 62 
26 19 50 

70 62 59 
29 37 40 
17 25 28 

33 72 42 
66 27 57 
54 15 45 

98 81 22 
1 18 77 
11 6 65 

80 33 72 
19 66 27 
7 54 15 

25 32 1 
58 65 34 
21 14 45 

34 26 23 
67 59 56 
12 20 23 

3 36 6 
30 69 39 
49 10 40 

62 45 14 
95 78 19 
16 1 60 

44 3 36 
77 30 69 
2 49 10 

9 1 2 
2 6 9 
33 25 22 

28 11 19 
35 4 26 
4 35 5 

37 20 39 
30 13 46 
61 44 15 

19 28 11 
12 35 4 
43 4 35 

37 2 28 
29 10 20 
26 13 17 

28 11 48 
36 19 40 
39 22 37 

10 37 2 
18 29 10 
21 26 13 

65 48 11 
26 9 50 
56 39 20 

47 0 39 
8 39 0 
38 9 30 

18 65 26 
1 48 9 
58 11 50 

