7 10 

9 19 7 56 1 32 68 
47 75 63 0 57 24 12 
24 52 40 23 34 1 35 
23 5 7 70 13 46 82 
24 52 40 23 34 1 35 
54 82 70 7 64 31 5 
12 16 4 59 2 35 71 

38 39 18 17 44 56 8 
18 17 74 73 12 0 48 
5 6 51 50 11 23 25 
52 53 4 3 58 70 22 
5 6 51 50 11 23 25 
25 24 81 80 19 7 55 
41 42 15 14 47 59 11 

13 35 21 59 8 41 24 
43 21 77 3 64 15 32 
20 2 54 26 41 8 9 
27 49 7 73 6 55 38 
20 2 54 26 41 8 9 
50 28 84 4 71 22 39 
16 38 18 62 5 44 27 

20 18 20 29 51 70 27 
36 38 36 27 5 14 83 
13 15 13 4 18 37 60 
34 32 34 43 65 84 13 
13 15 13 4 18 37 60 
43 45 43 34 12 7 90 
23 21 23 32 54 73 24 

60 15 19 1 7 21 12 
4 41 75 55 49 35 68 
27 18 52 32 26 12 45 
74 29 5 15 21 35 2 
27 18 52 32 26 12 45 
3 48 82 62 56 42 75 
63 18 16 4 10 24 9 

16 10 9 23 1 28 15 
72 66 47 79 57 84 41 
49 43 24 56 34 61 18 
2 4 23 9 13 14 29 
49 43 24 56 34 61 18 
79 73 54 86 64 91 48 
13 7 12 20 2 25 18 

26 34 49 42 43 25 42 
30 22 7 14 13 81 14 
7 1 16 9 10 58 9 
40 48 63 56 57 11 56 
7 1 16 9 10 58 9 
37 29 14 21 20 88 21 
29 37 52 45 46 22 45 

32 60 41 52 8 1 65 
24 4 15 4 64 55 9 
1 27 8 19 41 32 32 
46 74 55 66 6 15 79 
1 27 8 19 41 32 32 
31 3 22 11 71 62 2 
35 63 44 55 5 4 68 

2 19 1 58 32 67 26 
58 37 57 2 24 11 30 
35 14 34 25 1 34 7 
12 33 13 72 46 81 40 
35 14 34 25 1 34 7 
65 44 64 5 31 4 37 
1 22 2 61 35 70 29 

29 30 27 26 35 47 1 
57 58 1 2 63 75 27 
45 46 11 10 51 63 15 
18 17 74 73 12 0 48 
39 40 17 16 45 57 9 
6 7 50 49 12 24 24 
30 29 86 85 24 12 60 

4 26 30 50 17 32 15 
32 54 2 78 11 60 43 
20 42 14 66 1 48 31 
43 21 77 3 64 15 32 
14 36 20 60 7 42 25 
19 3 53 27 40 9 8 
55 33 89 9 76 27 44 

11 9 11 20 42 61 36 
39 37 39 48 70 89 8 
27 25 27 36 58 77 20 
36 38 36 27 5 14 83 
21 19 21 30 52 71 26 
12 14 12 3 19 38 59 
48 50 48 39 17 2 95 

51 6 28 8 2 12 21 
79 34 0 20 26 40 7 
67 22 12 8 14 28 5 
4 41 75 55 49 35 68 
61 16 18 2 8 22 11 
28 17 51 31 25 11 44 
8 53 87 67 61 47 80 

25 19 0 32 10 37 6 
3 9 28 4 18 9 34 
9 3 16 16 6 21 22 
72 66 47 79 57 84 41 
15 9 10 22 0 27 16 
48 42 23 55 33 60 17 
84 78 59 91 69 96 53 

17 25 40 33 34 34 33 
45 53 68 61 62 6 61 
33 41 56 49 50 18 49 
30 22 7 14 13 81 14 
27 35 50 43 44 24 43 
6 2 17 10 11 57 10 
42 34 19 26 25 93 26 

23 51 32 43 17 8 56 
51 79 60 71 11 20 84 
39 67 48 59 1 8 72 
24 4 15 4 64 55 9 
33 61 42 53 7 2 66 
0 28 9 20 40 31 33 
36 8 27 16 76 67 3 

11 10 10 49 23 58 17 
17 38 18 77 51 86 45 
5 26 6 65 39 74 33 
58 37 57 2 24 11 30 
1 20 0 59 33 68 27 
34 13 33 26 0 35 6 
70 49 69 10 36 1 42 

25 3 59 21 46 3 14 
26 4 60 20 47 2 15 
31 53 3 77 10 59 42 
30 52 4 76 9 58 41 
31 9 65 15 52 3 20 
43 21 77 3 64 15 32 
5 27 29 51 16 33 16 

18 20 18 9 13 32 65 
19 21 19 10 12 31 66 
38 36 38 47 69 88 9 
37 35 37 46 68 87 10 
24 26 24 15 7 26 71 
36 38 36 27 5 14 83 
12 10 12 21 43 62 35 

22 23 57 37 31 17 50 
21 24 58 38 32 18 51 
78 33 1 19 25 39 6 
77 32 2 18 24 38 5 
16 29 63 43 37 23 56 
4 41 75 55 49 35 68 
52 7 27 7 1 13 20 

54 48 29 61 39 66 23 
55 49 30 62 40 67 24 
2 8 27 5 17 10 33 
1 7 26 6 16 11 32 
60 54 35 67 45 72 29 
72 66 47 79 57 84 41 
24 18 1 31 9 36 7 

12 4 11 4 5 63 4 
13 5 10 3 4 64 3 
44 52 67 60 61 7 60 
43 51 66 59 60 8 59 
18 10 5 2 1 69 2 
30 22 7 14 13 81 14 
18 26 41 34 35 33 34 

6 22 3 14 46 37 27 
7 21 2 13 47 38 26 
50 78 59 70 10 19 83 
49 77 58 69 9 18 82 
12 16 3 8 52 43 21 
24 4 15 4 64 55 9 
24 52 33 44 16 7 57 

40 19 39 20 6 29 12 
41 20 40 19 7 28 13 
16 37 17 76 50 85 44 
15 36 16 75 49 84 43 
46 25 45 14 12 23 18 
58 37 57 2 24 11 30 
10 11 9 50 24 59 18 

7 5 7 16 38 57 40 
15 17 15 6 16 35 62 
41 39 41 50 72 91 6 
39 41 39 30 8 11 86 
28 26 28 37 59 78 19 
21 23 21 12 10 29 68 
4 6 4 5 27 46 51 

47 2 32 12 6 8 25 
25 20 54 34 28 14 47 
81 36 2 22 28 42 9 
1 44 78 58 52 38 71 
68 23 11 9 15 29 4 
19 26 60 40 34 20 53 
36 9 43 23 17 3 36 

29 23 4 36 14 41 2 
51 45 26 58 36 63 20 
5 11 30 2 20 7 36 
75 69 50 82 60 87 44 
8 2 17 15 7 20 23 
57 51 32 64 42 69 26 
40 34 15 47 25 52 9 

13 21 36 29 30 38 29 
9 1 14 7 8 60 7 
47 55 70 63 64 4 63 
33 25 10 17 16 84 17 
34 42 57 50 51 17 50 
15 7 8 1 2 66 1 
2 10 25 18 19 49 18 

19 47 28 39 21 12 52 
3 25 6 17 43 34 30 
53 81 62 73 13 22 86 
27 1 18 7 67 58 6 
40 68 49 60 0 9 73 
9 19 0 11 49 40 24 
8 36 17 28 32 23 41 

15 6 14 45 19 54 13 
37 16 36 23 3 32 9 
19 40 20 79 53 88 47 
61 40 60 1 27 8 33 
6 27 7 66 40 75 34 
43 22 42 17 9 26 15 
26 5 25 34 8 43 2 

40 5 39 19 13 1 32 
42 3 37 17 11 3 30 
40 5 39 19 13 1 32 
31 14 48 28 22 8 41 
9 36 70 50 44 30 63 
10 55 89 69 63 49 82 
87 42 8 28 34 48 15 

36 30 11 43 21 48 5 
34 28 9 41 19 46 3 
36 30 11 43 21 48 5 
45 39 20 52 30 57 14 
67 61 42 74 52 79 36 
86 80 61 93 71 98 55 
11 17 36 4 26 1 42 

6 14 29 22 23 45 22 
8 16 31 24 25 43 24 
6 14 29 22 23 45 22 
3 5 20 13 14 54 13 
25 17 2 9 8 76 9 
44 36 21 28 27 95 28 
53 61 76 69 70 2 69 

12 40 21 32 28 19 45 
14 42 23 34 26 17 47 
12 40 21 32 28 19 45 
3 31 12 23 37 28 36 
19 9 10 1 59 50 14 
38 10 29 18 78 69 5 
59 87 68 79 19 28 92 

22 1 21 38 12 47 6 
20 1 19 40 14 49 8 
22 1 21 38 12 47 6 
31 10 30 29 3 38 3 
53 32 52 7 19 16 25 
72 51 71 12 38 3 44 
25 46 26 85 59 94 53 

76 70 51 83 61 88 45 
31 25 6 38 16 43 0 
3 9 28 4 18 9 34 
17 11 8 24 2 29 14 
23 17 2 30 8 35 8 
37 31 12 44 22 49 6 
4 2 21 11 11 16 27 

34 26 11 18 17 85 18 
11 19 34 27 28 40 27 
45 53 68 61 62 6 61 
25 33 48 41 42 26 41 
19 27 42 35 36 32 35 
5 13 28 21 22 46 21 
38 46 61 54 55 13 54 

28 0 19 8 68 59 5 
17 45 26 37 23 14 50 
51 79 60 71 11 20 84 
31 59 40 51 9 0 64 
25 53 34 45 15 6 58 
11 39 20 31 29 20 44 
44 72 53 64 4 13 77 

62 41 61 2 28 7 34 
17 4 16 43 17 52 11 
17 38 18 77 51 86 45 
3 18 2 57 31 66 25 
9 12 8 51 25 60 19 
23 2 22 37 11 46 5 
10 31 11 70 44 79 38 

42 50 65 58 59 9 58 
36 44 59 52 53 15 52 
17 25 40 33 34 34 33 
49 57 72 65 66 2 65 
27 35 50 43 44 24 43 
54 62 77 70 71 3 70 
11 19 34 27 28 40 27 

48 76 57 68 8 17 81 
42 70 51 62 2 11 75 
23 51 32 43 17 8 56 
55 83 64 75 15 24 88 
33 61 42 53 7 2 66 
60 88 69 80 20 29 93 
17 45 26 37 23 14 50 

14 35 15 74 48 83 42 
8 29 9 68 42 77 36 
11 10 10 49 23 58 17 
21 42 22 81 55 90 49 
1 20 0 59 33 68 27 
26 47 27 86 60 95 54 
17 4 16 43 17 52 11 

6 34 15 26 34 25 39 
2 26 7 18 42 33 31 
17 11 8 3 57 48 16 
10 18 1 10 50 41 23 
11 17 2 9 51 42 22 
57 85 66 77 17 26 90 
10 18 1 10 50 41 23 

28 7 27 32 6 41 0 
36 15 35 24 2 33 8 
51 30 50 9 17 18 23 
44 23 43 16 10 25 16 
45 24 44 15 11 24 17 
23 44 24 83 57 92 51 
44 23 43 16 10 25 16 

34 13 33 26 0 35 6 
62 41 61 2 28 7 34 
43 22 42 17 9 26 15 
54 33 53 6 20 15 26 
6 27 7 66 40 75 34 
3 18 2 57 31 66 25 
67 46 66 7 33 2 39 
