10 10 

30 5 38 56 10 62 3 78 58 16 
4 29 4 22 44 28 31 44 24 50 
14 39 6 12 54 18 41 34 14 60 
5 20 13 31 35 37 22 53 33 41 
23 2 31 49 17 55 4 71 51 23 
9 34 1 17 49 23 36 39 19 55 
4 21 12 30 36 36 23 52 32 42 
29 4 37 55 11 61 2 77 57 17 
13 12 21 39 27 45 14 61 41 33 
39 64 31 13 79 7 66 9 11 85 

0 13 47 37 20 32 11 66 8 74 
34 21 13 3 14 2 23 32 26 40 
44 31 3 7 24 12 33 22 36 30 
25 12 22 12 5 7 14 41 17 49 
7 6 40 30 13 25 4 59 1 67 
39 26 8 2 19 7 28 27 31 35 
26 13 21 11 6 6 15 40 18 48 
1 12 46 36 19 31 10 65 7 73 
17 4 30 20 3 15 6 49 9 57 
69 56 22 32 49 37 58 3 61 5 

58 11 30 0 17 51 6 69 55 57 
24 45 4 34 17 17 28 35 21 23 
14 55 14 44 27 7 38 25 11 13 
33 36 5 25 8 26 19 44 30 32 
51 18 23 7 10 44 1 62 48 50 
19 50 9 39 22 12 33 30 16 18 
32 37 4 26 9 25 20 43 29 31 
57 12 29 1 16 50 5 68 54 56 
41 28 13 17 0 34 11 52 38 40 
11 80 39 69 52 18 63 0 14 12 

30 62 53 68 16 66 34 42 63 52 
4 28 19 34 50 32 0 8 29 18 
14 18 9 24 60 22 10 2 19 8 
5 37 28 43 41 41 9 17 38 27 
23 55 46 61 23 59 27 35 56 45 
9 23 14 29 55 27 5 3 24 13 
4 36 27 42 42 40 8 16 37 26 
29 61 52 67 17 65 33 41 62 51 
13 45 36 51 33 49 17 25 46 35 
39 7 16 1 85 3 35 27 6 17 

64 3 35 27 22 18 73 16 64 18 
30 31 1 7 12 52 39 18 30 52 
20 41 9 17 22 62 29 28 20 62 
39 22 10 2 3 43 48 9 39 43 
57 4 28 20 15 25 66 9 57 25 
25 36 4 12 17 57 34 23 25 57 
38 23 9 1 4 44 47 10 38 44 
63 2 34 26 21 19 72 15 63 19 
47 14 18 10 5 35 56 1 47 35 
5 66 34 42 47 87 4 53 5 87 

68 30 4 37 5 6 1 36 49 13 
34 4 30 3 29 28 33 2 15 47 
24 14 40 7 39 38 43 8 5 57 
43 5 21 12 20 19 24 11 24 38 
61 23 3 30 2 1 6 29 42 20 
29 9 35 2 34 33 38 3 10 52 
42 4 22 11 21 20 25 10 23 39 
67 29 3 36 4 5 0 35 48 14 
51 13 13 20 12 11 16 19 32 30 
1 39 65 32 64 63 68 33 20 82 

4 24 26 2 52 3 19 80 53 68 
38 10 8 32 18 37 15 46 19 34 
48 20 18 42 8 47 25 36 9 24 
29 1 1 23 27 28 6 55 28 43 
11 17 19 5 45 10 12 73 46 61 
43 15 13 37 13 42 20 41 14 29 
30 2 0 24 26 29 7 54 27 42 
5 23 25 1 51 4 18 79 52 67 
21 7 9 15 35 20 2 63 36 51 
73 45 43 67 17 72 50 11 16 1 

61 12 34 15 3 28 10 57 8 16 
27 46 0 49 37 6 24 23 42 50 
17 56 10 59 47 16 34 13 52 60 
36 37 9 40 28 3 15 32 33 41 
54 19 27 22 10 21 3 50 15 23 
22 51 5 54 42 11 29 18 47 55 
35 38 8 41 29 2 16 31 34 42 
60 13 33 16 4 27 9 56 9 17 
44 29 17 32 20 11 7 40 25 33 
8 81 35 84 72 41 59 12 77 85 

19 67 61 74 3 69 28 12 7 17 
53 33 27 40 37 35 6 22 41 17 
63 23 17 30 47 25 16 32 51 27 
44 42 36 49 28 44 3 13 32 8 
26 60 54 67 10 62 21 5 14 10 
58 28 22 35 42 30 11 27 46 22 
45 41 35 48 29 43 2 14 33 9 
20 66 60 73 4 68 27 11 8 16 
36 50 44 57 20 52 11 5 24 0 
88 2 8 5 72 0 41 57 76 52 

30 17 17 7 10 2 19 36 22 44 
5 8 42 32 15 27 6 61 3 69 
38 25 9 1 18 6 27 28 30 36 
56 43 9 19 36 24 45 10 48 18 
10 23 57 47 30 42 21 76 18 84 
62 49 15 25 42 30 51 4 54 12 
3 10 44 34 17 29 8 63 5 71 
78 65 31 41 58 46 67 12 70 4 
58 45 11 21 38 26 47 8 50 16 
16 29 63 53 36 48 27 82 24 90 

28 41 0 30 13 21 24 39 25 27 
53 16 25 5 12 46 1 64 50 52 
20 49 8 38 21 13 32 31 17 19 
2 67 26 56 39 5 50 13 1 1 
68 1 40 10 27 61 16 79 65 67 
4 73 32 62 45 11 56 7 7 5 
55 14 27 3 14 48 3 66 52 54 
20 89 48 78 61 27 72 9 23 21 
0 69 28 58 41 7 52 11 3 1 
74 5 46 16 33 67 22 85 71 73 

0 32 23 38 46 36 4 12 33 22 
25 57 48 63 21 61 29 37 58 47 
8 24 15 30 54 28 4 4 25 14 
26 6 3 12 72 10 22 14 7 4 
40 72 63 78 6 76 44 52 73 62 
32 0 9 6 78 4 28 20 1 10 
27 59 50 65 19 63 31 39 60 49 
48 16 25 10 94 12 44 36 15 26 
28 4 5 10 74 8 24 16 5 6 
46 78 69 84 0 82 50 58 79 68 

34 27 5 3 8 48 43 14 34 48 
59 2 30 22 17 23 68 11 59 23 
26 35 3 11 16 56 35 22 26 56 
8 53 21 29 34 74 17 40 8 74 
74 13 45 37 32 8 83 26 74 8 
2 59 27 35 40 80 11 46 2 80 
61 0 32 24 19 21 70 13 61 21 
14 75 43 51 56 96 5 62 14 96 
6 55 23 31 36 76 15 42 6 76 
80 19 51 43 38 2 89 32 80 2 

38 0 26 7 25 24 29 6 19 43 
63 25 1 32 0 1 4 31 44 18 
30 8 34 1 33 32 37 2 11 51 
12 26 52 19 51 50 55 20 7 69 
78 40 14 47 15 16 11 46 59 3 
6 32 58 25 57 56 61 26 13 75 
65 27 1 34 2 3 2 33 46 16 
10 48 74 41 73 72 77 42 29 91 
10 28 54 21 53 52 57 22 9 71 
84 46 20 53 21 22 17 52 65 3 

34 6 4 28 22 33 11 50 23 38 
9 19 21 3 47 8 14 75 48 63 
42 14 12 36 14 41 19 42 15 30 
60 32 30 54 4 59 37 24 3 12 
6 34 36 12 62 7 29 90 63 78 
66 38 36 60 10 65 43 18 9 6 
7 21 23 1 49 6 16 77 50 65 
82 54 52 76 26 81 59 2 25 10 
62 34 32 56 6 61 39 22 5 10 
12 40 42 18 68 13 35 96 69 84 

31 42 4 45 33 2 20 27 38 46 
56 17 29 20 8 23 5 52 13 21 
23 50 4 53 41 10 28 19 46 54 
5 68 22 71 59 28 46 1 64 72 
71 2 44 5 7 38 20 67 2 6 
1 74 28 77 65 34 52 5 70 78 
58 15 31 18 6 25 7 54 11 19 
17 90 44 93 81 50 68 21 86 94 
3 70 24 73 61 30 48 1 66 74 
77 4 50 1 13 44 26 73 8 0 

49 37 31 44 33 39 2 18 37 13 
24 62 56 69 8 64 23 7 12 12 
57 29 23 36 41 31 10 26 45 21 
75 11 5 18 59 13 28 44 63 39 
9 77 71 84 7 79 38 22 3 27 
81 5 1 12 65 7 34 50 69 45 
22 64 58 71 6 66 25 9 10 14 
97 11 17 4 81 9 50 66 85 61 
77 9 3 16 61 11 30 46 65 41 
3 83 77 90 13 85 44 28 9 33 

58 11 30 0 17 51 6 69 55 57 
45 24 17 13 4 38 7 56 42 44 
11 58 17 47 30 4 41 22 8 10 
21 48 7 37 20 14 31 32 18 20 
38 31 10 20 3 31 14 49 35 37 
26 43 2 32 15 19 26 37 23 25 
47 22 19 11 6 40 5 58 44 46 
8 77 36 66 49 15 60 3 11 9 
50 19 22 8 9 43 2 61 47 49 
16 85 44 74 57 23 68 5 19 17 

30 62 53 68 16 66 34 42 63 52 
17 49 40 55 29 53 21 29 50 39 
17 15 6 21 63 19 13 5 16 5 
7 25 16 31 53 29 3 5 26 15 
10 42 33 48 36 46 14 22 43 32 
2 30 21 36 48 34 2 10 31 20 
19 51 42 57 27 55 23 31 52 41 
36 4 13 2 82 0 32 24 3 14 
22 54 45 60 24 58 26 34 55 44 
44 12 21 6 90 8 40 32 11 22 

64 3 35 27 22 18 73 16 64 18 
51 10 22 14 9 31 60 3 51 31 
17 44 12 20 25 65 26 31 17 65 
27 34 2 10 15 55 36 21 27 55 
44 17 15 7 2 38 53 4 44 38 
32 29 3 5 10 50 41 16 32 50 
53 8 24 16 11 29 62 5 53 29 
2 63 31 39 44 84 7 50 2 84 
56 5 27 19 14 26 65 8 56 26 
10 71 39 47 52 92 1 58 10 92 

68 30 4 37 5 6 1 36 49 13 
55 17 9 24 8 7 12 23 36 26 
21 17 43 10 42 41 46 11 2 60 
31 7 33 0 32 31 36 1 12 50 
48 10 16 17 15 14 19 16 29 33 
