8 10 

6 11 11 30 55 44 51 4 
12 7 29 12 37 26 33 14 
1 6 16 25 50 39 46 1 
4 9 13 28 53 42 49 2 
4 1 21 20 45 34 41 6 
11 6 28 13 38 27 34 13 
67 62 84 43 18 29 22 69 
65 60 82 41 16 27 20 67 

14 12 32 20 13 2 29 20 
32 30 14 2 5 20 11 2 
19 17 27 15 8 7 24 15 
16 14 30 18 11 4 27 18 
24 22 22 10 3 12 19 10 
31 29 15 3 4 19 12 3 
87 85 41 53 60 75 44 53 
85 83 39 51 58 73 42 51 

21 13 10 9 53 78 71 5 
3 31 8 27 35 60 53 13 
16 18 5 14 48 73 66 0 
19 15 8 11 51 76 69 3 
11 23 0 19 43 68 61 5 
4 30 7 26 36 61 54 12 
52 86 63 82 20 5 2 68 
50 84 61 80 18 7 0 66 

81 30 6 61 11 76 60 7 
63 12 12 43 7 58 42 25 
76 25 1 56 6 71 55 12 
79 28 4 59 9 74 58 9 
71 20 4 51 1 66 50 17 
64 13 11 44 6 59 43 24 
8 43 67 12 62 3 13 80 
10 41 65 10 60 5 11 78 

2 14 74 24 18 7 12 59 
16 4 56 6 0 25 30 41 
3 9 69 19 13 12 17 54 
0 12 72 22 16 9 14 57 
8 4 64 14 8 17 22 49 
15 3 57 7 1 24 29 42 
71 59 1 49 55 80 85 14 
69 57 3 47 53 78 83 12 

2 1 0 73 72 5 51 65 
20 17 18 55 54 23 33 47 
7 4 5 68 67 10 46 60 
4 1 2 71 70 7 49 63 
12 9 10 63 62 15 41 55 
19 16 17 56 55 22 34 48 
75 72 73 0 1 78 22 8 
73 70 71 2 1 76 20 6 

33 79 82 24 11 45 51 57 
15 61 64 6 29 27 33 39 
28 74 77 19 16 40 46 52 
31 77 80 22 13 43 49 55 
23 69 72 14 21 35 41 47 
16 62 65 7 28 28 34 40 
40 6 9 49 84 28 22 16 
38 8 11 47 82 26 20 14 

7 74 21 11 79 30 8 1 
11 56 3 29 61 12 10 19 
2 69 16 16 74 25 3 6 
5 72 19 13 77 28 6 3 
3 64 11 21 69 20 2 11 
10 57 4 28 62 13 9 18 
66 1 52 84 6 43 65 74 
64 3 50 82 8 41 63 72 

45 4 25 29 2 24 56 14 
27 22 7 11 20 6 38 4 
40 9 20 24 7 19 51 9 
43 6 23 27 4 22 54 12 
35 14 15 19 12 14 46 4 
28 21 8 12 19 7 39 3 
28 77 48 44 75 49 17 59 
26 75 46 42 73 47 15 57 

20 18 26 14 7 8 23 14 
25 23 21 9 2 13 18 9 
3 1 43 31 24 9 40 31 
44 42 2 10 17 32 1 10 
69 67 23 35 42 57 26 35 
58 56 12 24 31 46 15 24 
65 63 19 31 38 53 22 31 
18 16 28 16 9 6 25 16 

15 19 4 15 47 72 65 1 
10 24 1 20 42 67 60 6 
32 2 21 2 64 89 82 16 
9 43 20 39 23 48 41 25 
34 68 45 64 2 23 16 50 
23 57 34 53 9 34 27 39 
30 64 41 60 2 27 20 46 
17 17 6 13 49 74 67 1 

75 24 0 55 5 70 54 13 
70 19 5 50 0 65 49 18 
92 41 17 72 22 87 71 4 
51 0 24 31 19 46 30 37 
26 25 49 6 44 21 5 62 
37 14 38 17 33 32 16 51 
30 21 45 10 40 25 9 58 
77 26 2 57 7 72 56 11 

4 8 68 18 12 13 18 53 
9 3 63 13 7 18 23 48 
13 25 85 35 29 4 1 70 
28 16 44 6 12 37 42 29 
53 41 19 31 37 62 67 4 
42 30 30 20 26 51 56 15 
49 37 23 27 33 58 63 8 
2 10 70 20 14 11 16 55 

8 5 6 67 66 11 45 59 
13 10 11 62 61 16 40 54 
9 12 11 84 83 6 62 76 
32 29 30 43 42 35 21 35 
57 54 55 18 17 60 4 10 
46 43 44 29 28 49 7 21 
53 50 51 22 21 56 0 14 
6 3 4 69 68 9 47 61 

27 73 76 18 17 39 45 51 
22 68 71 13 22 34 40 46 
44 90 93 35 0 56 62 68 
3 49 52 6 41 15 21 27 
22 24 27 31 66 10 4 2 
11 35 38 20 55 1 7 13 
18 28 31 27 62 6 0 6 
29 75 78 20 15 41 47 53 

1 68 15 17 73 24 2 7 
4 63 10 22 68 19 3 12 
18 85 32 0 90 41 19 10 
23 44 9 41 49 0 22 31 
48 19 34 66 24 25 47 56 
37 30 23 55 35 14 36 45 
44 23 30 62 28 21 43 52 
3 70 17 15 75 26 4 5 

39 10 19 23 8 18 50 8 
34 15 14 18 13 13 45 3 
56 7 36 40 9 35 67 25 
15 34 5 1 32 6 26 16 
10 59 30 26 57 31 1 41 
1 48 19 15 46 20 12 30 
6 55 26 22 53 27 5 37 
41 8 21 25 6 20 52 10 

35 1 24 5 67 92 85 19 
33 1 22 3 65 90 83 17 
11 45 22 41 21 46 39 27 
1 33 10 29 33 58 51 15 
8 26 3 22 40 65 58 8 
23 11 12 7 55 80 73 7 
8 42 19 38 24 49 42 24 
1 33 10 29 33 58 51 15 

95 44 20 75 25 90 74 7 
93 42 18 73 23 88 72 5 
49 2 26 29 21 44 28 39 
61 10 14 41 9 56 40 27 
68 17 7 48 2 63 47 20 
83 32 8 63 13 78 62 5 
52 1 23 32 18 47 31 36 
61 10 14 41 9 56 40 27 

16 28 88 38 32 7 2 73 
14 26 86 36 30 5 0 71 
30 18 42 8 14 39 44 27 
18 6 54 4 2 27 32 39 
11 1 61 11 5 20 25 46 
4 16 76 26 20 5 10 61 
27 15 45 5 11 36 41 30 
18 6 54 4 2 27 32 39 

12 15 14 87 86 9 65 79 
10 13 12 85 84 7 63 77 
34 31 32 41 40 37 19 33 
22 19 20 53 52 25 31 45 
15 12 13 60 59 18 38 52 
0 3 2 75 74 3 53 67 
31 28 29 44 43 34 22 36 
22 19 20 53 52 25 31 45 

47 93 96 38 3 59 65 71 
45 91 94 36 1 57 63 69 
1 47 50 8 43 13 19 25 
13 59 62 4 31 25 31 37 
20 66 69 11 24 32 38 44 
35 81 84 26 9 47 53 59 
4 50 53 5 40 16 22 28 
13 59 62 4 31 25 31 37 

21 88 35 3 93 44 22 13 
19 86 33 1 91 42 20 11 
25 42 11 43 47 2 24 33 
13 54 1 31 59 10 12 21 
6 61 8 24 66 17 5 14 
9 76 23 9 81 32 10 1 
22 45 8 40 50 1 21 30 
13 54 1 31 59 10 12 21 

59 10 39 43 12 38 70 28 
57 8 37 41 10 36 68 26 
13 36 7 3 34 8 24 18 
25 24 5 9 22 4 36 6 
32 17 12 16 15 11 43 1 
47 2 27 31 0 26 58 16 
16 33 4 0 31 5 27 15 
25 24 5 9 22 4 36 6 

60 9 15 40 10 55 39 28 
94 43 19 74 24 89 73 6 
71 20 4 51 1 66 50 17 
90 39 15 70 20 85 69 2 
28 23 47 8 42 23 7 60 
3 48 72 17 67 2 18 85 
10 41 65 10 60 5 11 78 
76 25 1 56 6 71 55 12 

19 7 53 3 3 28 33 38 
15 27 87 37 31 6 1 72 
8 4 64 14 8 17 22 49 
11 23 83 33 27 2 3 68 
51 39 21 29 35 60 65 6 
76 64 4 54 60 85 90 19 
69 57 3 47 53 78 83 12 
3 9 69 19 13 12 17 54 

23 20 21 52 51 26 30 44 
11 14 13 86 85 8 64 78 
12 9 10 63 62 15 41 55 
7 10 9 82 81 4 60 74 
55 52 53 20 19 58 2 12 
80 77 78 5 6 83 27 13 
73 70 71 2 1 76 20 6 
7 4 5 68 67 10 46 60 

12 58 61 3 32 24 30 36 
46 92 95 37 2 58 64 70 
23 69 72 14 21 35 41 47 
42 88 91 33 2 54 60 66 
20 26 29 29 64 8 2 4 
45 1 4 54 89 33 27 21 
38 8 11 47 82 26 20 14 
28 74 77 19 16 40 46 52 

14 53 0 32 58 9 13 22 
20 87 34 2 92 43 21 12 
3 64 11 21 69 20 2 11 
16 83 30 2 88 39 17 8 
46 21 32 64 26 23 45 54 
71 4 57 89 1 48 70 79 
64 3 50 82 8 41 63 72 
2 69 16 16 74 25 3 6 

24 25 4 8 23 3 35 7 
58 9 38 42 11 37 69 27 
35 14 15 19 12 14 46 4 
54 5 34 38 7 33 65 23 
8 57 28 24 55 29 3 39 
33 82 53 49 80 54 22 64 
26 75 46 42 73 47 15 57 
40 9 20 24 7 19 51 9 

79 67 7 57 63 88 93 22 
28 16 44 6 12 37 42 29 
4 8 68 18 12 13 18 53 
59 47 13 37 43 68 73 2 
9 3 63 13 7 18 23 48 
74 62 2 52 58 83 88 17 
58 46 14 36 42 67 72 1 
9 21 81 31 25 0 5 66 

83 80 81 8 9 86 30 16 
32 29 30 43 42 35 21 35 
8 5 6 67 66 11 45 59 
63 60 61 12 11 66 10 4 
13 10 11 62 61 16 40 54 
78 75 76 3 4 81 25 11 
62 59 60 13 12 65 9 5 
5 8 7 80 79 2 58 72 

48 2 1 57 92 36 30 24 
3 49 52 6 41 15 21 27 
27 73 76 18 17 39 45 51 
28 18 21 37 72 16 10 4 
22 68 71 13 22 34 40 46 
43 3 6 52 87 31 25 19 
27 19 22 36 71 15 9 3 
40 86 89 31 4 52 58 64 

74 7 60 92 2 51 73 82 
23 44 9 41 49 0 22 31 
1 68 15 17 73 24 2 7 
54 13 40 72 18 31 53 62 
4 63 10 22 68 19 3 12 
69 2 55 87 3 46 68 77 
53 14 39 71 19 30 52 61 
14 81 28 4 86 37 15 6 

36 85 56 52 83 57 25 67 
15 34 5 1 32 6 26 16 
39 10 19 23 8 18 50 8 
16 65 36 32 63 37 5 47 
34 15 14 18 13 13 45 3 
31 80 51 47 78 52 20 62 
15 64 35 31 62 36 4 46 
52 3 32 36 5 31 63 21 

4 1 2 71 70 7 49 63 
16 13 14 59 58 19 37 51 
76 73 74 1 2 79 23 9 
26 23 24 49 48 29 27 41 
20 17 18 55 54 23 33 47 
5 8 7 80 79 2 58 72 
10 13 12 85 84 7 63 77 
61 58 59 14 13 64 8 6 

31 77 80 22 13 43 49 55 
19 65 68 10 25 31 37 43 
41 5 8 50 85 29 23 17 
9 55 58 0 35 21 27 33 
15 61 64 6 29 27 33 39 
40 86 89 31 4 52 58 64 
45 91 94 36 1 57 63 69 
26 20 23 35 70 14 8 2 

5 72 19 13 77 28 6 3 
7 60 7 25 65 16 6 15 
67 0 53 85 5 44 66 75 
17 50 3 35 55 6 16 25 
11 56 3 29 61 12 10 19 
14 81 28 4 86 37 15 6 
19 86 33 1 91 42 20 11 
52 15 38 70 20 29 51 60 

43 6 23 27 4 22 54 12 
31 18 11 15 16 10 42 0 
29 78 49 45 76 50 18 60 
21 28 1 5 26 0 32 10 
27 22 7 11 20 6 38 4 
52 3 32 36 5 31 63 21 
57 8 37 41 10 36 68 26 
14 63 34 30 61 35 3 45 

35 81 84 26 9 47 53 59 
32 78 81 23 12 44 50 56 
33 79 82 24 11 45 51 57 
40 6 9 49 84 28 22 16 
39 7 10 48 83 27 21 15 
38 84 87 29 6 50 56 62 
18 28 31 27 62 6 0 6 
32 14 17 41 76 20 14 8 

9 76 23 9 81 32 10 1 
6 73 20 12 78 29 7 2 
7 74 21 11 79 30 8 1 
66 1 52 84 6 43 65 74 
65 2 51 83 7 42 64 73 
12 79 26 6 84 35 13 4 
44 23 30 62 28 21 43 52 
58 9 44 76 14 35 57 66 

47 2 27 31 0 26 58 16 
44 5 24 28 3 23 55 13 
45 4 25 29 2 24 56 14 
28 77 48 44 75 49 17 59 
27 76 47 43 74 48 16 58 
50 1 30 34 3 29 61 19 
6 55 26 22 53 27 5 37 
20 69 40 36 67 41 9 51 

26 41 12 44 46 3 25 34 
72 5 58 90 0 49 71 80 
75 8 61 93 3 52 74 83 
17 50 3 35 55 6 16 25 
18 85 32 0 90 41 19 10 
38 29 24 56 34 15 37 46 
44 23 30 62 28 21 43 52 
50 17 36 68 22 27 49 58 

12 37 8 4 35 9 23 19 
34 83 54 50 81 55 23 65 
37 86 57 53 84 58 26 68 
21 28 1 5 26 0 32 10 
56 7 36 40 9 35 67 25 
0 49 20 16 47 21 11 31 
6 55 26 22 53 27 5 37 
12 61 32 28 59 33 1 43 

38 11 18 22 9 17 49 7 
29 78 49 45 76 50 18 60 
24 25 4 8 23 3 35 7 
56 7 36 40 9 35 67 25 
34 83 54 50 81 55 23 65 
15 34 5 1 32 6 26 16 
37 12 17 21 10 16 48 6 
46 3 26 30 1 25 57 15 

