8 6 

39 30 27 21 26 1 26 28 
25 16 41 7 40 13 40 14 
78 69 12 60 13 40 13 67 
69 60 3 51 4 31 4 58 
7 16 73 25 72 45 72 18 
81 72 15 63 16 43 16 70 
48 39 18 30 17 10 17 37 
52 43 14 34 13 14 13 41 

27 30 14 17 2 30 34 34 
13 44 28 31 16 44 20 20 
66 9 25 22 37 9 73 73 
57 0 16 13 28 0 64 64 
19 76 60 63 48 76 12 12 
69 12 28 25 40 12 76 76 
36 21 5 8 7 21 43 43 
40 17 1 4 11 17 47 47 

18 29 39 24 34 11 0 25 
4 43 53 10 20 25 14 39 
57 10 0 63 73 28 39 14 
48 1 9 54 64 19 30 5 
28 75 85 22 12 57 46 71 
60 13 3 66 76 31 42 17 
27 20 30 33 43 2 9 16 
31 16 26 37 47 2 13 12 

19 29 33 9 42 3 41 30 
33 43 47 5 56 17 55 44 
20 10 6 48 3 36 2 9 
11 1 3 39 12 27 11 0 
65 75 79 37 88 49 87 76 
23 13 9 51 0 39 1 12 
10 20 24 18 33 6 32 21 
6 16 20 22 29 10 28 17 

44 10 53 31 10 28 8 27 
30 24 39 45 24 42 6 13 
83 29 92 8 29 11 47 66 
74 20 83 1 20 2 38 57 
2 56 7 77 56 74 38 19 
86 32 95 11 32 14 50 69 
53 1 62 22 1 19 17 36 
57 3 66 18 3 15 21 40 

12 69 53 56 41 69 5 5 
3 60 44 47 32 60 4 4 
54 3 13 10 25 3 61 61 
6 51 35 38 23 51 13 13 
53 4 12 9 24 4 60 60 
26 31 15 18 3 31 33 33 
53 4 12 9 24 4 60 60 
1 58 42 45 30 58 6 6 

21 68 78 15 5 50 39 64 
12 59 69 6 4 41 30 55 
45 2 12 51 61 16 27 2 
3 50 60 3 13 32 21 46 
44 3 13 50 60 15 26 1 
17 30 40 23 33 12 1 26 
44 3 13 50 60 15 26 1 
10 57 67 4 6 39 28 53 

58 68 72 30 81 42 80 69 
49 59 63 21 72 33 71 60 
8 2 6 36 15 24 14 3 
40 50 54 12 63 24 62 51 
7 3 7 35 16 23 15 4 
20 30 34 8 43 4 42 31 
7 3 7 35 16 23 15 4 
47 57 61 19 70 31 69 58 

5 49 14 70 49 67 31 12 
14 40 23 61 40 58 22 3 
71 17 80 4 17 1 35 54 
23 31 32 52 31 49 13 6 
70 16 79 5 16 2 34 53 
43 11 52 32 11 29 7 26 
70 16 79 5 16 2 34 53 
16 38 25 59 38 56 20 1 

9 56 66 3 7 38 27 52 
48 1 9 54 64 19 30 5 
32 15 25 38 48 3 14 11 
35 12 22 41 51 6 17 8 
20 27 37 26 36 9 2 23 
48 1 9 54 64 19 30 5 
16 63 73 10 0 45 34 59 
16 63 73 10 0 45 34 59 

46 56 60 18 69 30 68 57 
11 1 3 39 12 27 11 0 
5 15 19 23 28 11 27 16 
2 12 16 26 25 14 24 13 
17 27 31 11 40 1 39 28 
11 1 3 39 12 27 11 0 
53 63 67 25 76 37 75 64 
53 63 67 25 76 37 75 64 

17 37 26 58 37 55 19 0 
74 20 83 1 20 2 38 57 
58 4 67 17 4 14 22 41 
61 7 70 14 7 11 25 44 
46 8 55 29 8 26 10 29 
74 20 83 1 20 2 38 57 
10 44 19 65 44 62 26 7 
10 44 19 65 44 62 26 7 

37 47 51 9 60 21 59 48 
10 0 4 38 13 26 12 1 
20 10 6 48 3 36 2 9 
43 53 57 15 66 27 65 54 
53 63 67 25 76 37 75 64 
8 18 22 20 31 8 30 19 
19 29 33 9 42 3 41 30 
6 4 8 34 17 22 16 5 

26 28 35 49 28 46 10 9 
73 19 82 2 19 1 37 56 
83 29 92 8 29 11 47 66 
20 34 29 55 34 52 16 3 
10 44 19 65 44 62 26 7 
55 1 64 20 1 17 19 38 
44 10 53 31 10 28 8 27 
69 15 78 6 15 3 33 52 

63 9 72 12 9 9 27 46 
73 19 82 2 19 1 37 56 
77 23 86 2 23 5 41 60 
35 19 44 40 19 37 1 18 
86 32 95 11 32 14 50 69 
47 7 56 28 7 25 11 30 
85 31 94 10 31 13 49 68 
74 20 83 1 20 2 38 57 

