7 4 

1 66 2 73 70 37 21 
32 33 35 40 37 4 12 
57 8 60 15 12 21 37 
33 32 36 39 36 3 13 
5 70 2 77 74 41 25 
84 19 87 12 15 48 64 
49 16 52 23 20 13 29 

72 53 48 28 13 2 21 
39 20 15 5 20 31 12 
14 5 10 30 45 56 37 
38 19 14 6 21 32 13 
76 57 52 32 17 6 25 
13 32 37 57 72 83 64 
22 3 2 22 37 48 29 

89 2 86 43 5 5 86 
56 35 53 10 38 28 53 
31 60 28 15 63 53 28 
55 36 52 9 39 29 52 
93 2 90 47 1 9 90 
4 87 1 42 90 80 1 
39 52 36 7 55 45 36 

71 52 47 27 12 1 20 
6 13 18 38 53 64 45 
74 55 50 30 15 4 23 
1 20 25 45 60 71 52 
2 17 22 42 57 68 49 
35 16 11 9 24 35 16 
51 32 27 7 8 19 0 

88 3 85 42 6 4 85 
23 68 20 23 71 61 20 
91 0 88 45 3 7 88 
16 75 13 30 78 68 13 
19 72 16 27 75 65 16 
52 39 49 6 42 32 49 
68 23 65 22 26 16 65 

17 74 14 29 77 67 14 
36 55 33 10 58 48 33 
41 50 38 5 53 43 38 
61 30 58 15 33 23 58 
76 15 73 30 18 8 73 
87 4 84 41 7 3 84 
68 23 65 22 26 16 65 

