20 8 

9 56 59 0 16 40 47 11 28 13 29 4 61 30 12 66 1 51 9 39 
38 27 30 29 13 11 18 40 57 16 58 25 32 59 41 37 28 22 20 10 
30 35 38 21 5 19 26 32 49 8 50 17 40 51 33 45 20 30 12 18 
39 26 29 30 14 10 17 41 58 17 59 26 31 60 42 36 29 21 21 9 
34 31 34 25 9 15 22 36 53 12 54 21 36 55 37 41 24 26 16 14 
73 8 5 64 48 24 17 75 92 51 93 60 3 94 76 2 63 13 55 25 
21 44 47 12 4 28 35 23 40 1 41 8 49 42 24 54 11 39 3 27 
25 40 43 16 0 24 31 27 44 3 45 12 45 46 28 50 15 35 7 23 
55 10 13 46 30 6 1 57 74 33 75 42 15 76 58 20 45 5 37 7 
6 59 62 3 19 43 50 8 25 16 26 7 64 27 9 69 4 54 12 42 
32 33 36 23 7 17 24 34 51 10 52 19 38 53 35 43 22 28 14 16 
67 2 1 58 42 18 11 69 86 45 87 54 3 88 70 8 57 7 49 19 
5 60 63 4 20 44 51 7 24 17 25 8 65 26 8 70 5 55 13 43 
47 18 21 38 22 2 9 49 66 25 67 34 23 68 50 28 37 13 29 1 
37 28 31 28 12 12 19 39 56 15 57 24 33 58 40 38 27 23 19 11 
0 65 68 9 25 49 56 2 19 22 20 13 70 21 3 75 10 60 18 48 
10 75 78 19 35 59 66 8 9 32 10 23 80 11 7 85 20 70 28 58 
33 32 35 24 8 16 23 35 52 11 53 20 37 54 36 42 23 27 15 15 
26 39 42 17 1 23 30 28 45 4 46 13 44 47 29 49 16 34 8 22 
34 31 34 25 9 15 22 36 53 12 54 21 36 55 37 41 24 26 16 14 

15 18 7 26 15 20 0 12 17 6 14 43 11 14 60 22 1 43 57 25 
44 11 36 55 44 9 29 17 12 23 43 14 40 15 31 7 30 14 28 4 
36 3 28 47 36 1 21 9 4 15 35 22 32 7 39 1 22 22 36 4 
45 12 37 56 45 10 30 18 13 24 44 13 41 16 30 8 31 13 27 5 
40 7 32 51 40 5 25 13 8 19 39 18 36 11 35 3 26 18 32 0 
79 46 71 90 79 44 64 52 47 58 78 21 75 50 4 42 65 21 7 39 
27 6 19 38 27 8 12 0 5 6 26 31 23 2 48 10 13 31 45 13 
31 2 23 42 31 4 16 4 1 10 30 27 27 2 44 6 17 27 41 9 
61 28 53 72 61 26 46 34 29 40 60 3 57 32 14 24 47 3 11 21 
12 21 4 23 12 23 3 15 20 9 11 46 8 17 63 25 2 46 60 28 
38 5 30 49 38 3 23 11 6 17 37 20 34 9 37 1 24 20 34 2 
73 40 65 84 73 38 58 46 41 52 72 15 69 44 2 36 59 15 1 33 
11 22 3 22 11 24 4 16 21 10 10 47 7 18 64 26 3 47 61 29 
53 20 45 64 53 18 38 26 21 32 52 5 49 24 22 16 39 5 19 13 
43 10 35 54 43 8 28 16 11 22 42 15 39 14 32 6 29 15 29 3 
6 27 2 17 6 29 9 21 26 15 5 52 2 23 69 31 8 52 66 34 
4 37 12 7 4 39 19 31 36 25 5 62 8 33 79 41 18 62 76 44 
39 6 31 50 39 4 24 12 7 18 38 19 35 10 36 2 25 19 33 1 
32 1 24 43 32 3 17 5 0 11 31 26 28 3 43 5 18 26 40 8 
40 7 32 51 40 5 25 13 8 19 39 18 36 11 35 3 26 18 32 0 

3 5 2 17 30 63 39 2 29 2 31 53 10 50 58 47 66 63 9 14 
32 34 27 46 1 34 10 27 0 27 2 24 19 21 29 18 37 34 38 43 
24 26 19 38 9 42 18 19 8 19 10 32 11 29 37 26 45 42 30 35 
33 35 28 47 0 33 9 28 1 28 1 23 20 20 28 17 36 33 39 44 
28 30 23 42 5 38 14 23 4 23 6 28 15 25 33 22 41 38 34 39 
67 69 62 81 34 1 25 62 35 62 33 11 54 14 6 17 2 1 73 78 
15 17 10 29 18 51 27 10 17 10 19 41 2 38 46 35 54 51 21 26 
19 21 14 33 14 47 23 14 13 14 15 37 6 34 42 31 50 47 25 30 
49 51 44 63 16 17 7 44 17 44 15 7 36 4 12 1 20 17 55 60 
0 2 5 14 33 66 42 5 32 5 34 56 13 53 61 50 69 66 6 11 
26 28 21 40 7 40 16 21 6 21 8 30 13 27 35 24 43 40 32 37 
61 63 56 75 28 5 19 56 29 56 27 5 48 8 0 11 8 5 67 72 
1 1 6 13 34 67 43 6 33 6 35 57 14 54 62 51 70 67 5 10 
41 43 36 55 8 25 1 36 9 36 7 15 28 12 20 9 28 25 47 52 
31 33 26 45 2 35 11 26 1 26 3 25 18 22 30 19 38 35 37 42 
6 4 11 8 39 72 48 11 38 11 40 62 19 59 67 56 75 72 0 5 
16 14 21 2 49 82 58 21 48 21 50 72 29 69 77 66 85 82 10 5 
27 29 22 41 6 39 15 22 5 22 7 29 14 26 34 23 42 39 33 38 
20 22 15 34 13 46 22 15 12 15 14 36 7 33 41 30 49 46 26 31 
28 30 23 42 5 38 14 23 4 23 6 28 15 25 33 22 41 38 34 39 

5 58 27 6 30 11 5 16 38 43 21 35 13 30 64 13 41 23 9 69 
24 29 2 35 59 40 34 45 9 14 8 6 16 1 35 16 12 6 38 40 
16 37 6 27 51 32 26 37 17 22 0 14 8 9 43 8 20 2 30 48 
25 28 3 36 60 41 35 46 8 13 9 5 17 0 34 17 11 7 39 39 
20 33 2 31 55 36 30 41 13 18 4 10 12 5 39 12 16 2 34 44 
59 6 37 70 94 75 69 80 26 21 43 29 51 34 0 51 23 41 73 5 
7 46 15 18 42 23 17 28 26 31 9 23 1 18 52 1 29 11 21 57 
11 42 11 22 46 27 21 32 22 27 5 19 3 14 48 3 25 7 25 53 
41 12 19 52 76 57 51 62 8 3 25 11 33 16 18 33 5 23 55 23 
8 61 30 3 27 8 2 13 41 46 24 38 16 33 67 16 44 26 6 72 
18 35 4 29 53 34 28 39 15 20 2 12 10 7 41 10 18 0 32 46 
53 0 31 64 88 69 63 74 20 15 37 23 45 28 6 45 17 35 67 11 
9 62 31 2 26 7 1 12 42 47 25 39 17 34 68 17 45 27 5 73 
33 20 11 44 68 49 43 54 0 5 17 3 25 8 26 25 3 15 47 31 
23 30 1 34 58 39 33 44 10 15 7 7 15 2 36 15 13 5 37 41 
14 67 36 3 21 2 4 7 47 52 30 44 22 39 73 22 50 32 0 78 
24 77 46 13 11 8 14 3 57 62 40 54 32 49 83 32 60 42 10 88 
19 34 3 30 54 35 29 40 14 19 3 11 11 6 40 11 17 1 33 45 
12 41 10 23 47 28 22 33 21 26 4 18 4 13 47 4 24 6 26 52 
20 33 2 31 55 36 30 41 13 18 4 10 12 5 39 12 16 2 34 44 

44 52 44 28 25 61 41 50 32 67 5 34 16 39 9 0 45 21 26 3 
15 23 15 57 54 32 12 21 3 38 34 5 13 10 20 29 16 50 55 32 
23 31 23 49 46 40 20 29 11 46 26 13 5 18 12 21 24 42 47 24 
14 22 14 58 55 31 11 20 2 37 35 4 14 9 21 30 15 51 56 33 
19 27 19 53 50 36 16 25 7 42 30 9 9 14 16 25 20 46 51 28 
20 12 20 92 89 3 23 14 32 3 69 30 48 25 55 64 19 85 90 67 
32 40 32 40 37 49 29 38 20 55 17 22 4 27 3 12 33 33 38 15 
28 36 28 44 41 45 25 34 16 51 21 18 0 23 7 16 29 37 42 19 
2 6 2 74 71 15 5 4 14 21 51 12 30 7 37 46 1 67 72 49 
47 55 47 25 22 64 44 53 35 70 2 37 19 42 12 3 48 18 23 0 
21 29 21 51 48 38 18 27 9 44 28 11 7 16 14 23 22 44 49 26 
14 6 14 86 83 3 17 8 26 9 63 24 42 19 49 58 13 79 84 61 
48 56 48 24 21 65 45 54 36 71 1 38 20 43 13 4 49 17 22 1 
6 14 6 66 63 23 3 12 6 29 43 4 22 1 29 38 7 59 64 41 
16 24 16 56 53 33 13 22 4 39 33 6 12 11 19 28 17 49 54 31 
53 61 53 19 16 70 50 59 41 76 4 43 25 48 18 9 54 12 17 6 
63 71 63 9 6 80 60 69 51 86 14 53 35 58 28 19 64 2 7 16 
20 28 20 52 49 37 17 26 8 43 29 10 8 15 15 24 21 45 50 27 
27 35 27 45 42 44 24 33 15 50 22 17 1 22 8 17 28 38 43 20 
19 27 19 53 50 36 16 25 7 42 30 9 9 14 16 25 20 46 51 28 

9 4 36 50 33 33 18 21 16 26 17 46 46 66 67 58 23 10 1 62 
38 33 7 21 4 4 11 8 13 55 46 17 17 37 38 29 52 19 30 33 
30 25 15 29 12 12 3 0 5 47 38 25 25 45 46 37 44 11 22 41 
39 34 6 20 3 3 12 9 14 56 47 16 16 36 37 28 53 20 31 32 
34 29 11 25 8 8 7 4 9 51 42 21 21 41 42 33 48 15 26 37 
73 68 28 14 31 31 46 43 48 90 81 18 18 2 3 6 87 54 65 2 
21 16 24 38 21 21 6 9 4 38 29 34 34 54 55 46 35 2 13 50 
25 20 20 34 17 17 2 5 0 42 33 30 30 50 51 42 39 6 17 46 
55 50 10 4 13 13 28 25 30 72 63 0 0 20 21 12 69 36 47 16 
6 1 39 53 36 36 21 24 19 23 14 49 49 69 70 61 20 13 2 65 
