16 6 

15 25 8 17 2 49 49 12 6 24 39 48 3 50 67 36 
3 13 4 29 14 37 37 0 18 36 27 36 9 38 55 24 
1 9 8 33 18 33 33 4 22 40 23 32 13 34 51 20 
57 47 64 89 74 23 23 60 78 96 33 24 69 22 5 36 
28 38 21 4 11 62 62 25 7 11 52 61 16 63 80 49 
32 42 25 0 15 66 66 29 11 7 56 65 20 67 84 53 
7 17 0 25 10 41 41 4 14 32 31 40 5 42 59 28 
48 38 55 80 65 14 14 51 69 87 24 15 60 13 4 27 
15 25 8 17 2 49 49 12 6 24 39 48 3 50 67 36 
17 7 24 49 34 17 17 20 38 56 7 16 29 18 35 4 
38 28 45 70 55 4 4 41 59 77 14 5 50 3 14 17 
13 23 6 19 4 47 47 10 8 26 37 46 1 48 65 34 
8 2 15 40 25 26 26 11 29 47 16 25 20 27 44 13 
21 11 28 53 38 13 13 24 42 60 3 12 33 14 31 0 
39 49 32 7 22 73 73 36 18 0 63 72 27 74 91 60 
15 25 8 17 2 49 49 12 6 24 39 48 3 50 67 36 

71 17 44 17 5 74 69 24 28 57 65 58 26 25 35 0 
59 5 32 29 17 62 57 12 16 45 53 46 14 13 23 12 
55 1 28 33 21 58 53 8 12 41 49 42 10 9 19 16 
1 55 28 89 77 2 3 48 44 15 7 14 46 47 37 72 
84 30 57 4 8 87 82 37 41 70 78 71 39 38 48 13 
88 34 61 0 12 91 86 41 45 74 82 75 43 42 52 17 
63 9 36 25 13 66 61 16 20 49 57 50 18 17 27 8 
8 46 19 80 68 11 6 39 35 6 2 5 37 38 28 63 
71 17 44 17 5 74 69 24 28 57 65 58 26 25 35 0 
39 15 12 49 37 42 37 8 4 25 33 26 6 7 3 32 
18 36 9 70 58 21 16 29 25 4 12 5 27 28 18 53 
69 15 42 19 7 72 67 22 26 55 63 56 24 23 33 2 
48 6 21 40 28 51 46 1 5 34 42 35 3 2 12 23 
35 19 8 53 41 38 33 12 8 21 29 22 10 11 1 36 
95 41 68 7 19 98 93 48 52 81 89 82 50 49 59 24 
71 17 44 17 5 74 69 24 28 57 65 58 26 25 35 0 

12 44 4 11 19 20 40 0 24 70 3 15 60 20 38 51 
0 32 16 23 31 32 28 12 36 58 9 3 48 32 26 39 
4 28 20 27 35 36 24 16 40 54 13 1 44 36 22 35 
60 28 76 83 91 92 32 72 96 2 69 57 12 92 34 21 
