6 4 

30 17 23 27 9 12 
15 28 22 18 54 57 
32 19 25 29 7 10 
21 8 14 18 18 21 
20 7 13 17 19 22 
4 17 11 7 43 46 

29 26 56 2 2 52 
74 71 11 43 43 7 
27 24 58 4 4 54 
38 35 47 7 7 43 
39 36 46 8 8 42 
63 60 22 32 32 18 

47 15 23 23 36 27 
2 60 22 68 81 72 
49 13 25 21 34 25 
38 24 14 32 45 36 
37 25 13 33 46 37 
13 49 11 57 70 61 

59 56 26 28 28 22 
46 43 39 15 15 35 
52 49 33 21 21 29 
56 53 29 25 25 25 
20 17 65 11 11 61 
17 14 68 14 14 64 

17 45 7 53 66 57 
30 32 6 40 53 44 
24 38 0 46 59 50 
20 42 4 50 63 54 
56 6 32 14 27 18 
59 3 35 11 24 15 

76 14 52 6 7 2 
73 11 49 3 10 1 
9 71 33 79 92 83 
45 17 21 25 38 29 
45 17 21 25 38 29 
5 67 29 75 88 79 

