3 7 

49 67 4 
52 70 1 
0 18 53 

35 40 4 
38 43 1 
14 9 53 

53 21 15 
56 18 18 
4 70 34 

18 27 46 
15 24 49 
67 76 3 

22 23 29 
19 26 26 
71 26 78 

37 42 66 
40 45 69 
12 7 17 

14 9 53 
32 27 71 
39 44 0 

4 70 34 
14 88 52 
57 17 19 

67 76 3 
85 94 21 
14 23 50 

71 26 78 
89 44 96 
18 27 25 

12 7 17 
30 25 1 
41 46 70 

18 56 20 
13 61 25 
57 17 19 

53 62 11 
58 67 6 
14 23 50 

57 12 64 
62 17 69 
18 27 25 

2 7 31 
3 2 26 
41 46 70 

71 80 7 
3 6 67 
33 42 31 

75 30 82 
1 44 8 
37 8 44 

16 11 13 
58 63 87 
22 27 51 

4 41 11 
5 50 2 
68 23 75 

55 60 84 
64 69 93 
9 4 20 

59 64 88 
14 19 43 
66 71 95 

