6 10 

72 80 79 81 89 76 
25 33 32 34 42 29 
10 2 3 1 7 6 
15 23 22 24 32 19 
18 10 11 9 1 14 
13 5 6 4 4 9 

67 12 3 8 80 23 
20 35 50 39 33 24 
15 70 85 74 2 59 
10 45 60 49 23 34 
23 78 93 82 10 67 
18 73 88 77 5 62 

47 60 18 19 81 53 
0 13 29 28 34 6 
35 22 64 63 1 29 
10 3 39 38 24 4 
43 30 72 71 9 37 
38 25 67 66 4 32 

80 16 90 85 31 76 
33 31 43 38 16 29 
2 66 8 3 51 6 
23 41 33 28 26 19 
10 74 0 5 59 14 
5 69 5 0 54 9 

47 86 33 30 2 67 
0 39 14 17 45 20 
35 4 49 52 80 15 
10 29 24 27 55 10 
43 4 57 60 88 23 
38 1 52 55 83 18 

0 74 25 84 68 70 
47 27 22 37 21 23 
82 8 57 2 14 12 
57 17 32 27 11 13 
90 16 65 6 22 20 
85 11 60 1 17 15 

18 7 48 29 30 45 
29 54 1 18 17 2 
64 89 34 53 52 37 
39 64 9 28 27 12 
72 97 42 61 60 45 
67 92 37 56 55 40 

7 39 43 88 39 82 
40 8 4 41 8 35 
75 43 39 6 43 0 
50 18 14 31 18 25 
83 51 47 2 51 8 
78 46 42 3 46 3 

81 75 14 74 52 8 
34 28 33 27 5 39 
1 7 68 8 30 74 
24 18 43 17 5 49 
9 15 76 16 38 82 
4 10 71 11 33 77 

5 60 75 64 8 49 
13 68 83 72 0 57 
12 67 82 71 1 56 
14 69 84 73 1 58 
22 77 92 81 9 66 
9 64 79 68 4 53 

25 12 54 53 9 19 
33 20 62 61 1 27 
32 19 61 60 2 26 
34 21 63 62 0 28 
42 29 71 70 8 36 
29 16 58 57 5 23 

8 56 18 13 41 4 
0 64 10 5 49 4 
1 63 11 6 48 3 
1 65 9 4 50 5 
9 73 1 4 58 13 
4 60 14 9 45 0 

25 14 39 42 70 5 
33 6 47 50 78 13 
32 7 46 49 77 12 
34 5 48 51 79 14 
42 3 56 59 87 22 
29 10 43 46 74 9 

72 2 47 12 4 2 
80 6 55 4 12 10 
79 5 54 5 11 9 
81 7 56 3 13 11 
89 15 64 5 21 19 
76 2 51 8 8 6 

54 79 24 43 42 27 
62 87 32 51 50 35 
61 86 31 50 49 34 
63 88 33 52 51 36 
71 96 41 60 59 44 
58 83 28 47 46 31 

65 33 29 16 33 10 
73 41 37 8 41 2 
72 40 36 9 40 3 
74 42 38 7 42 1 
82 50 46 1 50 7 
69 37 33 12 37 6 

9 3 58 2 20 64 
1 5 66 6 28 72 
2 4 65 5 27 71 
0 6 67 7 29 73 
8 14 75 15 37 81 
5 1 62 2 24 68 

20 7 49 48 14 14 
35 48 6 7 69 41 
50 63 21 22 84 56 
39 52 10 11 73 45 
33 20 62 61 1 27 
24 37 5 4 58 30 

13 51 23 18 36 9 
68 4 78 73 19 64 
83 19 93 88 34 79 
72 8 82 77 23 68 
0 64 10 5 49 4 
57 7 67 62 8 53 

20 19 34 37 65 0 
35 74 21 18 10 55 
50 89 36 33 5 70 
39 78 25 22 6 59 
33 6 47 50 78 13 
24 63 10 7 21 44 

67 7 42 17 1 3 
12 62 13 72 56 58 
3 77 28 87 71 73 
8 66 17 76 60 62 
80 6 55 4 12 10 
23 51 2 61 45 47 

49 74 19 38 37 22 
6 19 36 17 18 33 
21 4 51 32 33 48 
10 15 40 21 22 37 
62 87 32 51 50 35 
5 30 25 6 7 22 

60 28 24 21 28 15 
5 27 31 76 27 70 
10 42 46 91 42 85 
1 31 35 80 31 74 
73 41 37 8 41 2 
16 16 20 65 16 59 

14 8 53 7 15 59 
69 63 2 62 40 4 
84 78 17 77 55 11 
73 67 6 66 44 0 
1 5 66 6 28 72 
58 52 9 51 29 15 

33 31 43 38 16 29 
20 44 30 25 29 16 
62 2 72 67 13 58 
61 3 71 66 12 57 
1 65 9 4 50 5 
27 37 37 32 22 23 

0 39 14 17 45 20 
13 26 27 30 58 7 
29 68 15 12 16 49 
28 67 14 11 17 48 
34 5 48 51 79 14 
6 33 20 23 51 14 

47 27 22 37 21 23 
60 14 35 24 8 10 
18 56 7 66 50 52 
19 55 6 65 49 51 
81 7 56 3 13 11 
53 21 28 31 15 17 

29 54 1 18 17 2 
42 67 12 31 30 15 
0 25 30 11 12 27 
1 26 29 10 11 26 
63 88 33 52 51 36 
35 60 5 24 23 8 

40 8 4 41 8 35 
53 21 17 28 21 22 
11 21 25 70 21 64 
12 20 24 69 20 63 
74 42 38 7 42 1 
46 14 10 35 14 29 

34 28 33 27 5 39 
21 15 46 14 8 52 
63 57 4 56 34 10 
62 56 5 55 33 11 
0 6 67 7 29 73 
28 22 39 21 1 45 

33 6 47 50 78 13 
31 70 17 14 14 51 
43 4 57 60 88 23 
38 1 52 55 83 18 
16 55 2 1 29 36 
29 10 43 46 74 9 

80 6 55 4 12 10 
16 58 9 68 52 54 
90 16 65 6 22 20 
85 11 60 1 17 15 
31 43 6 53 37 39 
76 2 51 8 8 6 

62 87 32 51 50 35 
2 23 32 13 14 29 
72 97 42 61 60 45 
67 92 37 56 55 40 
13 38 17 2 1 14 
58 83 28 47 46 31 

73 41 37 8 41 2 
9 23 27 72 23 66 
83 51 47 2 51 8 
78 46 42 3 46 3 
24 8 12 57 8 51 
69 37 33 12 37 6 

1 5 66 6 28 72 
65 59 2 58 36 8 
9 15 76 16 38 82 
4 10 71 11 33 77 
50 44 17 43 21 23 
5 1 62 2 24 68 

47 27 22 37 21 23 
86 12 61 2 18 16 
33 41 8 51 35 37 
30 44 5 54 38 40 
2 72 23 82 66 68 
67 7 42 17 1 3 

29 54 1 18 17 2 
68 93 38 57 56 41 
15 40 15 4 3 12 
12 37 18 1 0 15 
16 9 46 27 28 43 
49 74 19 38 37 22 

40 8 4 41 8 35 
79 47 43 2 47 4 
26 6 10 55 6 49 
23 9 13 58 9 52 
5 37 41 86 37 80 
60 28 24 21 28 15 

34 28 33 27 5 39 
5 11 72 12 34 78 
48 42 19 41 19 25 
51 45 16 44 22 22 
79 73 12 72 50 6 
14 8 53 7 15 59 

18 7 48 29 30 45 
56 81 26 45 44 29 
7 32 23 4 5 20 
66 91 36 55 54 39 
50 75 20 39 38 23 
52 77 22 41 40 25 

7 39 43 88 39 82 
67 35 31 14 35 8 
18 14 18 63 14 57 
77 45 41 4 45 2 
61 29 25 20 29 14 
63 31 27 18 31 12 

81 75 14 74 52 8 
7 1 60 0 22 66 
56 50 11 49 27 17 
3 9 70 10 32 76 
13 7 54 6 16 60 
11 5 56 4 18 62 

11 21 25 70 21 64 
14 46 50 95 46 89 
41 9 5 40 9 34 
22 10 14 59 10 53 
23 9 13 58 9 52 
38 6 2 43 6 37 

63 57 4 56 34 10 
88 82 21 81 59 15 
33 27 34 26 4 40 
52 46 15 45 23 21 
51 45 16 44 22 22 
36 30 31 29 7 37 

74 68 7 67 45 1 
42 36 25 35 13 31 
38 32 29 31 9 35 
7 13 74 14 36 80 
42 36 25 35 13 31 
1 7 68 8 30 74 

