3 8 

2 7 0 
5 4 3 
5 4 3 

1 1 3 
4 4 0 
4 4 0 

6 0 4 
3 3 1 
3 3 1 

2 0 2 
5 3 5 
5 3 5 

1 6 2 
4 3 1 
4 3 1 

3 6 5 
0 3 2 
0 3 2 

4 1 1 
1 4 4 
1 4 4 

1 1 5 
8 8 4 
1 1 3 

8 2 6 
1 7 3 
6 0 4 

0 2 0 
9 7 9 
2 0 2 

1 8 4 
8 1 5 
1 6 2 

5 8 7 
4 1 2 
3 6 5 

6 1 1 
3 8 8 
4 1 1 

7 1 5 
7 1 5 
3 3 1 

1 1 1 
1 1 1 
5 3 5 

0 7 3 
0 7 3 
4 3 1 

4 7 6 
4 7 6 
0 3 2 

5 0 0 
5 0 0 
1 4 4 

8 6 8 
2 0 2 
6 4 6 

7 0 4 
1 6 2 
5 2 2 

3 0 1 
3 6 5 
1 2 1 

2 7 7 
4 1 1 
0 5 5 

1 8 4 
1 6 2 
1 8 4 

5 8 7 
3 6 5 
5 8 7 

6 1 1 
4 1 1 
6 1 1 

4 7 6 
3 0 1 
1 4 3 

5 0 0 
2 7 7 
2 3 3 

1 4 4 
2 7 7 
1 6 6 

