19 5 

29 50 10 47 31 42 4 43 60 5 26 28 21 6 18 14 2 24 35 
29 50 10 47 31 42 4 43 60 5 26 28 21 6 18 14 2 24 35 
34 55 15 52 36 47 9 48 65 10 31 23 26 11 13 9 3 19 30 
2 19 21 16 0 11 27 12 29 26 5 59 10 25 49 45 33 55 66 
62 83 43 80 64 75 37 76 93 38 59 5 54 39 15 19 31 9 2 
30 9 49 12 28 17 55 16 1 54 33 87 38 53 77 73 61 83 94 
22 1 41 4 20 9 47 8 9 46 25 79 30 45 69 65 53 75 86 
39 60 20 57 41 52 14 53 70 15 36 18 31 16 8 4 8 14 25 
3 24 16 21 5 16 22 17 34 21 0 54 5 20 44 40 28 50 61 
56 77 37 74 58 69 31 70 87 32 53 1 48 33 9 13 25 3 8 
14 7 33 4 12 1 39 0 17 38 17 71 22 37 61 57 45 67 78 
5 26 14 23 7 18 20 19 36 19 2 52 3 18 42 38 26 48 59 
10 31 9 28 12 23 15 24 41 14 7 47 2 13 37 33 21 43 54 
3 24 16 21 5 16 22 17 34 21 0 54 5 20 44 40 28 50 61 
40 61 21 58 42 53 15 54 71 16 37 17 32 17 7 3 9 13 24 
15 6 34 3 13 2 40 1 16 39 18 72 23 38 62 58 46 68 79 
17 38 2 35 19 30 8 31 48 7 14 40 9 6 30 26 14 36 47 
60 81 41 78 62 73 35 74 91 36 57 3 52 37 13 17 29 7 4 
31 52 12 49 33 44 6 45 62 7 28 26 23 8 16 12 0 22 33 

39 8 9 35 21 3 58 3 4 62 18 61 27 51 4 39 19 12 35 
39 8 9 35 21 3 58 3 4 62 18 61 27 51 4 39 19 12 35 
44 3 14 40 26 8 63 8 9 67 13 66 22 56 1 44 14 17 30 
8 39 22 4 10 28 27 28 27 31 49 30 58 20 35 8 50 19 66 
72 25 42 68 54 36 91 36 37 95 15 94 6 84 29 72 14 45 2 
20 67 50 24 38 56 1 56 55 3 77 2 86 8 63 20 78 47 94 
12 59 42 16 30 48 7 48 47 11 69 10 78 0 55 12 70 39 86 
49 2 19 45 31 13 68 13 14 72 8 71 17 61 6 49 9 22 25 
13 34 17 9 5 23 32 23 22 36 44 35 53 25 30 13 45 14 61 
66 19 36 62 48 30 85 30 31 89 9 88 0 78 23 66 8 39 8 
4 51 34 8 22 40 15 40 39 19 61 18 70 8 47 4 62 31 78 
15 32 15 11 3 21 34 21 20 38 42 37 51 27 28 15 43 12 59 
20 27 10 16 2 16 39 16 15 43 37 42 46 32 23 20 38 7 54 
13 34 17 9 5 23 32 23 22 36 44 35 53 25 30 13 45 14 61 
50 3 20 46 32 14 69 14 15 73 7 72 16 62 7 50 8 23 24 
5 52 35 9 23 41 14 41 40 18 62 17 71 7 48 5 63 32 79 
27 20 3 23 9 9 46 9 8 50 30 49 39 39 16 27 31 0 47 
70 23 40 66 52 34 89 34 35 93 13 92 4 82 27 70 12 43 4 
41 6 11 37 23 5 60 5 6 64 16 63 25 53 2 41 17 14 33 

1 44 17 45 49 2 35 15 14 59 0 20 17 14 38 17 16 62 18 
1 44 17 45 49 2 35 15 14 59 0 20 17 14 38 17 16 62 18 
6 49 22 50 54 3 40 10 9 64 5 25 22 19 43 22 21 67 23 
30 13 14 14 18 33 4 46 45 28 31 11 14 17 7 14 15 31 13 
34 77 50 78 82 31 68 18 19 92 33 53 50 47 71 50 49 95 51 
58 15 42 14 10 61 24 74 73 0 59 39 42 45 21 42 43 3 41 
50 7 34 6 2 53 16 66 65 8 51 31 34 37 13 34 35 11 33 
11 54 27 55 59 8 45 5 4 69 10 30 27 24 48 27 26 72 28 
25 18 9 19 23 28 9 41 40 33 26 6 9 12 12 9 10 36 8 
28 71 44 72 76 25 62 12 13 86 27 47 44 41 65 44 43 89 45 
42 1 26 2 6 45 8 58 57 16 43 23 26 29 5 26 27 19 25 
23 20 7 21 25 26 11 39 38 35 24 4 7 10 14 7 8 38 6 
18 25 2 26 30 21 16 34 33 40 19 1 2 5 19 2 3 43 1 
