9 3 

61 28 38 57 13 34 24 81 92 
25 8 2 21 23 2 12 45 56 
5 38 28 9 53 32 42 15 26 
17 16 6 13 31 10 20 37 48 
52 19 29 48 4 25 15 72 83 
31 64 54 35 79 58 68 11 0 
9 42 32 13 57 36 46 11 22 
62 29 39 58 14 35 25 82 93 
3 36 26 7 51 30 40 17 28 

85 12 39 57 40 76 60 67 4 
49 24 3 21 4 40 24 31 40 
19 54 27 9 26 10 6 1 70 
41 32 5 13 4 32 16 23 48 
76 3 30 48 31 67 51 58 13 
7 80 53 35 52 16 32 25 96 
15 58 31 13 30 6 10 3 74 
86 13 40 58 41 77 61 68 3 
21 52 25 7 24 12 4 3 68 

24 49 22 4 21 15 1 6 65 
57 16 11 29 12 48 32 39 32 
47 26 1 19 2 38 22 29 42 
28 45 18 0 17 19 3 10 61 
72 1 26 44 27 63 47 54 17 
51 22 5 23 6 42 26 33 38 
61 12 15 33 16 52 36 43 28 
4 69 42 24 41 5 21 14 85 
7 80 53 35 52 16 32 25 96 

