9 5 

12 1 83 46 13 6 27 45 68 
18 5 89 52 7 0 33 51 74 
19 6 90 53 6 1 34 52 75 
22 35 49 12 47 40 7 11 34 
58 71 13 24 83 76 43 25 2 
14 27 57 20 39 32 1 19 42 
10 3 81 44 15 8 25 43 66 
0 13 71 34 25 18 15 33 56 
28 15 99 62 3 10 43 61 84 

20 19 6 4 29 80 47 5 9 
26 25 0 2 35 86 53 11 3 
27 26 1 3 36 87 54 12 2 
14 15 40 38 5 46 13 29 43 
50 51 76 74 41 10 23 65 79 
6 7 32 30 3 54 21 21 35 
18 17 8 6 27 78 45 3 11 
8 7 18 16 17 68 35 7 21 
36 35 10 12 45 96 63 21 7 

40 33 23 50 52 80 14 16 48 
46 39 29 56 58 86 8 22 54 
47 40 30 57 59 87 7 23 55 
6 1 11 16 18 46 48 18 14 
30 37 47 20 18 10 84 54 22 
14 7 3 24 26 54 40 10 22 
38 31 21 48 50 78 16 14 46 
28 21 11 38 40 68 26 4 36 
56 49 39 66 68 96 2 32 64 

68 74 14 15 47 33 73 39 4 
74 80 20 9 53 39 79 45 2 
75 81 21 8 54 40 80 46 3 
34 40 20 49 13 1 39 5 38 
2 4 56 85 23 37 3 31 74 
42 48 12 41 21 7 47 13 30 
66 72 12 17 45 31 71 37 6 
56 62 2 27 35 21 61 27 16 
84 90 30 1 63 49 89 55 12 

8 7 18 16 17 68 35 7 21 
21 20 5 3 30 81 48 6 8 
63 64 89 87 54 3 36 78 92 
26 27 52 50 17 34 1 41 55 
33 32 7 9 42 93 60 18 4 
26 25 0 2 35 86 53 11 3 
7 8 33 31 2 53 20 22 36 
25 26 51 49 16 35 2 40 54 
48 49 74 72 39 12 21 63 77 

28 21 11 38 40 68 26 4 36 
41 34 24 51 53 81 13 17 49 
43 50 60 33 31 3 97 67 35 
6 13 23 4 6 34 60 30 2 
53 46 36 63 65 93 1 29 61 
46 39 29 56 58 86 8 22 54 
13 6 4 23 25 53 41 11 21 
5 12 22 5 7 35 59 29 3 
28 35 45 18 16 12 82 52 20 

56 62 2 27 35 21 61 27 16 
69 75 15 14 48 34 74 40 3 
15 9 69 98 36 50 10 44 87 
22 28 32 61 1 13 27 7 50 
81 87 27 2 60 46 86 52 9 
74 80 20 9 53 39 79 45 2 
41 47 13 42 20 6 46 12 31 
23 29 31 60 2 12 28 6 49 
0 6 54 83 21 35 5 29 72 

20 13 3 30 32 60 34 4 28 
21 14 4 31 33 61 33 3 29 
46 39 29 56 58 86 8 22 54 
44 37 27 54 56 84 10 20 52 
11 4 6 21 23 51 43 13 19 
40 47 57 30 28 0 94 64 32 
7 14 24 3 5 33 61 31 1 
35 28 18 45 47 75 19 11 43 
49 42 32 59 61 89 5 25 57 

48 54 6 35 27 13 53 19 24 
49 55 5 34 28 14 54 20 23 
74 80 20 9 53 39 79 45 2 
72 78 18 11 51 37 77 43 0 
39 45 15 44 18 4 44 10 33 
12 6 66 95 33 47 7 41 84 
21 27 33 62 0 14 26 8 51 
63 69 9 20 42 28 68 34 9 
77 83 23 6 56 42 82 48 5 

28 34 26 55 7 7 33 1 44 
35 41 19 48 14 0 40 6 37 
45 51 9 38 24 10 50 16 27 
18 24 36 65 3 17 23 11 54 
16 22 38 67 5 19 21 13 56 
12 6 66 95 33 47 7 41 84 
82 88 28 1 61 47 87 53 10 
52 58 2 31 31 17 57 23 20 
20 26 34 63 1 15 25 9 52 

