10 7 

51 55 12 36 1 13 6 27 31 11 
18 22 45 3 32 20 27 6 64 22 
33 37 30 18 17 5 12 9 49 7 
3 7 60 12 47 35 42 21 79 37 
42 46 21 27 8 4 3 18 40 2 
23 27 40 8 27 15 22 1 59 17 
76 80 13 61 26 38 31 52 6 36 
58 62 5 43 8 20 13 34 24 18 
13 9 76 28 63 51 58 37 95 53 
77 81 14 62 27 39 32 53 5 37 

26 11 26 31 28 51 26 57 34 11 
59 22 59 2 61 18 59 24 1 22 
44 7 44 13 46 33 44 39 16 7 
74 37 74 17 76 3 74 9 14 37 
35 2 35 22 37 42 35 48 25 2 
54 17 54 3 56 23 54 29 6 17 
1 36 1 56 3 76 1 82 59 36 
19 18 19 38 21 58 19 64 41 18 
90 53 90 33 92 13 90 7 30 53 
0 37 0 57 2 77 0 83 60 37 

20 47 54 31 15 20 4 50 16 37 
53 14 21 64 48 53 37 17 17 4 
38 29 36 49 33 38 22 32 2 19 
68 1 6 79 63 68 52 2 32 11 
29 38 45 40 24 29 13 41 7 28 
48 19 26 59 43 48 32 22 12 9 
5 72 79 6 10 5 21 75 41 62 
13 54 61 24 8 13 3 57 23 44 
84 17 10 95 79 84 68 14 48 27 
6 73 80 5 11 6 22 76 42 63 

16 1 38 12 49 66 63 3 30 1 
17 32 5 21 16 33 30 30 3 32 
2 17 20 6 31 48 45 15 12 17 
32 47 10 36 1 18 15 45 18 47 
7 8 29 3 40 57 54 6 21 8 
12 27 10 16 21 38 35 25 2 27 
41 26 63 37 74 91 88 28 55 26 
23 8 45 19 56 73 70 10 37 8 
48 63 26 52 15 2 1 61 34 63 
42 27 64 38 75 92 89 29 56 27 

14 57 4 68 65 1 57 10 32 58 
47 24 29 35 32 34 24 43 1 25 
32 39 14 50 47 19 39 28 14 40 
62 9 44 20 17 49 9 58 16 10 
23 48 5 59 56 10 48 19 23 49 
42 29 24 40 37 29 29 38 4 30 
11 82 29 93 90 24 82 15 57 83 
7 64 11 75 72 6 64 3 39 65 
78 7 60 4 1 65 7 74 32 6 
12 83 30 94 91 25 83 16 58 84 

21 3 14 24 4 12 1 43 48 54 
12 36 19 9 29 45 34 10 15 21 
