11 4 

60 24 31 10 51 20 52 10 6 20 36 
46 38 45 24 37 6 38 24 8 34 22 
50 34 41 20 41 10 42 20 4 30 26 
42 42 49 28 33 2 34 28 12 38 18 
77 7 14 7 68 37 69 7 23 3 53 
1 85 92 71 10 41 9 71 55 81 25 
86 2 5 16 77 46 78 16 32 6 62 
64 20 27 6 55 24 56 6 10 16 40 
80 4 11 10 71 40 72 10 26 0 56 
87 3 4 17 78 47 79 17 33 7 63 
45 39 46 25 36 5 37 25 9 35 21 

8 31 16 15 4 13 6 43 16 19 22 
22 45 30 29 10 27 20 29 30 5 36 
18 41 26 25 6 23 16 33 26 9 32 
26 49 34 33 14 31 24 25 34 1 40 
9 14 1 2 21 4 11 60 1 36 5 
69 92 77 76 57 74 67 18 77 42 83 
18 5 10 11 30 13 20 69 10 45 4 
4 27 12 11 8 9 2 47 12 23 18 
12 11 4 5 24 7 14 63 4 39 2 
19 4 11 12 31 14 21 70 11 46 5 
23 46 31 30 11 28 21 28 31 4 37 

50 49 30 11 20 11 63 67 23 48 48 
36 35 16 25 6 3 49 53 9 34 34 
40 39 20 21 10 1 53 57 13 38 38 
32 31 12 29 2 7 45 49 5 30 30 
67 66 47 6 37 28 80 84 40 65 65 
11 12 31 72 41 50 2 6 38 13 13 
76 75 56 15 46 37 89 93 49 74 74 
54 53 34 7 24 15 67 71 27 52 52 
70 69 50 9 40 31 83 87 43 68 68 
77 76 57 16 47 38 90 94 50 75 75 
35 34 15 26 5 4 48 52 8 33 33 

68 91 76 75 56 73 66 17 76 41 82 
16 7 8 9 28 11 18 67 8 43 2 
23 0 15 16 35 18 25 74 15 50 9 
2 21 6 5 14 3 4 53 6 29 12 
59 82 67 66 47 64 57 8 67 32 73 
28 51 36 35 16 33 26 23 36 1 42 
60 83 68 67 48 65 58 9 68 33 74 
2 21 6 5 14 3 4 53 6 29 12 
14 37 22 21 2 19 12 37 22 13 28 
12 11 4 5 24 7 14 63 4 39 2 
44 67 52 51 32 49 42 7 52 17 58 

10 11 30 71 40 49 3 7 37 12 12 
74 73 54 13 44 35 87 91 47 72 72 
81 80 61 20 51 42 94 98 54 79 79 
60 59 40 1 30 21 73 77 33 58 58 
1 2 21 62 31 40 12 16 28 3 3 
30 29 10 31 0 9 43 47 3 28 28 
2 3 22 63 32 41 11 15 29 4 4 
60 59 40 1 30 21 73 77 33 58 58 
44 43 24 17 14 5 57 61 17 42 42 
70 69 50 9 40 31 83 87 43 68 68 
14 13 6 47 16 25 27 31 13 12 12 

58 57 38 3 28 19 71 75 31 56 56 
81 80 61 20 51 42 94 98 54 79 79 
66 65 46 5 36 27 79 83 39 64 64 
65 64 45 4 35 26 78 82 38 63 63 
46 45 26 15 16 7 59 63 19 44 44 
63 62 43 2 33 24 76 80 36 61 61 
56 55 36 5 26 17 69 73 29 54 54 
7 6 13 54 23 32 20 24 20 5 5 
66 65 46 5 36 27 79 83 39 64 64 
31 30 11 30 1 8 44 48 4 29 29 
72 71 52 11 42 33 85 89 45 70 70 

