10 9 

13 10 23 74 75 71 49 39 9 52 
24 1 12 63 64 60 38 28 2 41 
79 56 43 8 9 5 17 27 57 14 
45 22 9 42 43 39 17 7 23 20 
93 70 57 6 5 9 31 41 71 28 
51 28 15 36 37 33 11 1 29 14 
84 61 48 3 4 0 22 32 62 19 
39 16 3 48 49 45 23 13 17 26 
15 8 21 72 73 69 47 37 7 50 
40 17 4 47 48 44 22 12 18 25 

58 76 70 11 13 30 36 74 18 48 
47 65 59 22 24 19 25 63 29 37 
8 10 4 77 79 36 30 8 84 18 
26 44 38 43 45 2 4 42 50 16 
22 4 10 91 93 50 44 6 98 32 
20 38 32 49 51 8 2 36 56 10 
13 5 1 82 84 41 35 3 89 23 
32 50 44 37 39 4 10 48 44 22 
56 74 68 13 15 28 34 72 20 46 
31 49 43 38 40 3 9 47 45 21 

58 46 49 43 52 17 69 81 14 52 
47 35 38 32 41 6 58 70 3 41 
8 20 17 23 14 49 3 15 52 14 
26 14 17 11 20 15 37 49 18 20 
22 34 31 37 28 63 11 1 66 28 
20 8 11 5 14 21 31 43 24 14 
13 25 22 28 19 54 2 10 57 19 
32 20 23 17 26 9 43 55 12 26 
56 44 47 41 50 15 67 79 12 50 
31 19 22 16 25 10 42 54 13 25 

22 71 8 18 10 2 31 45 24 9 
11 60 3 7 21 13 20 34 13 20 
44 5 58 48 76 68 35 21 42 75 
10 39 24 14 42 34 1 13 8 41 
58 9 72 62 90 82 49 35 56 89 
16 33 30 20 48 40 7 7 14 47 
49 0 63 53 81 73 40 26 47 80 
4 45 18 8 36 28 5 19 2 35 
20 69 6 16 12 4 29 43 22 11 
5 44 19 9 37 29 4 18 3 36 

14 51 37 67 6 80 3 11 28 3 
3 40 26 56 17 69 8 0 17 8 
52 15 29 1 72 14 63 55 38 63 
18 19 5 35 38 48 29 21 4 29 
66 29 43 13 86 0 77 69 52 77 
24 13 1 29 44 42 35 27 10 35 
57 20 34 4 77 9 68 60 43 68 
12 25 11 41 32 54 23 15 2 23 
12 49 35 65 8 78 1 9 26 1 
13 24 10 40 33 53 24 16 1 24 

15 2 69 69 56 66 68 23 6 44 
4 9 58 58 45 55 57 12 5 33 
51 64 3 3 10 0 2 43 60 22 
17 30 37 37 24 34 36 9 26 12 
65 78 11 11 24 14 12 57 74 36 
23 36 31 31 18 28 30 15 32 6 
