17 9 

31 60 75 30 19 20 21 87 12 7 39 85 9 6 46 11 10 
57 28 13 58 69 68 67 1 76 81 49 3 97 82 42 77 98 
38 67 82 37 26 27 28 94 19 14 46 92 2 13 53 18 3 
52 23 8 53 64 63 62 4 71 76 44 2 92 77 37 72 93 
9 38 53 8 3 2 1 65 10 15 17 63 31 16 24 11 32 
42 71 86 41 30 31 32 98 23 18 50 96 2 17 57 22 1 
9 20 35 10 21 20 19 47 28 33 1 45 49 34 6 29 50 
32 61 76 31 20 21 22 88 13 8 40 86 8 7 47 12 9 
19 48 63 18 7 8 9 75 0 5 27 73 21 6 34 1 22 
40 69 84 39 28 29 30 96 21 16 48 94 0 15 55 20 1 
30 1 14 31 42 41 40 26 49 54 22 24 70 55 15 50 71 
57 28 13 58 69 68 67 1 76 81 49 3 97 82 42 77 98 
4 33 48 3 8 7 6 60 15 20 12 58 36 21 19 16 37 
57 28 13 58 69 68 67 1 76 81 49 3 97 82 42 77 98 
1 28 43 2 13 12 11 55 20 25 7 53 41 26 14 21 42 
16 13 28 17 28 27 26 40 35 40 8 38 56 41 1 36 57 
14 15 30 15 26 25 24 42 33 38 6 40 54 39 1 34 55 

50 8 17 39 8 44 66 59 9 7 51 7 84 5 6 73 76 
38 80 71 49 96 44 22 29 97 81 37 95 4 83 82 15 12 
57 15 24 46 1 51 73 66 2 14 58 0 91 12 13 80 83 
33 75 66 44 91 39 17 24 92 76 32 90 1 78 77 10 7 
28 14 5 17 30 22 44 37 31 15 29 29 62 17 16 51 54 
61 19 28 50 3 55 77 70 2 18 62 4 95 16 17 84 87 
10 32 23 1 48 4 26 19 49 33 11 47 44 35 34 33 36 
51 9 18 40 7 45 67 60 8 8 52 6 85 6 7 74 77 
38 4 5 27 20 32 54 47 21 5 39 19 72 7 6 61 64 
59 17 26 48 1 53 75 68 0 16 60 2 93 14 15 82 85 
11 53 44 22 69 17 5 2 70 54 10 68 23 56 55 12 15 
38 80 71 49 96 44 22 29 97 81 37 95 4 83 82 15 12 
23 19 10 12 35 17 39 32 36 20 24 34 57 22 21 46 49 
38 80 71 49 96 44 22 29 97 81 37 95 4 83 82 15 12 
18 24 15 7 40 12 34 27 41 25 19 39 52 27 26 41 44 
3 39 30 8 55 3 19 12 56 40 4 54 37 42 41 26 29 
5 37 28 6 53 1 21 14 54 38 6 52 39 40 39 28 31 

1 27 5 4 39 39 39 6 4 82 29 30 45 85 23 52 6 
87 61 83 84 49 49 49 94 84 6 59 58 43 3 65 36 82 
8 34 12 11 46 46 46 1 11 89 36 37 52 92 30 59 13 
82 56 78 79 44 44 44 89 79 1 54 53 38 2 60 31 77 
21 5 17 18 17 17 17 28 18 60 7 8 23 63 1 30 16 
12 38 16 15 50 50 50 5 15 93 40 41 56 96 34 63 17 
39 13 35 36 1 1 1 46 36 42 11 10 5 45 17 12 34 
2 28 6 5 40 40 40 5 5 83 30 31 46 86 24 53 7 
11 15 7 8 27 27 27 18 8 70 17 18 33 73 11 40 6 
10 36 14 13 48 48 48 3 13 91 38 39 54 94 32 61 15 
60 34 56 57 22 22 22 67 57 21 32 31 16 24 38 9 55 
87 61 83 84 49 49 49 94 84 6 59 58 43 3 65 36 82 
26 0 22 23 12 12 12 33 23 55 2 3 18 58 4 25 21 
87 61 83 84 49 49 49 94 84 6 59 58 43 3 65 36 82 
31 5 27 28 7 7 7 38 28 50 3 2 13 53 9 20 26 
46 20 42 43 8 8 8 53 43 35 18 17 2 38 24 5 41 
44 18 40 41 6 6 6 51 41 37 16 15 0 40 22 7 39 

31 83 3 0 4 38 78 86 11 63 13 62 60 45 45 9 3 
57 5 85 88 92 50 10 2 99 25 75 26 28 43 43 79 85 
38 90 10 7 3 45 85 93 4 70 20 69 67 52 52 16 10 
52 0 80 83 87 45 5 3 94 20 70 21 23 38 38 74 80 
9 61 19 22 26 16 56 64 33 41 9 40 38 23 23 13 19 
42 94 14 11 7 49 89 97 0 74 24 73 71 56 56 20 14 
9 43 37 40 44 2 38 46 51 23 27 22 20 5 5 31 37 
32 84 4 1 3 39 79 87 10 64 14 63 61 46 46 10 4 
19 71 9 12 16 26 66 74 23 51 1 50 48 33 33 3 9 
40 92 12 9 5 47 87 95 2 72 22 71 69 54 54 18 12 
30 22 58 61 65 23 17 25 72 2 48 1 1 16 16 52 58 
57 5 85 88 92 50 10 2 99 25 75 26 28 43 43 79 85 
4 56 24 27 31 11 51 59 38 36 14 35 33 18 18 18 24 
57 5 85 88 92 50 10 2 99 25 75 26 28 43 43 79 85 
1 51 29 32 36 6 46 54 43 31 19 30 28 13 13 23 29 
16 36 44 47 51 9 31 39 58 16 34 15 13 2 2 38 44 
14 38 42 45 49 7 33 41 56 18 32 17 15 0 0 36 42 

66 5 83 48 33 64 9 63 59 19 29 17 7 77 68 38 78 
22 83 5 40 55 24 79 25 29 69 59 71 95 11 20 50 10 
73 12 90 55 40 71 16 70 66 26 36 24 0 84 75 45 85 
17 78 0 35 50 19 74 20 24 64 54 66 90 6 15 45 5 
44 17 61 26 11 42 13 41 37 3 7 5 29 55 46 16 56 
77 16 94 59 44 75 20 74 70 30 40 28 4 88 79 49 89 
26 35 43 8 7 24 31 23 19 21 11 23 47 37 28 2 38 
67 6 84 49 34 65 10 64 60 20 30 18 6 78 69 39 79 
54 7 71 36 21 52 3 51 47 7 17 5 19 65 56 26 66 
75 14 92 57 42 73 18 72 68 28 38 26 2 86 77 47 87 
5 56 22 13 28 3 52 2 2 42 32 44 68 16 7 23 17 
22 83 5 40 55 24 79 25 29 69 59 71 95 11 20 50 10 
39 22 56 21 6 37 18 36 32 8 2 10 34 50 41 11 51 
22 83 5 40 55 24 79 25 29 69 59 71 95 11 20 50 10 
34 27 51 16 1 32 23 31 27 13 3 15 39 45 36 6 46 
19 42 36 1 14 17 38 16 12 28 18 30 54 30 21 9 31 
21 40 38 3 12 19 36 18 14 26 16 28 52 32 23 7 33 

8 75 60 58 44 32 60 60 8 77 5 10 11 20 45 14 59 
96 13 28 30 44 56 28 28 80 11 93 98 77 68 43 74 29 
1 82 67 65 51 39 67 67 15 84 2 3 18 27 52 21 66 
91 8 23 25 39 51 23 23 75 6 88 93 72 63 38 69 24 
30 53 38 36 22 10 38 38 14 55 27 32 11 2 23 8 37 
3 86 71 69 55 43 71 71 19 88 6 1 22 31 56 25 70 
48 35 20 18 4 8 20 20 32 37 45 50 29 20 5 26 19 
7 76 61 59 45 33 61 61 9 78 4 9 12 21 46 15 60 
20 63 48 46 32 20 48 48 4 65 17 22 1 8 33 2 47 
1 84 69 67 53 41 69 69 17 86 4 1 20 29 54 23 68 
69 14 1 3 17 29 1 1 53 16 66 71 50 41 16 47 2 
96 13 28 30 44 56 28 28 80 11 93 98 77 68 43 74 29 
35 48 33 31 17 5 33 33 19 50 32 37 16 7 18 13 32 
96 13 28 30 44 56 28 28 80 11 93 98 77 68 43 74 29 
40 43 28 26 12 0 28 28 24 45 37 42 21 12 13 18 27 
55 28 13 11 3 15 13 13 39 30 52 57 36 27 2 33 12 
53 30 15 13 1 13 15 15 37 32 50 55 34 25 0 31 14 

30 7 5 4 11 27 53 16 75 28 8 76 6 6 10 65 15 
58 81 93 92 99 61 35 72 13 60 80 12 94 94 78 23 73 
37 14 2 3 4 34 60 23 82 35 15 83 1 1 17 72 22 
53 76 88 87 94 56 30 67 8 55 75 7 89 89 73 18 68 
8 15 27 26 33 5 31 6 53 6 14 54 28 28 12 43 7 
41 18 6 7 0 38 64 27 86 39 19 87 5 5 21 76 26 
10 33 45 44 51 13 13 24 35 12 32 36 46 46 30 25 25 
31 8 4 3 10 28 54 17 76 29 9 77 5 5 11 66 16 
18 5 17 16 23 15 41 4 63 16 4 64 18 18 2 53 3 
39 16 4 5 2 36 62 25 84 37 17 85 3 3 19 74 24 
31 54 66 65 72 34 8 45 14 33 53 15 67 67 51 4 46 
58 81 93 92 99 61 35 72 13 60 80 12 94 94 78 23 73 
3 20 32 31 38 0 26 11 48 1 19 49 33 33 17 38 12 
58 81 93 92 99 61 35 72 13 60 80 12 94 94 78 23 73 
2 25 37 36 43 5 21 16 43 4 24 44 38 38 22 33 17 
17 40 52 51 58 20 6 31 28 19 39 29 53 53 37 18 32 
15 38 50 49 56 18 8 29 30 17 37 31 51 51 35 20 30 

82 87 79 66 80 6 48 4 10 48 36 4 58 24 74 5 5 
6 1 9 22 8 94 40 84 98 40 52 84 30 64 14 83 93 
89 94 86 73 87 1 55 11 3 55 43 11 65 31 81 12 2 
1 4 4 17 3 89 35 79 93 35 47 79 25 59 9 78 88 
60 65 57 44 58 28 26 18 32 26 14 18 36 2 52 17 27 
93 98 90 77 91 5 59 15 1 59 47 15 69 35 85 16 6 
42 47 39 26 40 46 8 36 50 8 4 36 18 16 34 35 45 
83 88 80 67 81 5 49 5 9 49 37 5 59 25 75 6 4 
70 75 67 54 68 18 36 8 22 36 24 8 46 12 62 7 17 
91 96 88 75 89 3 57 13 1 57 45 13 67 33 83 14 4 
21 26 18 5 19 67 13 57 71 13 25 57 3 37 13 56 66 
6 1 9 22 8 94 40 84 98 40 52 84 30 64 14 83 93 
55 60 52 39 53 33 21 23 37 21 9 23 31 3 47 22 32 
6 1 9 22 8 94 40 84 98 40 52 84 30 64 14 83 93 
50 55 47 34 48 38 16 28 42 16 4 28 26 8 42 27 37 
35 40 32 19 33 53 1 43 57 1 11 43 11 23 27 42 52 
37 42 34 21 35 51 3 41 55 3 9 41 13 21 29 40 50 

19 23 14 8 39 13 35 28 40 24 20 38 53 26 25 42 45 
10 52 43 21 68 16 6 1 69 53 9 67 24 55 54 13 16 
25 67 58 36 83 31 9 16 84 68 24 82 9 70 69 2 1 
20 22 13 9 38 14 36 29 39 23 21 37 54 25 24 43 46 
31 11 2 20 27 25 47 40 28 12 32 26 65 14 13 54 57 
30 12 3 19 28 24 46 39 29 13 31 27 64 15 14 53 56 
29 13 4 18 29 23 45 38 30 14 30 28 63 16 15 52 55 
37 79 70 48 95 43 21 28 96 80 36 94 3 82 81 14 11 
38 4 5 27 20 32 54 47 21 5 39 19 72 7 6 61 64 
43 1 10 32 15 37 59 52 16 0 44 14 77 2 1 66 69 
11 31 22 0 47 5 27 20 48 32 12 46 45 34 33 34 37 
35 77 68 46 93 41 19 26 94 78 34 92 1 80 79 12 9 
59 17 26 48 1 53 75 68 0 16 60 2 93 14 15 82 85 
44 2 11 33 14 38 60 53 15 1 45 13 78 1 0 67 70 
4 38 29 7 54 2 20 13 55 39 5 53 38 41 40 27 30 
39 3 6 28 19 33 55 48 20 4 40 18 73 6 5 62 65 
60 18 27 49 2 54 76 69 1 17 61 3 94 15 16 83 86 

30 4 26 27 8 8 8 37 27 51 2 1 14 54 8 21 25 
59 33 55 56 21 21 21 66 56 22 31 30 15 25 37 8 54 
74 48 70 71 36 36 36 81 71 7 46 45 30 10 52 23 69 
29 3 25 26 9 9 9 36 26 52 1 0 15 55 7 22 24 
18 8 14 15 20 20 20 25 15 63 10 11 26 66 4 33 13 
19 7 15 16 19 19 19 26 16 62 9 10 25 65 3 32 14 
20 6 16 17 18 18 18 27 17 61 8 9 24 64 2 31 15 
86 60 82 83 48 48 48 93 83 5 58 57 42 2 64 35 81 
11 15 7 8 27 27 27 18 8 70 17 18 33 73 11 40 6 
6 20 2 3 32 32 32 13 3 75 22 23 38 78 16 45 1 
38 12 34 35 0 0 0 45 35 43 10 9 6 46 16 13 33 
84 58 80 81 46 46 46 91 81 3 56 55 40 0 62 33 79 
10 36 14 13 48 48 48 3 13 91 38 39 54 94 32 61 15 
5 21 1 2 33 33 33 12 2 76 23 24 39 79 17 46 0 
45 19 41 42 7 7 7 52 42 36 17 16 1 39 23 6 40 
10 16 6 7 28 28 28 17 7 71 18 19 34 74 12 41 5 
11 37 15 14 49 49 49 4 14 92 39 40 55 95 33 62 16 

