19 8 

80 3 2 35 76 3 58 26 16 84 29 32 10 18 32 60 33 49 82 
60 23 18 15 56 23 38 6 4 64 9 12 30 2 12 40 13 29 62 
86 3 8 41 82 3 64 32 22 90 35 38 4 24 38 66 39 55 88 
83 0 5 38 79 0 61 29 19 87 32 35 7 21 35 63 36 52 85 
72 11 6 27 68 11 50 18 8 76 21 24 18 10 24 52 25 41 74 
25 58 53 20 21 58 3 29 39 29 26 23 65 37 23 5 22 6 27 
87 4 9 42 83 4 65 33 23 91 36 39 3 25 39 67 40 56 89 
58 25 20 13 54 25 36 4 6 62 7 10 32 4 10 38 11 27 60 
65 18 13 20 61 18 43 11 1 69 14 17 25 3 17 45 18 34 67 
39 44 39 6 35 44 17 15 25 43 12 9 51 23 9 19 8 8 41 
2 81 76 43 2 81 20 52 62 6 49 46 88 60 46 18 45 29 4 
72 11 6 27 68 11 50 18 8 76 21 24 18 10 24 52 25 41 74 
30 53 48 15 26 53 8 24 34 34 21 18 60 32 18 10 17 1 32 
20 63 58 25 16 63 2 34 44 24 31 28 70 42 28 0 27 11 22 
95 12 17 50 91 12 73 41 31 99 44 47 5 33 47 75 48 64 97 
12 71 66 33 8 71 10 42 52 16 39 36 78 50 36 8 35 19 14 
54 29 24 9 50 29 32 0 10 58 3 6 36 8 6 34 7 23 56 
26 57 52 19 22 57 4 28 38 30 25 22 64 36 22 6 21 5 28 
66 17 12 21 62 17 44 12 2 70 15 18 24 4 18 46 19 35 68 

37 19 37 20 18 47 64 46 11 18 75 3 15 22 9 3 24 42 22 
17 1 17 0 2 27 44 26 9 2 55 17 5 2 29 23 4 22 2 
43 25 43 26 24 53 70 52 17 24 81 9 21 28 3 3 30 48 28 
40 22 40 23 21 50 67 49 14 21 78 6 18 25 6 0 27 45 25 
29 11 29 12 10 39 56 38 3 10 67 5 7 14 17 11 16 34 14 
18 36 18 35 37 8 9 9 44 37 20 52 40 33 64 58 31 13 33 
44 26 44 27 25 54 71 53 18 25 82 10 22 29 2 4 31 49 29 
15 3 15 2 4 25 42 24 11 4 53 19 7 0 31 25 2 20 0 
22 4 22 5 3 32 49 31 4 3 60 12 0 7 24 18 9 27 7 
4 22 4 21 23 6 23 5 30 23 34 38 26 19 50 44 17 1 19 
41 59 41 58 60 31 14 32 67 60 3 75 63 56 87 81 54 36 56 
29 11 29 12 10 39 56 38 3 10 67 5 7 14 17 11 16 34 14 
13 31 13 30 32 3 14 4 39 32 25 47 35 28 59 53 26 8 28 
23 41 23 40 42 13 4 14 49 42 15 57 45 38 69 63 36 18 38 
52 34 52 35 33 62 79 61 26 33 90 18 30 37 6 12 39 57 37 
31 49 31 48 50 21 4 22 57 50 7 65 53 46 77 71 44 26 46 
11 7 11 6 8 21 38 20 15 8 49 23 11 4 35 29 2 16 4 
17 35 17 34 36 7 10 8 43 36 21 51 39 32 63 57 30 12 32 
23 5 23 6 4 33 50 32 3 4 61 11 1 8 23 17 10 28 8 

3 58 35 13 60 70 6 6 8 16 45 5 2 17 12 6 65 59 43 
17 38 15 7 40 50 26 14 28 4 25 25 22 3 32 14 45 39 23 
9 64 41 19 66 76 0 12 2 22 51 1 4 23 6 12 71 65 49 
6 61 38 16 63 73 3 9 5 19 48 2 1 20 9 9 68 62 46 
5 50 27 5 52 62 14 2 16 8 37 13 10 9 20 2 57 51 35 
52 3 20 42 5 15 61 49 63 39 10 60 57 38 67 49 10 4 12 
10 65 42 20 67 77 1 13 1 23 52 2 5 24 5 13 72 66 50 
19 36 13 9 38 48 28 16 30 6 23 27 24 5 34 16 43 37 21 
12 43 20 2 45 55 21 9 23 1 30 20 17 2 27 9 50 44 28 
38 17 6 28 19 29 47 35 49 25 4 46 43 24 53 35 24 18 2 
75 20 43 65 18 8 84 72 86 62 33 83 80 61 90 72 13 19 35 
5 50 27 5 52 62 14 2 16 8 37 13 10 9 20 2 57 51 35 
47 8 15 37 10 20 56 44 58 34 5 55 52 33 62 44 15 9 7 
57 2 25 47 0 10 66 54 68 44 15 65 62 43 72 54 5 1 17 
18 73 50 28 75 85 9 21 7 31 60 10 13 32 3 21 80 74 58 
65 10 33 55 8 2 74 62 76 52 23 73 70 51 80 62 3 9 25 
23 32 9 13 34 44 32 20 34 10 19 31 28 9 38 20 39 33 17 
51 4 19 41 6 16 60 48 62 38 9 59 56 37 66 48 11 5 11 
11 44 21 1 46 56 20 8 22 2 31 19 16 3 26 8 51 45 29 

60 11 13 6 31 78 38 15 14 55 80 81 5 14 47 7 10 26 5 
40 9 7 14 11 58 18 35 6 35 60 61 25 6 27 27 30 6 15 
66 17 19 12 37 84 44 9 20 61 86 87 1 20 53 1 4 32 11 
63 14 16 9 34 81 41 12 17 58 83 84 2 17 50 4 7 29 8 
52 3 5 2 23 70 30 23 6 47 72 73 13 6 39 15 18 18 3 
5 44 42 49 24 23 17 70 41 0 25 26 60 41 8 62 65 29 50 
