6 5 

32 4 27 29 24 35 
59 23 54 2 51 62 
65 29 60 4 57 68 
26 10 21 35 18 29 
19 55 24 80 27 16 
14 22 9 47 6 17 

19 53 9 16 8 16 
8 80 36 43 35 43 
14 86 42 49 41 49 
25 47 3 10 2 10 
70 2 42 35 43 35 
37 35 9 2 10 2 

30 41 59 22 25 5 
3 68 86 49 2 22 
3 74 92 55 8 28 
36 35 53 16 31 11 
81 10 8 29 76 56 
48 23 41 4 43 23 

46 11 18 12 43 27 
73 16 45 39 70 54 
79 22 51 45 76 60 
40 17 12 6 37 21 
5 62 33 39 8 24 
28 29 0 6 25 9 

51 21 23 16 24 16 
15 57 13 20 12 20 
46 26 18 11 19 11 
10 82 38 45 37 45 
43 29 15 8 16 8 
54 18 26 19 27 19 

62 9 27 10 57 37 
26 45 63 26 21 1 
57 14 32 5 52 32 
1 70 88 51 4 24 
54 17 35 2 49 29 
65 6 24 13 60 40 

14 43 14 20 11 5 
50 7 22 16 47 31 
19 38 9 15 16 0 
75 18 47 41 72 56 
22 35 6 12 19 3 
11 46 17 23 8 8 

11 60 78 41 6 14 
83 12 6 31 78 58 
39 32 50 13 34 14 
46 25 43 6 41 21 
38 33 51 14 33 13 
46 25 43 6 41 21 

65 8 37 31 62 46 
7 64 35 41 10 26 
37 20 9 3 34 18 
30 27 2 4 27 11 
38 19 10 4 35 19 
30 27 2 4 27 11 

76 19 48 42 73 57 
5 52 23 29 2 14 
13 70 41 47 16 32 
24 33 4 10 21 5 
71 14 43 37 68 52 
51 6 23 17 48 32 

