9 8 

67 16 38 64 39 5 38 37 66 
36 15 7 33 8 26 7 6 35 
36 15 7 33 8 26 7 6 35 
39 12 10 36 11 23 10 9 38 
2 49 27 1 26 60 27 28 1 
58 7 29 55 30 4 29 28 57 
77 26 48 74 49 15 48 47 76 
17 34 12 14 11 45 12 13 16 
19 70 48 22 47 81 48 49 20 

87 17 41 84 80 33 14 68 26 
56 14 10 53 49 2 17 37 5 
56 14 10 53 49 2 17 37 5 
59 11 13 56 52 5 14 40 2 
22 48 24 19 15 32 51 3 39 
78 8 32 75 71 24 5 59 17 
97 27 51 94 90 43 24 78 36 
37 33 9 34 30 17 36 18 24 
1 69 45 2 6 53 72 18 60 

56 37 8 84 55 2 54 27 2 
25 6 39 53 24 29 23 4 29 
25 6 39 53 24 29 23 4 29 
28 9 36 56 27 26 26 1 26 
9 28 73 19 10 63 11 38 63 
47 28 17 75 46 7 45 18 7 
66 47 2 94 65 12 64 37 12 
6 13 58 34 5 48 4 23 48 
30 49 94 2 31 84 32 59 84 

51 10 26 57 43 77 66 9 9 
20 21 5 26 12 46 35 22 40 
20 21 5 26 12 46 35 22 40 
23 18 2 29 15 49 38 19 37 
14 55 39 8 22 12 1 56 74 
42 1 17 48 34 68 57 0 18 
61 20 36 67 53 87 76 19 1 
1 40 24 7 7 27 16 41 59 
35 76 60 29 43 9 20 77 95 

60 49 60 29 45 66 46 22 67 
29 18 29 2 14 35 15 9 36 
29 18 29 2 14 35 15 9 36 
32 21 32 1 17 38 18 6 39 
5 16 5 36 20 1 19 43 2 
51 40 51 20 36 57 37 13 58 
70 59 70 39 55 76 56 32 77 
10 1 10 21 5 16 4 28 17 
26 37 26 57 41 20 40 64 19 

86 88 9 81 71 41 36 81 73 
55 57 40 50 40 10 5 50 42 
55 57 40 50 40 10 5 50 42 
58 60 37 53 43 13 8 53 45 
21 23 74 16 6 24 29 16 8 
77 79 18 72 62 32 27 72 64 
96 98 1 91 81 51 46 91 83 
36 38 59 31 21 9 14 31 23 
0 2 95 5 15 45 50 5 13 

13 75 5 3 5 2 60 52 6 
18 44 36 34 26 29 29 21 37 
18 44 36 34 26 29 29 21 37 
15 47 33 31 23 26 32 24 34 
52 10 70 68 60 63 5 13 71 
4 66 14 12 4 7 51 43 15 
23 85 5 7 15 12 70 62 4 
37 25 55 53 45 48 10 2 56 
73 11 91 89 81 84 26 34 92 

20 50 26 17 13 34 53 1 41 
71 1 25 68 64 17 2 52 10 
49 21 3 46 42 5 24 30 12 
23 47 23 20 16 31 50 4 38 
48 22 2 45 41 6 25 29 13 
82 12 36 79 75 28 9 63 21 
49 21 3 46 42 5 24 30 12 
50 20 4 47 43 4 23 31 11 
21 49 25 18 14 33 52 2 40 

11 30 75 17 12 65 13 40 65 
40 21 24 68 39 14 38 11 14 
18 1 46 46 17 36 16 11 36 
8 27 72 20 9 62 10 37 62 
17 2 47 45 16 37 15 12 37 
51 32 13 79 50 3 49 22 3 
18 1 46 46 17 36 16 11 36 
19 0 45 47 18 35 17 10 35 
10 29 74 18 11 64 12 39 64 

16 57 41 10 24 10 1 58 76 
35 6 10 41 27 61 50 7 25 
13 28 12 19 5 39 28 29 47 
13 54 38 7 21 13 2 55 73 
12 29 13 18 4 38 27 30 48 
46 5 21 52 38 72 61 4 14 
13 28 12 19 5 39 28 29 47 
