19 3 

5 8 64 25 35 23 5 33 12 8 1 26 7 29 32 59 19 8 6 
14 17 73 16 44 32 14 24 3 1 8 35 16 38 41 68 28 1 15 
25 22 34 55 5 7 25 63 42 38 31 4 23 1 2 29 11 38 24 
16 19 75 14 46 34 16 22 1 3 10 37 18 40 43 70 30 3 17 
33 30 26 63 3 15 33 71 50 46 39 12 31 9 6 21 19 46 32 
0 3 59 30 30 18 0 38 17 13 6 21 2 24 27 54 14 13 1 
38 35 21 68 8 20 38 76 55 51 44 17 36 14 11 16 24 51 37 
20 23 79 10 50 38 20 18 3 7 14 41 22 44 47 74 34 7 21 
18 21 77 12 48 36 18 20 1 5 12 39 20 42 45 72 32 5 19 
10 7 49 40 20 8 10 48 27 23 16 11 8 14 17 44 4 23 9 
46 43 13 76 16 28 46 84 63 59 52 25 44 22 19 8 32 59 45 
53 50 6 83 23 35 53 91 70 66 59 32 51 29 26 1 39 66 52 
14 11 45 44 16 4 14 52 31 27 20 7 12 10 13 40 0 27 13 
35 38 94 5 65 53 35 3 18 22 29 56 37 59 62 89 49 22 36 
18 15 41 48 12 0 18 56 35 31 24 3 16 6 9 36 4 31 17 
42 39 17 72 12 24 42 80 59 55 48 21 40 18 15 12 28 55 41 
1 2 58 31 29 17 1 39 18 14 7 20 1 23 26 53 13 14 0 
40 37 19 70 10 22 40 78 57 53 46 19 38 16 13 14 26 53 39 
10 13 69 20 40 28 10 28 7 3 4 31 12 34 37 64 24 3 11 

28 4 33 6 46 13 32 28 13 64 4 32 8 17 10 0 35 34 30 
19 5 24 15 55 4 41 37 4 73 5 23 17 8 1 9 44 25 39 
58 34 63 24 16 43 2 2 43 34 34 62 22 47 40 30 5 64 0 
17 7 22 17 57 2 43 39 2 75 7 21 19 6 1 11 46 23 41 
66 42 71 32 8 51 6 10 51 26 42 70 30 55 48 38 3 72 8 
33 9 38 1 41 18 27 23 18 59 9 37 3 22 15 5 30 39 25 
71 47 76 37 3 56 11 15 56 21 47 75 35 60 53 43 8 77 13 
13 11 18 21 61 2 47 43 2 79 11 17 23 2 5 15 50 19 45 
15 9 20 19 59 0 45 41 0 77 9 19 21 4 3 13 48 21 43 
43 19 48 9 31 28 17 13 28 49 19 47 7 32 25 15 20 49 15 
79 55 84 45 5 64 19 23 64 13 55 83 43 68 61 51 16 85 21 
86 62 91 52 12 71 26 30 71 6 62 90 50 75 68 58 23 92 28 
47 23 52 13 27 32 13 9 32 45 23 51 11 36 29 19 16 53 11 
2 26 3 36 76 17 62 58 17 94 26 2 38 13 20 30 65 4 60 
51 27 56 17 23 36 9 5 36 41 27 55 15 40 33 23 12 57 7 
75 51 80 41 1 60 15 19 60 17 51 79 39 64 57 47 12 81 17 
34 10 39 0 40 19 26 22 19 58 10 38 2 23 16 6 29 40 24 
73 49 78 39 1 58 13 17 58 19 49 77 37 62 55 45 10 79 15 
23 1 28 11 51 8 37 33 8 69 1 27 13 12 5 5 40 29 35 

33 9 38 1 41 18 27 23 18 59 9 37 3 22 15 5 30 39 25 
36 12 41 2 38 21 24 20 21 56 12 40 0 25 18 8 27 42 22 
92 68 97 58 18 77 32 36 77 0 68 96 56 81 74 64 29 98 34 
3 21 8 31 71 12 57 53 12 89 21 7 33 8 15 25 60 9 55 
63 39 68 29 11 48 3 7 48 29 39 67 27 52 45 35 0 69 5 
51 27 56 17 23 36 9 5 36 41 27 55 15 40 33 23 12 57 7 
33 9 38 1 41 18 27 23 18 59 9 37 3 22 15 5 30 39 25 
5 29 0 39 79 20 65 61 20 97 29 1 41 16 23 33 68 1 63 
16 8 21 18 58 1 44 40 1 76 8 20 20 5 2 12 47 22 42 
20 4 25 14 54 5 40 36 5 72 4 24 16 9 2 8 43 26 38 
27 3 32 7 47 12 33 29 12 65 3 31 9 16 9 1 36 33 31 
54 30 59 20 20 39 6 2 39 38 30 58 18 43 36 26 9 60 4 
35 11 40 1 39 20 25 21 20 57 11 39 1 24 17 7 28 41 23 
57 33 62 23 17 42 3 1 42 35 33 61 21 46 39 29 6 63 1 
60 36 65 26 14 45 0 4 45 32 36 64 24 49 42 32 3 66 2 
87 63 92 53 13 72 27 31 72 5 63 91 51 76 69 59 24 93 29 
47 23 52 13 27 32 13 9 32 45 23 51 11 36 29 19 16 53 11 
20 4 25 14 54 5 40 36 5 72 4 24 16 9 2 8 43 26 38 
34 10 39 0 40 19 26 22 19 58 10 38 2 23 16 6 29 40 24 

