10 7 

53 75 80 37 4 96 54 10 8 61 
0 22 27 16 49 43 1 43 45 8 
22 44 49 6 27 65 23 21 23 30 
42 64 69 26 7 85 43 1 3 50 
24 46 51 8 25 67 25 19 21 32 
17 5 10 33 66 26 16 60 62 9 
49 71 76 33 0 92 50 6 4 57 
50 72 77 34 1 93 51 7 5 58 
14 8 13 30 63 29 13 57 59 6 
32 54 59 16 17 75 33 11 13 40 

31 28 87 4 15 91 0 29 37 65 
22 25 34 49 38 38 53 24 16 12 
0 3 56 27 16 60 31 2 6 34 
20 17 76 7 4 80 11 18 26 54 
2 1 58 25 14 62 29 0 8 36 
39 42 17 66 55 21 70 41 33 5 
27 24 83 0 11 87 4 25 33 61 
28 25 84 1 12 88 3 26 34 62 
36 39 20 63 52 24 67 38 30 2 
10 7 66 17 6 70 21 8 16 44 

34 24 96 69 81 47 56 44 0 69 
19 29 43 16 28 6 3 9 53 16 
3 7 65 38 50 16 25 13 31 38 
23 13 85 58 70 36 45 33 11 58 
5 5 67 40 52 18 27 15 29 40 
36 46 26 1 11 23 14 26 70 1 
30 20 92 65 77 43 52 40 4 65 
31 21 93 66 78 44 53 41 3 66 
33 43 29 2 14 20 11 23 67 2 
13 3 75 48 60 26 35 23 21 48 

31 26 6 21 80 78 37 37 95 72 
22 27 47 32 27 25 16 16 42 19 
0 5 25 10 49 47 6 6 64 41 
20 15 5 10 69 67 26 26 84 61 
2 3 23 8 51 49 8 8 66 43 
39 44 64 49 10 8 33 33 25 2 
27 22 2 17 76 74 33 33 91 68 
28 23 3 18 77 75 34 34 92 69 
36 41 61 46 13 11 30 30 28 5 
10 5 15 0 59 57 16 16 74 51 

60 95 63 50 36 2 69 39 44 2 
7 42 10 3 17 55 16 14 9 51 
29 64 32 19 5 33 38 8 13 29 
49 84 52 39 25 13 58 28 33 9 
31 66 34 21 7 31 40 10 15 27 
10 25 7 20 34 72 1 31 26 68 
56 91 59 46 32 6 65 35 40 2 
57 92 60 47 33 5 66 36 41 1 
7 28 4 17 31 69 2 28 23 65 
39 74 42 29 15 23 48 18 23 19 

97 2 89 36 66 83 60 10 10 25 
44 51 36 17 13 30 7 43 43 28 
66 29 58 5 35 52 29 21 21 6 
86 9 78 25 55 72 49 1 1 14 
68 27 60 7 37 54 31 19 19 4 
27 68 19 34 4 13 10 60 60 45 
93 2 85 32 62 79 56 6 6 21 
94 1 86 33 63 80 57 7 7 22 
30 65 22 31 1 16 7 57 57 42 
76 19 68 15 45 62 39 11 11 4 

22 25 34 49 38 38 53 24 16 12 
44 47 12 71 60 16 75 46 38 10 
49 52 7 76 65 11 80 51 43 15 
6 9 50 33 22 54 37 8 0 28 
27 24 83 0 11 87 4 25 33 61 
65 68 9 92 81 5 96 67 59 31 
23 26 33 50 39 37 54 25 17 11 
21 18 77 6 5 81 10 19 27 55 
23 20 79 4 7 83 8 21 29 57 
30 33 26 57 46 30 61 32 24 4 

19 29 43 16 28 6 3 9 53 16 
41 51 21 6 6 28 19 31 75 6 
46 56 16 11 1 33 24 36 80 11 
3 13 59 32 44 10 19 7 37 32 
30 20 92 65 77 43 52 40 4 65 
62 72 0 27 15 49 40 52 96 27 
20 30 42 15 27 7 2 10 54 15 
24 14 86 59 71 37 46 34 10 59 
26 16 88 61 73 39 48 36 8 61 
27 37 35 8 20 14 5 17 61 8 

22 27 47 32 27 25 16 16 42 19 
44 49 69 54 5 3 38 38 20 3 
49 54 74 59 0 2 43 43 15 8 
6 11 31 16 43 41 0 0 58 35 
27 22 2 17 76 74 33 33 91 68 
65 70 90 75 16 18 59 59 1 24 
23 28 48 33 26 24 17 17 41 18 
21 16 4 11 70 68 27 27 85 62 
23 18 2 13 72 70 29 29 87 64 
30 35 55 40 19 17 24 24 34 11 

7 42 10 3 17 55 16 14 9 51 
15 20 12 25 39 77 6 36 31 73 
20 15 17 30 44 82 11 41 36 78 
23 58 26 13 1 39 32 2 7 35 
56 91 59 46 32 6 65 35 40 2 
36 1 33 46 60 98 27 57 52 94 
6 41 9 4 18 56 15 15 10 52 
50 85 53 40 26 12 59 29 34 8 
52 87 55 42 28 10 61 31 36 6 
1 34 2 11 25 63 8 22 17 59 

44 51 36 17 13 30 7 43 43 28 
22 73 14 39 9 8 15 65 65 50 
17 78 9 44 14 3 20 70 70 55 
60 35 52 1 29 46 23 27 27 12 
93 2 85 32 62 79 56 6 6 21 
1 94 7 60 30 13 36 86 86 71 
43 52 35 18 12 29 6 44 44 29 
87 8 79 26 56 73 50 0 0 15 
89 6 81 28 58 75 52 2 2 17 
36 59 28 25 5 22 1 51 51 36 

3 7 65 38 50 16 25 13 31 38 
6 4 68 41 53 19 28 16 28 41 
53 63 9 18 6 40 31 43 87 18 
30 20 92 65 77 43 52 40 4 65 
19 9 81 54 66 32 41 29 15 54 
57 67 5 22 10 44 35 47 91 22 
34 24 96 69 81 47 56 44 0 69 
5 5 67 40 52 18 27 15 29 40 
3 13 59 32 44 10 19 7 37 32 
31 41 31 4 16 18 9 21 65 4 

0 5 25 10 49 47 6 6 64 41 
3 2 22 7 52 50 9 9 67 44 
56 61 81 66 7 9 50 50 8 15 
