13 6 

22 0 35 46 25 4 32 59 28 33 19 12 36 
84 62 27 16 37 66 30 3 90 29 43 74 26 
70 48 13 2 23 52 16 11 76 15 29 60 12 
4 26 61 72 51 22 58 85 2 59 45 14 62 
1 23 58 69 48 19 55 82 5 56 42 11 59 
2 24 59 70 49 20 56 83 4 57 43 12 60 
68 46 11 0 21 50 14 13 74 13 27 58 10 
53 31 4 15 6 35 1 28 59 2 12 43 5 
14 36 71 82 61 32 68 95 8 69 55 24 72 
39 17 18 29 8 21 15 42 45 16 2 29 19 
50 28 7 18 3 32 4 31 56 5 9 40 8 
81 59 24 13 34 63 27 0 87 26 40 71 23 
61 39 4 7 14 43 7 20 67 6 20 51 3 

27 6 60 57 11 45 21 33 49 26 25 53 63 
89 68 2 5 73 17 41 29 13 88 87 9 1 
75 54 12 9 59 3 27 15 1 74 73 5 15 
1 20 86 83 15 71 47 59 75 0 1 79 89 
4 17 83 80 12 68 44 56 72 3 2 76 86 
3 18 84 81 13 69 45 57 73 2 1 77 87 
73 52 14 11 57 1 25 13 3 72 71 7 17 
58 37 29 26 42 14 10 2 18 57 56 22 32 
9 30 96 93 25 81 57 69 85 10 11 89 99 
44 23 43 40 28 28 4 16 32 43 42 36 46 
55 34 32 29 39 17 7 5 21 54 53 25 35 
86 65 1 2 70 14 38 26 10 85 84 6 4 
66 45 21 18 50 6 18 6 10 65 64 14 24 

55 18 16 62 41 23 49 59 21 17 28 23 63 
7 44 78 0 21 39 13 3 41 45 34 85 1 
7 30 64 14 7 25 1 11 27 31 20 71 15 
81 44 10 88 67 49 75 85 47 43 54 3 89 
78 41 7 85 64 46 72 82 44 40 51 0 86 
79 42 8 86 65 47 73 83 45 41 52 1 87 
9 28 62 16 5 23 3 13 25 29 18 69 17 
24 13 47 31 10 8 18 28 10 14 3 54 32 
91 54 20 98 77 59 85 95 57 53 64 13 99 
38 1 33 45 24 6 32 42 4 0 11 40 46 
27 10 44 34 13 5 21 31 7 11 0 51 35 
4 41 75 3 18 36 10 0 38 42 31 82 4 
16 21 55 23 2 16 10 20 18 22 11 62 24 

8 10 13 55 18 23 49 24 23 36 13 26 6 
54 52 49 7 80 85 13 38 39 98 49 88 68 
40 38 35 7 66 71 1 24 25 84 35 74 54 
34 36 39 81 8 3 75 50 49 10 39 0 20 
31 33 36 78 5 0 72 47 46 13 36 3 17 
32 34 37 79 6 1 73 48 47 12 37 2 18 
38 36 33 9 64 69 3 22 23 82 33 72 52 
23 21 18 24 49 54 18 7 8 67 18 57 37 
44 46 49 91 18 13 85 60 59 0 49 10 30 
9 7 4 38 35 40 32 7 6 53 4 43 23 
20 18 15 27 46 51 21 4 5 64 15 54 34 
51 49 46 4 77 82 10 35 36 95 46 85 65 
