10 3 

55 57 37 6 69 4 0 46 68 18 
52 54 34 9 66 7 3 43 65 15 
8 6 26 69 6 67 63 17 5 45 
8 6 26 69 6 67 63 17 5 45 
43 45 25 18 57 16 12 34 56 6 
52 54 34 9 66 7 3 43 65 15 
20 22 2 41 34 39 35 11 33 17 
39 41 21 22 53 20 16 30 52 2 
4 6 14 57 18 55 51 5 17 33 
60 62 42 1 74 1 5 51 73 23 

27 70 76 8 9 8 59 80 80 68 
24 67 73 11 12 5 56 77 77 65 
36 7 13 71 72 55 4 17 17 5 
36 7 13 71 72 55 4 17 17 5 
15 58 64 20 21 4 47 68 68 56 
24 67 73 11 12 5 56 77 77 65 
8 35 41 43 44 27 24 45 45 33 
11 54 60 24 25 8 43 64 64 52 
24 19 25 59 60 43 8 29 29 17 
32 75 81 3 4 13 64 85 85 73 

28 15 21 63 64 47 4 25 25 13 
30 13 19 65 66 49 2 23 23 11 
10 33 39 45 46 29 22 43 43 31 
33 76 82 2 3 14 65 86 86 74 
42 1 7 77 78 61 10 11 11 1 
31 74 80 4 5 12 63 84 84 72 
27 70 76 8 9 8 59 80 80 68 
19 24 30 54 55 38 13 34 34 22 
41 2 8 76 77 60 9 12 12 0 
9 52 58 26 27 10 41 62 62 50 

