9 6 

87 61 49 34 68 62 39 15 86 
9 35 47 62 28 34 57 81 10 
8 34 46 61 27 33 56 80 9 
81 55 43 28 62 56 33 9 80 
5 31 43 58 24 30 53 77 6 
53 27 15 0 34 28 5 19 52 
77 51 39 24 58 52 29 5 76 
45 19 7 8 26 20 3 27 44 
37 11 1 16 18 12 11 35 36 

32 28 58 0 80 42 10 34 91 
64 68 38 96 16 54 86 62 5 
63 67 37 95 15 53 85 61 4 
26 22 52 6 74 36 4 28 85 
60 64 34 92 12 50 82 58 1 
2 6 24 34 46 8 24 0 57 
22 18 48 10 70 32 0 24 81 
10 14 16 42 38 0 32 8 49 
18 22 8 50 30 8 40 16 41 

47 38 13 5 69 96 34 8 26 
49 58 83 91 27 0 62 88 70 
48 57 82 90 26 1 61 87 69 
41 32 7 1 63 90 28 2 20 
45 54 79 87 23 4 58 84 66 
13 4 21 29 35 62 0 26 8 
37 28 3 5 59 86 24 2 16 
5 4 29 37 27 54 8 34 16 
3 12 37 45 19 46 16 42 24 

42 70 60 13 1 82 89 84 42 
54 26 36 83 95 14 7 12 54 
53 25 35 82 94 13 6 11 53 
36 64 54 7 5 76 83 78 36 
50 22 32 79 91 10 3 8 50 
8 36 26 21 33 48 55 50 8 
32 60 50 3 9 72 79 74 32 
0 28 18 29 41 40 47 42 0 
8 20 10 37 49 32 39 34 8 

8 79 96 13 6 24 18 31 13 
88 17 0 83 90 72 78 65 83 
87 16 1 82 89 71 77 64 82 
2 73 90 7 0 18 12 25 7 
84 13 4 79 86 68 74 61 79 
26 45 62 21 28 10 16 3 21 
2 69 86 3 4 14 8 21 3 
34 37 54 29 36 18 24 11 29 
42 29 46 37 44 26 32 19 37 

55 59 29 87 7 45 77 53 4 
29 33 3 61 19 19 51 27 30 
17 21 9 49 31 7 39 15 42 
2 6 24 34 46 8 24 0 57 
36 40 10 68 12 26 58 34 23 
30 34 4 62 18 20 52 28 29 
7 11 19 39 41 3 29 5 52 
17 13 43 15 65 27 5 19 76 
54 58 28 86 6 44 76 52 5 

40 49 74 82 18 9 53 79 61 
14 23 48 56 8 35 27 53 35 
2 11 36 44 20 47 15 41 23 
13 4 21 29 35 62 0 26 8 
21 30 55 63 1 28 34 60 42 
15 24 49 57 7 34 28 54 36 
8 1 26 34 30 57 5 31 13 
32 23 2 10 54 81 19 7 11 
39 48 73 81 17 10 52 78 60 

45 17 27 74 86 5 2 3 45 
19 9 1 48 60 21 28 23 19 
7 21 11 36 48 33 40 35 7 
8 36 26 21 33 48 55 50 8 
26 2 8 55 67 14 21 16 26 
20 8 2 49 61 20 27 22 20 
3 31 21 26 38 43 50 45 3 
27 55 45 2 14 67 74 69 27 
44 16 26 73 85 4 3 2 44 

79 8 9 74 81 63 69 56 74 
53 18 35 48 55 37 43 30 48 
41 30 47 36 43 25 31 18 36 
26 45 62 21 28 10 16 3 21 
60 11 28 55 62 44 50 37 55 
54 17 34 49 56 38 44 31 49 
31 40 57 26 33 15 21 8 26 
7 64 81 2 9 9 3 16 2 
78 7 10 73 80 62 68 55 73 

15 6 19 27 37 64 2 24 6 
19 10 15 23 41 68 6 20 2 
11 20 45 53 11 38 24 50 32 
47 38 13 5 69 96 34 8 26 
33 42 67 75 11 16 46 72 54 
5 4 29 37 27 54 8 34 16 
37 28 3 5 59 86 24 2 16 
13 4 21 29 35 62 0 26 8 
44 53 78 86 22 5 57 83 65 

10 38 28 19 31 50 57 52 10 
14 42 32 15 27 54 61 56 14 
16 12 2 45 57 24 31 26 16 
42 70 60 13 1 82 89 84 42 
38 10 20 67 79 2 9 4 38 
0 28 18 29 41 40 47 42 0 
32 60 50 3 9 72 79 74 32 
8 36 26 21 33 48 55 50 8 
49 21 31 78 90 9 2 7 49 

24 47 64 19 26 8 14 1 19 
20 51 68 15 22 4 10 3 15 
50 21 38 45 52 34 40 27 45 
8 79 96 13 6 24 18 31 13 
72 1 16 67 74 56 62 49 67 
34 37 54 29 36 18 24 11 29 
2 69 86 3 4 14 8 21 3 
26 45 62 21 28 10 16 3 21 
83 12 5 78 85 67 73 60 78 

5 23 13 34 46 35 42 37 5 
4 32 22 25 37 44 51 46 4 
29 57 47 0 12 69 76 71 29 
37 65 55 8 4 77 84 79 37 
27 1 9 56 68 13 20 15 27 
54 26 36 83 95 14 7 12 54 
8 36 26 21 33 48 55 50 8 
34 62 52 5 7 74 81 76 34 
16 44 34 13 25 56 63 58 16 

39 32 49 34 41 23 29 16 34 
30 41 58 25 32 14 20 7 25 
5 66 83 0 7 11 5 18 0 
3 74 91 8 1 19 13 26 8 
61 10 27 56 63 45 51 38 56 
88 17 0 83 90 72 78 65 83 
26 45 62 21 28 10 16 3 21 
0 71 88 5 2 16 10 23 5 
18 53 70 13 20 2 8 5 13 

34 37 54 29 36 18 24 11 29 
62 9 26 57 64 46 52 39 57 
52 19 36 47 54 36 42 29 47 
5 66 83 0 7 11 5 18 0 
7 78 95 12 5 23 17 30 12 
74 3 14 69 76 58 64 51 69 
81 10 7 76 83 65 71 58 76 
76 5 12 71 78 60 66 53 71 
34 37 54 29 36 18 24 11 29 

