13 5 

25 30 28 16 67 24 90 21 4 28 17 34 19 
60 55 57 69 18 61 5 64 89 57 68 51 66 
20 15 17 29 22 21 45 24 49 17 28 11 26 
64 59 61 73 22 65 1 68 93 61 72 55 70 
51 46 48 60 9 52 14 55 80 48 59 42 57 
33 28 30 42 9 34 32 37 62 30 41 24 39 
45 40 42 54 3 46 20 49 74 42 53 36 51 
19 24 22 10 61 18 84 15 10 22 11 28 13 
15 10 12 24 27 16 50 19 44 12 23 6 21 
31 26 28 40 11 32 34 35 60 28 39 22 37 
41 36 38 50 1 42 24 45 70 38 49 32 47 
15 10 12 24 27 16 50 19 44 12 23 6 21 
35 30 32 44 7 36 30 39 64 32 43 26 41 

15 39 49 22 60 66 8 54 31 3 88 69 26 
70 46 36 63 25 19 77 31 54 88 3 16 59 
30 6 4 23 15 21 37 9 14 48 43 24 19 
74 50 40 67 29 23 81 35 58 92 1 20 63 
61 37 27 54 16 10 68 22 45 79 12 7 50 
43 19 9 36 2 8 50 4 27 61 30 11 32 
55 31 21 48 10 4 62 16 39 73 18 1 44 
9 33 43 16 54 60 2 48 25 9 82 63 20 
25 1 9 18 20 26 32 14 9 43 48 29 14 
41 17 7 34 4 10 48 2 25 59 32 13 30 
51 27 17 44 6 0 58 12 35 69 22 3 40 
25 1 9 18 20 26 32 14 9 43 48 29 14 
45 21 11 38 0 6 52 6 29 63 28 9 34 

4 57 63 48 78 12 93 5 87 91 81 19 93 
81 28 22 37 7 73 8 80 2 6 4 66 8 
41 12 18 3 33 33 48 40 42 46 36 26 48 
85 32 26 41 11 77 4 84 2 2 8 70 4 
72 19 13 28 2 64 17 71 11 15 5 57 17 
54 1 5 10 20 46 35 53 29 33 23 39 35 
66 13 7 22 8 58 23 65 17 21 11 51 23 
2 51 57 42 72 6 87 1 81 85 75 13 87 
36 17 23 8 38 28 53 35 47 51 41 21 53 
52 1 7 8 22 44 37 51 31 35 25 37 37 
62 9 3 18 12 54 27 61 21 25 15 47 27 
36 17 23 8 38 28 53 35 47 51 41 21 53 
56 3 3 12 18 48 33 55 27 31 21 41 33 

50 63 78 25 3 76 61 14 45 55 85 5 86 
35 22 7 60 88 9 24 71 40 30 0 80 1 
5 18 33 20 48 31 16 31 0 10 40 40 41 
39 26 11 64 92 13 28 75 44 34 4 84 3 
26 13 2 51 79 0 15 62 31 21 9 71 10 
8 5 20 33 61 18 3 44 13 3 27 53 28 
20 7 8 45 73 6 9 56 25 15 15 65 16 
44 57 72 19 9 70 55 8 39 49 79 1 80 
10 23 38 15 43 36 21 26 5 15 45 35 46 
6 7 22 31 59 20 5 42 11 1 29 51 30 
16 3 12 41 69 10 5 52 21 11 19 61 20 
10 23 38 15 43 36 21 26 5 15 45 35 46 
10 3 18 35 63 16 1 46 15 5 25 55 26 

10 14 24 3 35 41 17 29 6 28 63 44 1 
15 9 19 8 30 36 22 24 1 33 58 39 4 
13 11 21 6 32 38 20 26 3 31 60 41 2 
1 23 33 6 44 50 8 38 15 19 72 53 10 
52 28 18 45 7 1 59 13 36 70 21 2 41 
9 15 25 2 36 42 16 30 7 27 64 45 2 
75 51 41 68 30 24 82 36 59 93 2 21 64 
6 18 28 1 39 45 13 33 10 24 67 48 5 
19 43 53 26 64 70 12 58 35 1 92 73 30 
13 11 21 6 32 38 20 26 3 31 60 41 2 
2 22 32 5 43 49 9 37 14 20 71 52 9 
19 5 15 12 26 32 26 20 3 37 54 35 8 
4 20 30 3 41 47 11 35 12 22 69 50 7 

21 32 38 23 53 13 68 20 62 66 56 6 68 
26 27 33 18 48 18 63 25 57 61 51 11 63 
24 29 35 20 50 16 65 23 59 63 53 9 65 
12 41 47 32 62 4 77 11 71 75 65 3 77 
63 10 4 19 11 55 26 62 20 24 14 48 26 
20 33 39 24 54 12 69 19 63 67 57 5 69 
86 33 27 42 12 78 3 85 3 1 9 71 3 
17 36 42 27 57 9 72 16 66 70 60 2 72 
8 61 67 52 82 16 97 9 91 95 85 23 97 
24 29 35 20 50 16 65 23 59 63 53 9 65 
13 40 46 31 61 5 76 12 70 74 64 2 76 
30 23 29 14 44 22 59 29 53 57 47 15 59 
15 38 44 29 59 7 74 14 68 72 62 0 74 

25 38 53 0 28 51 36 11 20 30 60 20 61 
20 33 48 5 33 46 31 16 15 25 55 25 56 
22 35 50 3 31 48 33 14 17 27 57 23 58 
34 47 62 9 19 60 45 2 29 39 69 11 70 
17 4 11 42 70 9 6 53 22 12 18 62 19 
26 39 54 1 27 52 37 10 21 31 61 19 62 
40 27 12 65 93 14 29 76 45 35 5 85 4 
29 42 57 4 24 55 40 7 24 34 64 16 65 
54 67 82 29 1 80 65 18 49 59 89 9 90 
22 35 50 3 31 48 33 14 17 27 57 23 58 
33 46 61 8 20 59 44 3 28 38 68 12 69 
16 29 44 9 37 42 27 20 11 21 51 29 52 
31 44 59 6 22 57 42 5 26 36 66 14 67 

11 42 48 33 63 3 78 10 72 76 66 4 78 
35 18 24 9 39 27 54 34 48 52 42 20 54 
45 8 14 1 29 37 44 44 38 42 32 30 44 
18 35 41 26 56 10 71 17 65 69 59 3 71 
56 3 3 12 18 48 33 55 27 31 21 41 33 
62 9 3 18 12 54 27 61 21 25 15 47 27 
4 49 55 40 70 4 85 3 79 83 73 11 85 
50 3 9 6 24 42 39 49 33 37 27 35 39 
27 26 32 17 47 19 62 26 56 60 50 12 62 
7 60 66 51 81 15 96 8 90 94 84 22 96 
84 31 25 40 10 76 5 83 1 3 7 69 5 
65 12 6 21 9 57 24 64 18 22 12 50 24 
