9 6 

57 11 62 19 20 53 20 22 55 
83 37 88 7 46 79 46 48 81 
85 39 90 9 48 81 48 50 83 
34 12 39 42 3 30 3 1 32 
87 41 92 11 50 83 50 52 85 
1 47 4 77 38 5 38 36 3 
32 14 37 44 5 28 5 3 30 
76 30 81 0 39 72 39 41 74 
55 9 60 21 18 51 18 20 53 

27 62 56 9 24 5 40 3 36 
53 88 82 35 2 21 66 23 10 
55 90 84 37 4 23 68 25 8 
4 39 33 14 47 28 17 26 59 
57 92 86 39 6 25 70 27 6 
31 4 2 49 82 63 18 61 94 
2 37 31 16 49 30 15 28 61 
46 81 75 28 5 14 59 16 17 
25 60 54 7 26 7 38 5 38 

28 51 60 3 7 2 9 31 25 
2 77 86 23 33 24 17 57 1 
0 79 88 25 35 26 19 59 3 
51 28 37 26 16 25 32 8 48 
2 81 90 27 37 28 21 61 5 
86 7 2 61 51 60 67 27 83 
53 26 35 28 18 27 34 6 50 
9 70 79 16 26 17 10 50 6 
30 49 58 5 5 4 11 29 27 

19 35 19 7 1 51 3 35 35 
45 9 7 19 25 77 23 9 9 
47 7 9 21 27 79 25 7 7 
4 58 42 30 24 28 26 58 58 
49 5 11 23 29 81 27 5 5 
39 93 77 65 59 7 61 93 93 
6 60 44 32 26 26 28 60 60 
38 16 0 12 18 70 16 16 16 
17 37 21 9 3 49 5 37 37 

24 24 43 31 61 31 38 40 23 
50 50 69 57 87 5 64 66 3 
52 52 71 59 89 3 66 68 5 
1 1 20 8 38 54 15 17 46 
54 54 73 61 91 1 68 70 7 
34 34 15 27 3 89 20 18 81 
1 1 18 6 36 56 13 15 48 
43 43 62 50 80 12 57 59 4 
22 22 41 29 59 33 36 38 25 

30 5 1 48 81 62 17 60 93 
16 51 45 2 35 16 29 14 47 
35 0 6 53 86 67 22 65 98 
46 81 75 28 5 14 59 16 17 
7 42 36 11 44 25 20 23 56 
26 9 3 44 77 58 13 56 89 
7 42 36 11 44 25 20 23 56 
5 40 34 13 46 27 18 25 58 
28 7 1 46 79 60 15 58 91 

85 6 3 60 50 59 66 26 82 
39 40 49 14 4 13 20 20 36 
90 11 2 65 55 64 71 31 87 
9 70 79 16 26 17 10 50 6 
48 31 40 23 13 22 29 11 45 
81 2 7 56 46 55 62 22 78 
48 31 40 23 13 22 29 11 45 
50 29 38 25 15 24 31 9 47 
83 4 5 58 48 57 64 24 80 

38 92 76 64 58 6 60 92 92 
8 46 30 18 12 40 14 46 46 
43 97 81 69 63 11 65 97 97 
38 16 0 12 18 70 16 16 16 
1 55 39 27 21 31 23 55 55 
34 88 72 60 54 2 56 88 88 
1 55 39 27 21 31 23 55 55 
3 57 41 29 23 29 25 57 57 
36 90 74 62 56 4 58 90 90 

33 33 14 26 4 88 19 17 80 
13 13 32 20 50 42 27 29 34 
38 38 19 31 1 93 24 22 85 
43 43 62 50 80 12 57 59 4 
4 4 23 11 41 51 18 20 43 
29 29 10 22 8 84 15 13 76 
4 4 23 11 41 51 18 20 43 
2 2 21 9 39 53 16 18 45 
31 31 12 24 6 86 17 15 78 

55 24 33 30 20 29 36 4 52 
90 11 2 65 55 64 71 31 87 
84 5 4 59 49 58 65 25 81 
37 42 51 12 2 11 18 22 34 
4 75 84 21 31 22 15 55 1 
23 56 65 2 12 3 4 36 20 
68 11 20 43 33 42 49 9 65 
25 54 63 0 10 1 6 34 22 
8 87 96 33 43 34 27 67 11 

8 62 46 34 28 24 30 62 62 
43 97 81 69 63 11 65 97 97 
37 91 75 63 57 5 59 91 91 
10 44 28 16 10 42 12 44 44 
43 11 5 17 23 75 21 11 11 
24 30 14 2 4 56 2 30 30 
21 75 59 47 41 11 43 75 75 
22 32 16 4 2 54 0 32 32 
55 1 17 29 35 87 33 1 1 

3 3 16 4 34 58 11 13 50 
38 38 19 31 1 93 24 22 85 
32 32 13 25 5 87 18 16 79 
15 15 34 22 52 40 29 31 32 
48 48 67 55 85 7 62 64 1 
29 29 48 36 66 26 43 45 18 
16 16 3 9 21 71 2 0 63 
27 27 46 34 64 28 41 43 20 
60 60 79 67 97 5 74 76 13 

47 7 9 21 27 79 25 7 7 
32 86 70 58 52 0 54 86 86 
41 95 79 67 61 9 63 95 95 
22 32 16 4 2 54 0 32 32 
12 42 26 14 8 44 10 42 42 
21 33 17 5 1 53 1 33 33 
28 26 10 2 8 60 6 26 26 
12 66 50 38 32 20 34 66 66 
44 10 6 18 24 76 22 10 10 

52 52 71 59 89 3 66 68 5 
27 27 8 20 10 82 13 11 74 
36 36 17 29 1 91 22 20 83 
27 27 46 34 64 28 41 43 20 
17 17 36 24 54 38 31 33 30 
26 26 45 33 63 29 40 42 21 
33 33 52 40 70 22 47 49 14 
7 7 12 0 30 62 7 9 54 
49 49 68 56 86 6 63 65 2 

5 5 24 12 42 50 19 21 42 
59 59 78 66 96 4 73 75 12 
43 43 62 50 80 12 57 59 4 
31 31 50 38 68 24 45 47 16 
25 25 44 32 62 30 39 41 22 
27 27 8 20 10 82 13 11 74 
27 27 46 34 64 28 41 43 20 
59 59 78 66 96 4 73 75 12 
59 59 78 66 96 4 73 75 12 

