16 5 

29 86 47 41 31 66 40 51 2 9 83 52 90 40 56 42 
60 3 42 48 58 23 49 38 91 80 6 37 1 49 33 47 
33 24 15 21 31 4 22 11 64 53 21 10 28 22 6 20 
26 83 44 38 28 63 37 48 5 6 80 49 87 37 53 39 
12 45 6 0 10 25 1 10 43 32 42 11 49 1 15 1 
37 20 19 25 35 0 26 15 68 57 17 14 24 26 10 24 
29 86 47 41 31 66 40 51 2 9 83 52 90 40 56 42 
34 91 52 46 36 71 45 56 3 14 88 57 95 45 61 47 
6 63 24 18 8 43 17 28 25 14 60 29 67 17 33 19 
8 65 26 20 10 45 19 30 23 12 62 31 69 19 35 21 
16 41 2 4 14 21 5 6 47 36 38 7 45 5 11 3 
27 30 9 15 25 10 16 5 58 47 27 4 34 16 0 14 
59 2 41 47 57 22 48 37 90 79 5 36 2 48 32 46 
12 45 6 0 10 25 1 10 43 32 42 11 49 1 15 1 
39 18 21 27 37 2 28 17 70 59 15 16 22 28 12 26 
12 45 6 0 10 25 1 10 43 32 42 11 49 1 15 1 

12 4 94 40 36 43 75 46 27 23 40 39 72 33 77 3 
77 85 5 49 53 46 14 43 62 66 49 50 17 56 12 92 
50 58 32 22 26 19 13 16 35 39 22 23 10 29 15 65 
9 1 91 37 33 40 72 43 24 20 37 36 69 30 74 6 
29 37 53 1 5 2 34 5 14 18 1 2 31 8 36 44 
54 62 28 26 30 23 9 20 39 43 26 27 6 33 11 69 
12 4 94 40 36 43 75 46 27 23 40 39 72 33 77 3 
17 9 99 45 41 48 80 51 32 28 45 44 77 38 82 2 
11 19 71 17 13 20 52 23 4 0 17 16 49 10 54 26 
9 17 73 19 15 22 54 25 6 2 19 18 51 12 56 24 
33 41 49 5 9 2 30 1 18 22 5 6 27 12 32 48 
44 52 38 16 20 13 19 10 29 33 16 17 16 23 21 59 
76 84 6 48 52 45 13 42 61 65 48 49 16 55 11 91 
29 37 53 1 5 2 34 5 14 18 1 2 31 8 36 44 
56 64 26 28 32 25 7 22 41 45 28 29 4 35 9 71 
29 37 53 1 5 2 34 5 14 18 1 2 31 8 36 44 

45 3 90 23 84 92 20 94 52 94 93 18 58 77 13 1 
44 86 1 66 5 3 69 5 37 5 4 71 31 12 76 88 
17 59 28 39 22 30 42 32 10 32 31 44 4 15 49 61 
42 0 87 20 81 89 17 91 49 91 90 15 55 74 10 2 
4 38 49 18 43 51 21 53 11 53 52 23 17 36 28 40 
21 63 24 43 18 26 46 28 14 28 27 48 8 11 53 65 
45 3 90 23 84 92 20 94 52 94 93 18 58 77 13 1 
50 8 95 28 89 97 25 99 57 99 98 23 63 82 18 6 
22 20 67 0 61 69 3 71 29 71 70 5 35 54 10 22 
24 18 69 2 63 71 1 73 31 73 72 3 37 56 8 20 
0 42 45 22 39 47 25 49 7 49 48 27 13 32 32 44 
11 53 34 33 28 36 36 38 4 38 37 38 2 21 43 55 
43 85 2 65 4 4 68 6 36 6 5 70 30 11 75 87 
4 38 49 18 43 51 21 53 11 53 52 23 17 36 28 40 
23 65 22 45 16 24 48 26 16 26 25 50 10 9 55 67 
4 38 49 18 43 51 21 53 11 53 52 23 17 36 28 40 

46 67 32 3 41 2 29 65 94 47 19 9 30 49 3 8 
43 22 57 86 48 91 60 24 5 42 70 80 59 40 92 81 
16 5 30 59 21 64 33 3 32 15 43 53 32 13 65 54 
43 64 29 0 38 5 26 62 91 44 16 6 27 46 6 5 
5 26 9 38 0 43 12 24 53 6 22 32 11 8 44 33 
20 1 34 63 25 68 37 1 28 19 47 57 36 17 69 58 
46 67 32 3 41 2 29 65 94 47 19 9 30 49 3 8 
51 72 37 8 46 3 34 70 99 52 24 14 35 54 2 13 
23 44 9 20 18 25 6 42 71 24 4 14 7 26 26 15 
25 46 11 18 20 23 8 44 73 26 2 12 9 28 24 13 
1 22 13 42 4 47 16 20 49 2 26 36 15 4 48 37 
10 11 24 53 15 58 27 9 38 9 37 47 26 7 59 48 
42 21 56 85 47 90 59 23 6 41 69 79 58 39 91 80 
5 26 9 38 0 43 12 24 53 6 22 32 11 8 44 33 
22 1 36 65 27 70 39 3 26 21 49 59 38 19 71 60 
5 26 9 38 0 43 12 24 53 6 22 32 11 8 44 33 

17 25 65 11 7 14 46 17 2 6 11 10 43 4 48 32 
74 82 8 46 50 43 11 40 59 63 46 47 14 53 9 89 
35 43 47 7 11 4 28 1 20 24 7 8 25 14 30 50 
29 37 53 1 5 2 34 5 14 18 1 2 31 8 36 44 
19 27 63 9 5 12 44 15 4 8 9 8 41 2 46 34 
54 62 28 26 30 23 9 20 39 43 26 27 6 33 11 69 
28 36 54 0 4 3 35 6 13 17 0 1 32 7 37 43 
39 47 43 11 15 8 24 5 24 28 11 12 21 18 26 54 
14 6 96 42 38 45 77 48 29 25 42 41 74 35 79 1 
3 5 85 31 27 34 66 37 18 14 31 30 63 24 68 12 
71 79 11 43 47 40 8 37 56 60 43 44 11 50 6 86 
40 48 42 12 16 9 23 6 25 29 12 13 20 19 25 55 
78 86 4 50 54 47 15 44 63 67 50 51 18 57 13 93 
28 36 54 0 4 3 35 6 13 17 0 1 32 7 37 43 
44 52 38 16 20 13 19 10 29 33 16 17 16 23 21 59 
30 38 52 2 6 1 33 4 15 19 2 3 30 9 35 45 

16 26 61 6 55 63 9 65 23 65 64 11 29 48 16 28 
41 83 4 63 2 6 66 8 34 8 7 68 28 9 73 85 
2 44 43 24 37 45 27 47 5 47 46 29 11 30 34 46 
4 38 49 18 43 51 21 53 11 53 52 23 17 36 28 40 
14 28 59 8 53 61 11 63 21 63 62 13 27 46 18 30 
21 63 24 43 18 26 46 28 14 28 27 48 8 11 53 65 
5 37 50 17 44 52 20 54 12 54 53 22 18 37 27 39 
6 48 39 28 33 41 31 43 1 43 42 33 7 26 38 50 
47 5 92 25 86 94 22 96 54 96 95 20 60 79 15 3 
36 6 81 14 75 83 11 85 43 85 84 9 49 68 4 8 
38 80 7 60 1 9 63 11 31 11 10 65 25 6 70 82 
7 49 38 29 32 40 32 42 0 42 41 34 6 25 39 51 
45 87 0 67 6 2 70 4 38 4 3 72 32 13 77 89 
5 37 50 17 44 52 20 54 12 54 53 22 18 37 27 39 
11 53 34 33 28 36 36 38 4 38 37 38 2 21 43 55 
3 39 48 19 42 50 22 52 10 52 51 24 16 35 29 41 

17 38 3 26 12 31 0 36 65 18 10 20 1 20 32 21 
40 19 54 83 45 88 57 21 8 39 67 77 56 37 89 78 
1 20 15 44 6 49 18 18 47 0 28 38 17 2 50 39 
5 26 9 38 0 43 12 24 53 6 22 32 11 8 44 33 
15 36 1 28 10 33 2 34 63 16 12 22 1 18 34 23 
20 1 34 63 25 68 37 1 28 19 47 57 36 17 69 58 
6 27 8 37 1 42 11 25 54 7 21 31 10 9 43 32 
5 16 19 48 10 53 22 14 43 4 32 42 21 2 54 43 
48 69 34 5 43 0 31 67 96 49 21 11 32 51 1 10 
37 58 23 6 32 11 20 56 85 38 10 0 21 40 12 1 
37 16 51 80 42 85 54 18 11 36 64 74 53 34 86 75 
6 15 20 49 11 54 23 13 42 5 33 43 22 3 55 44 
44 23 58 87 49 92 61 25 4 43 71 81 60 41 93 82 
6 27 8 37 1 42 11 25 54 7 21 31 10 9 43 32 
10 11 24 53 15 58 27 9 38 9 37 47 26 7 59 48 
4 25 10 39 1 44 13 23 52 5 23 33 12 7 45 34 

33 9 78 11 72 80 8 82 40 82 81 6 46 65 1 11 
41 1 86 19 80 88 16 90 48 90 89 14 54 73 9 3 
49 91 4 71 10 2 74 0 42 0 1 76 36 17 81 93 
5 37 50 17 44 52 20 54 12 54 53 22 18 37 27 39 
9 33 54 13 48 56 16 58 16 58 57 18 22 41 23 35 
2 40 47 20 41 49 23 51 9 51 50 25 15 34 30 42 
30 72 15 52 9 17 55 19 23 19 18 57 17 2 62 74 
1 43 44 23 38 46 26 48 6 48 47 28 12 31 33 45 
18 24 63 4 57 65 7 67 25 67 66 9 31 50 14 26 
22 20 67 0 61 69 3 71 29 71 70 5 35 54 10 22 
5 37 50 17 44 52 20 54 12 54 53 22 18 37 27 39 
6 36 51 16 45 53 19 55 13 55 54 21 19 38 26 38 
27 69 18 49 12 20 52 22 20 22 21 54 14 5 59 71 
12 30 57 10 51 59 13 61 19 61 60 15 25 44 20 32 
32 74 13 54 7 15 57 17 25 17 16 59 19 0 64 76 
48 6 93 26 87 95 23 97 55 97 96 21 61 80 16 4 

34 55 20 9 29 14 17 53 82 35 7 3 18 37 15 4 
42 63 28 1 37 6 25 61 90 43 15 5 26 45 7 4 
48 27 62 91 53 96 65 29 0 47 75 85 64 45 97 86 
6 27 8 37 1 42 11 25 54 7 21 31 10 9 43 32 
10 31 4 33 5 38 7 29 58 11 17 27 6 13 39 28 
3 24 11 40 2 45 14 22 51 4 24 34 13 6 46 35 
29 8 43 72 34 77 46 10 19 28 56 66 45 26 78 67 
0 21 14 43 5 48 17 19 48 1 27 37 16 3 49 38 
19 40 5 24 14 29 2 38 67 20 8 18 3 22 30 19 
23 44 9 20 18 25 6 42 71 24 4 14 7 26 26 15 
6 27 8 37 1 42 11 25 54 7 21 31 10 9 43 32 
