16 7 

22 2 59 26 7 42 13 32 61 33 16 64 18 23 23 27 
47 71 10 95 62 27 56 37 8 36 85 5 87 92 92 96 
8 32 29 56 23 12 17 2 31 3 46 34 48 53 53 57 
19 43 18 67 34 1 28 9 20 8 57 23 59 64 64 68 
40 64 3 88 55 20 49 30 1 29 78 2 80 85 85 89 
33 57 4 81 48 13 42 23 6 22 71 9 73 78 78 82 
32 8 69 16 17 52 23 42 71 43 6 74 8 13 13 17 
2 22 39 46 13 22 7 12 41 13 36 44 38 43 43 47 
14 10 51 34 1 34 5 24 53 25 24 56 26 31 31 35 
29 5 66 19 14 49 20 39 68 40 9 71 11 16 16 20 
15 39 22 63 30 5 24 5 24 4 53 27 55 60 60 64 
42 18 79 6 27 62 33 52 81 53 4 84 2 3 3 7 
26 50 11 74 41 6 35 16 13 15 64 16 66 71 71 75 
44 68 7 92 59 24 53 34 5 33 82 2 84 89 89 93 
29 5 66 19 14 49 20 39 68 40 9 71 11 16 16 20 
20 44 17 68 35 0 29 10 19 9 58 22 60 65 65 69 

67 10 2 24 33 29 36 33 38 14 19 27 42 31 16 3 
2 59 71 45 36 98 33 36 31 55 50 42 27 38 53 66 
37 20 32 6 3 59 6 3 8 16 11 3 12 1 14 27 
26 31 43 17 8 70 5 8 3 27 22 14 1 10 25 38 
5 52 64 38 29 91 26 29 24 48 43 35 20 31 46 59 
12 45 57 31 22 84 19 22 17 41 36 28 13 24 39 52 
77 20 8 34 43 19 46 43 48 24 29 37 52 41 26 13 
47 10 22 4 13 49 16 13 18 6 1 7 22 11 4 17 
59 2 10 16 25 37 28 25 30 6 11 19 34 23 8 5 
74 17 5 31 40 22 43 40 45 21 26 34 49 38 23 10 
30 27 39 13 4 66 1 4 1 23 18 10 5 6 21 34 
87 30 18 44 53 9 56 53 58 34 39 47 62 51 36 23 
19 38 50 24 15 77 12 15 10 34 29 21 6 17 32 45 
1 56 68 42 33 95 30 33 28 52 47 39 24 35 50 63 
74 17 5 31 40 22 43 40 45 21 26 34 49 38 23 10 
25 32 44 18 9 71 6 9 4 28 23 15 0 11 26 39 

16 50 13 6 23 69 0 1 27 4 11 2 35 58 67 18 
53 19 82 63 46 0 69 70 42 73 58 67 34 11 2 51 
14 20 43 24 7 39 30 31 3 34 19 28 5 28 37 12 
25 9 54 35 18 28 41 42 14 45 30 39 6 17 26 23 
46 12 75 56 39 7 62 63 35 66 51 60 27 4 5 44 
39 5 68 49 32 14 55 56 28 59 44 53 20 3 12 37 
26 60 3 16 33 79 10 9 37 6 21 12 45 68 77 28 
4 30 33 14 3 49 20 21 7 24 9 18 15 38 47 2 
8 42 21 2 15 61 8 9 19 12 3 6 27 50 59 10 
23 57 6 13 30 76 7 6 34 3 18 9 42 65 74 25 
21 13 50 31 14 32 37 38 10 41 26 35 2 21 30 19 
36 70 7 26 43 89 20 19 47 16 31 22 55 78 87 38 
32 2 61 42 25 21 48 49 21 52 37 46 13 10 19 30 
50 16 79 60 43 3 66 67 39 70 55 64 31 8 1 48 
23 57 6 13 30 76 7 6 34 3 18 9 42 65 74 25 
26 8 55 36 19 27 42 43 15 46 31 40 7 16 25 24 

69 7 0 21 24 25 26 15 55 61 6 34 3 50 15 58 
0 76 69 90 93 94 95 84 14 8 75 35 66 19 54 11 
39 37 30 51 54 55 56 45 25 31 36 4 27 20 15 28 
28 48 41 62 65 66 67 56 14 20 47 7 38 9 26 17 
7 69 62 83 86 87 88 77 7 1 68 28 59 12 47 4 
14 62 55 76 79 80 81 70 0 6 61 21 52 5 40 3 
79 3 10 11 14 15 16 5 65 71 4 44 13 60 25 68 
49 27 20 41 44 45 46 35 35 41 26 14 17 30 5 38 
61 15 8 29 32 33 34 23 47 53 14 26 5 42 7 50 
76 0 7 14 17 18 19 8 62 68 1 41 10 57 22 65 
32 44 37 58 61 62 63 52 18 24 43 3 34 13 22 21 
89 13 20 1 4 5 6 5 75 81 14 54 23 70 35 78 
21 55 48 69 72 73 74 63 7 13 54 14 45 2 33 10 
3 73 66 87 90 91 92 81 11 5 72 32 63 16 51 8 
76 0 7 14 17 18 19 8 62 68 1 41 10 57 22 65 
27 49 42 63 66 67 68 57 13 19 48 8 39 8 27 16 

7 42 4 50 51 16 15 34 33 13 54 45 0 51 13 57 
62 27 65 19 18 85 84 35 36 82 15 24 69 18 82 12 
23 12 26 20 21 46 45 4 3 43 24 15 30 21 43 27 
34 1 37 9 10 57 56 7 8 54 13 4 41 10 54 16 
55 20 58 12 11 78 77 28 29 75 8 17 62 11 75 5 
48 13 51 5 4 71 70 21 22 68 1 10 55 4 68 2 
17 52 14 60 61 6 5 44 43 3 64 55 10 61 3 67 
13 22 16 30 31 36 35 14 13 33 34 25 20 31 33 37 
1 34 4 42 43 24 23 26 25 21 46 37 8 43 21 49 
14 49 11 57 58 9 8 41 40 6 61 52 7 58 6 64 
30 5 33 13 14 53 52 3 4 50 17 8 37 14 50 20 
27 62 24 70 71 4 5 54 53 7 74 65 20 71 7 77 
41 6 44 2 3 64 63 14 15 61 6 3 48 3 61 9 
59 24 62 16 15 82 81 32 33 79 12 21 66 15 79 9 
14 49 11 57 58 9 8 41 40 6 61 52 7 58 6 64 
35 0 38 8 9 58 57 8 9 55 12 3 42 9 55 15 

