6 6 

15 60 55 48 15 2 
10 85 80 73 40 23 
23 52 47 40 7 10 
11 86 81 74 41 24 
13 88 83 76 43 26 
33 42 37 30 3 20 

46 24 1 30 12 28 
71 1 26 55 37 53 
38 32 7 22 4 20 
72 2 27 56 38 54 
74 4 29 58 40 56 
28 42 17 12 6 10 

44 24 22 67 69 25 
69 49 47 92 94 0 
36 16 14 59 61 33 
70 50 48 93 95 1 
72 52 50 95 97 3 
26 6 4 49 51 43 

17 20 37 62 8 44 
42 5 62 87 17 69 
9 28 29 54 16 36 
43 6 63 88 18 70 
45 8 65 90 20 72 
1 38 19 44 26 26 

42 62 40 50 7 71 
67 87 65 75 32 96 
34 54 32 42 1 63 
68 88 66 76 33 97 
70 90 68 78 35 99 
24 44 22 32 11 53 

61 9 16 45 27 43 
14 84 59 30 48 32 
9 79 54 25 43 27 
2 72 47 18 36 20 
31 39 14 15 3 13 
48 22 3 32 14 30 

59 39 37 82 84 10 
16 36 38 7 9 85 
11 31 33 12 14 80 
4 24 26 19 21 73 
29 9 7 52 54 40 
46 26 24 69 71 23 

32 5 52 77 7 59 
43 80 23 2 68 16 
38 75 18 7 63 11 
31 68 11 14 56 4 
2 35 22 47 23 29 
19 18 39 64 6 46 

57 77 55 65 22 86 
18 2 20 10 53 11 
13 7 15 5 48 16 
6 14 8 2 41 23 
27 47 25 35 8 56 
44 64 42 52 9 73 

2 22 24 21 23 71 
68 48 46 91 93 1 
43 23 21 66 68 26 
14 6 8 37 39 55 
32 12 10 55 57 37 
16 4 6 39 41 53 

29 66 9 16 54 2 
41 4 61 86 16 68 
16 21 36 61 9 43 
13 50 7 32 38 14 
5 32 25 50 20 32 
11 48 9 34 36 16 

4 16 6 4 39 25 
66 86 64 74 31 95 
41 61 39 49 6 70 
12 32 10 20 23 41 
30 50 28 38 5 59 
14 34 12 22 21 43 

27 64 7 18 52 0 
7 44 13 38 32 20 
5 42 15 40 30 22 
50 87 30 5 75 23 
52 89 32 7 77 25 
42 5 62 87 17 69 

2 18 4 6 37 27 
18 38 16 26 17 47 
20 40 18 28 15 49 
25 5 27 17 60 4 
27 7 29 19 62 2 
67 87 65 75 32 96 

25 45 23 33 10 54 
62 82 60 70 27 91 
5 25 3 13 30 34 
20 0 22 12 55 9 
50 70 48 58 15 79 
2 18 4 6 37 27 

