16 10 

52 20 28 72 18 34 65 13 55 67 20 26 1 28 63 76 
35 3 11 55 35 17 48 30 38 50 37 9 18 11 46 59 
64 32 40 84 6 46 77 1 67 79 8 38 11 40 75 88 
20 52 44 0 90 38 7 85 17 5 92 46 73 44 9 4 
11 43 35 9 81 29 2 76 8 4 83 37 64 35 0 13 
37 5 13 57 33 19 50 28 40 52 35 11 16 13 48 61 
24 8 0 44 46 6 37 41 27 39 48 2 29 0 35 48 
62 30 38 82 8 44 75 3 65 77 10 36 9 38 73 86 
11 21 13 31 59 7 24 54 14 26 61 15 42 13 22 35 
1 31 23 21 69 17 14 64 4 16 71 25 52 23 12 25 
56 24 32 76 14 38 69 9 59 71 16 30 3 32 67 80 
5 37 29 15 75 23 8 70 2 10 77 31 58 29 6 19 
6 26 18 26 64 12 19 59 9 21 66 20 47 18 17 30 
16 16 8 36 54 2 29 49 19 31 56 10 37 8 27 40 
24 56 48 4 94 42 11 89 21 9 96 50 77 48 13 0 
71 39 47 91 1 53 84 6 74 86 1 45 18 47 82 95 

4 27 4 67 47 34 14 13 15 21 7 10 76 74 10 46 
21 10 21 50 30 17 3 4 32 4 24 27 59 57 27 29 
8 39 8 79 59 46 26 25 3 33 5 2 88 86 2 58 
76 45 76 5 25 38 58 59 87 51 79 82 4 2 82 26 
67 36 67 4 16 29 49 50 78 42 70 73 13 11 73 17 
19 12 19 52 32 19 1 2 30 6 22 25 61 59 25 31 
32 1 32 39 19 6 14 15 43 7 35 38 48 46 38 18 
6 37 6 77 57 44 24 23 5 31 3 0 86 84 0 56 
45 14 45 26 6 7 27 28 56 20 48 51 35 33 51 5 
55 24 55 16 4 17 37 38 66 30 58 61 25 23 61 5 
0 31 0 71 51 38 18 17 11 25 3 6 80 78 6 50 
61 30 61 10 10 23 43 44 72 36 64 67 19 17 67 11 
50 19 50 21 1 12 32 33 61 25 53 56 30 28 56 0 
40 9 40 31 11 2 22 23 51 15 43 46 40 38 46 10 
