13 10 

5 43 33 61 91 3 26 3 76 22 64 53 36 
10 28 18 46 76 12 11 18 61 7 49 38 21 
72 34 44 16 14 74 51 80 1 55 13 24 41 
61 23 33 5 25 63 40 69 10 44 2 13 30 
74 36 46 18 12 76 53 82 3 57 15 26 43 
19 19 9 37 67 21 2 27 52 2 40 29 12 
18 20 10 38 68 20 3 26 53 1 41 30 13 
57 19 29 1 29 59 36 65 14 40 2 9 26 
2 40 30 58 88 0 23 6 73 19 61 50 33 
3 41 31 59 89 1 24 5 74 20 62 51 34 
83 45 55 27 3 85 62 91 12 66 24 35 52 
53 15 25 3 33 55 32 61 18 36 6 5 22 
9 47 37 65 95 7 30 1 80 26 68 57 40 

68 1 67 85 4 54 71 46 6 55 30 24 61 
53 16 52 70 11 39 56 31 21 40 15 9 46 
9 78 10 8 73 23 6 31 83 22 47 53 16 
2 67 1 19 62 12 5 20 72 11 36 42 5 
11 80 12 6 75 25 8 33 85 24 49 55 18 
44 25 43 61 20 30 47 22 30 31 6 0 37 
45 24 44 62 19 31 48 23 29 32 7 1 38 
6 63 5 23 58 8 9 16 68 7 32 38 1 
65 4 64 82 1 51 68 43 9 52 27 21 58 
66 3 65 83 2 52 69 44 8 53 28 22 59 
20 89 21 3 84 34 17 42 94 33 58 64 27 
10 59 9 27 54 4 13 12 64 3 28 34 3 
72 3 71 89 8 58 75 50 2 59 34 28 65 

45 88 74 1 40 32 75 22 53 67 27 49 14 
30 73 59 16 25 17 60 7 38 52 12 34 1 
32 11 3 78 37 45 2 55 24 10 50 28 63 
21 22 8 67 26 34 9 44 13 1 39 17 52 
34 9 5 80 39 47 4 57 26 12 52 30 65 
21 64 50 25 16 8 51 2 29 43 3 25 10 
22 65 51 24 17 9 52 1 30 44 4 26 9 
17 26 12 63 22 30 13 40 9 5 35 13 48 
42 85 71 4 37 29 72 19 50 64 24 46 11 
43 86 72 3 38 30 73 20 51 65 25 47 12 
43 0 14 89 48 56 13 66 35 21 61 39 74 
13 30 16 59 18 26 17 36 5 9 31 9 44 
49 92 78 3 44 36 79 26 57 71 31 53 18 

80 33 9 70 71 87 1 19 26 42 31 51 93 
65 18 6 55 56 72 14 4 11 27 16 36 78 
3 44 68 7 6 10 76 58 51 35 46 26 16 
14 33 57 4 5 21 65 47 40 24 35 15 27 
1 46 70 9 8 8 78 60 53 37 48 28 14 
56 9 15 46 47 63 23 5 2 18 7 27 69 
57 10 14 47 48 64 22 4 3 19 8 28 70 
18 29 53 8 9 25 61 43 36 20 31 11 31 
77 30 6 67 68 84 2 16 23 39 28 48 90 
78 31 7 68 69 85 1 17 24 40 29 49 91 
8 55 79 18 17 1 87 69 62 46 57 37 5 
22 25 49 12 13 29 57 39 32 16 27 7 35 
84 37 13 74 75 91 5 23 30 46 35 55 97 

70 49 24 21 59 24 39 58 5 21 14 82 90 
55 34 9 6 44 9 24 43 20 6 1 67 75 
7 28 53 56 18 53 38 19 82 56 63 5 13 
4 17 42 45 7 42 27 8 71 45 52 16 24 
9 30 55 58 20 55 40 21 84 58 65 3 11 
46 25 0 3 35 0 15 34 29 3 10 58 66 
47 26 1 2 36 1 16 35 28 2 9 59 67 
8 13 38 41 3 38 23 4 67 41 48 20 28 
67 46 21 18 56 21 36 55 8 18 11 79 87 
68 47 22 19 57 22 37 56 7 19 12 80 88 
18 39 64 67 29 64 49 30 93 67 74 6 2 
12 9 34 37 1 34 19 0 63 37 44 24 32 
74 53 28 25 63 28 43 62 1 25 18 86 94 

74 34 22 85 24 7 78 5 28 20 5 82 73 
59 19 7 70 9 8 63 10 13 5 20 67 58 
3 43 55 8 53 70 1 72 49 57 82 5 4 
8 32 44 19 42 59 12 61 38 46 71 16 7 
5 45 57 6 55 72 1 74 51 59 84 3 6 
50 10 2 61 0 17 54 19 4 4 29 58 49 
51 11 1 62 1 16 55 18 5 3 28 59 50 
12 28 40 23 38 55 16 57 34 42 67 20 11 
71 31 19 82 21 4 75 2 25 17 8 79 70 
72 32 20 83 22 5 76 3 26 18 7 80 71 
14 54 66 3 64 81 10 83 60 68 93 6 15 
16 24 36 27 34 51 20 53 30 38 63 24 15 
78 38 26 89 28 11 82 9 32 24 1 86 77 

70 28 22 76 57 49 82 92 32 0 80 75 1 
55 13 7 61 42 34 67 77 17 15 65 60 14 
7 49 55 1 20 28 5 15 45 77 3 2 76 
4 38 44 10 9 17 16 26 34 66 14 9 65 
9 51 57 3 22 30 3 13 47 79 1 4 78 
46 4 2 52 33 25 58 68 8 24 56 51 23 
47 5 1 53 34 26 59 69 9 23 57 52 22 
8 34 40 14 5 13 20 30 30 62 18 13 61 
67 25 19 73 54 46 79 89 29 3 77 72 2 
68 26 20 74 55 47 80 90 30 2 78 73 1 
18 60 66 12 31 39 6 4 56 88 8 13 87 
12 30 36 18 1 9 24 34 26 58 22 17 57 
74 32 26 80 61 53 86 96 36 4 84 79 5 

1 0 35 4 72 12 61 28 67 12 69 23 49 
14 15 20 11 57 3 46 13 52 3 54 8 34 
76 77 42 73 5 65 16 49 10 65 8 54 28 
65 66 31 62 6 54 5 38 1 54 3 43 17 
78 79 44 75 7 67 18 51 12 67 10 56 30 
23 24 11 20 48 12 37 4 43 12 45 1 25 
22 23 12 19 49 11 38 5 44 11 46 0 26 
61 62 27 58 10 50 1 34 5 50 7 39 13 
2 3 32 1 69 9 58 25 64 9 66 20 46 
1 2 33 2 70 10 59 26 65 10 67 21 47 
87 88 53 84 16 76 27 60 21 76 19 65 39 
57 58 23 54 14 46 3 30 9 46 11 35 9 
5 4 39 8 76 16 65 32 71 16 73 27 53 

9 93 86 9 45 54 76 13 39 88 34 44 67 
6 78 71 6 30 39 61 2 24 73 19 29 52 
68 16 9 68 32 23 1 64 38 11 43 33 10 
57 27 20 57 21 12 10 53 27 22 32 22 1 
70 14 7 70 34 25 3 66 40 9 45 35 12 
15 69 62 15 21 30 52 11 15 64 10 20 43 
14 70 63 14 22 31 53 10 16 65 11 21 44 
53 31 24 53 17 8 14 49 23 26 28 18 5 
6 90 83 6 42 51 73 10 36 85 31 41 64 
7 91 84 7 43 52 74 11 37 86 32 42 65 
79 5 2 79 43 34 12 75 49 0 54 44 21 
49 35 28 49 13 4 18 45 19 30 24 14 9 
13 97 90 13 49 58 80 17 43 92 38 48 71 

63 6 62 80 1 49 66 41 11 50 25 19 56 
25 44 24 42 39 11 28 3 49 12 13 19 18 
35 34 34 52 29 21 38 13 39 22 3 9 28 
7 62 6 24 57 7 10 15 67 6 31 37 0 
23 92 24 6 87 37 20 45 97 36 61 67 30 
65 4 64 82 1 51 68 43 9 52 27 21 58 
42 27 41 59 22 28 45 20 32 29 4 2 35 
71 2 70 88 7 57 74 49 3 58 33 27 64 
8 77 9 9 72 22 5 30 82 21 46 52 15 
46 23 45 63 18 32 49 24 28 33 8 2 39 
4 65 3 21 60 10 7 18 70 9 34 40 3 
15 54 14 32 49 1 18 7 59 2 23 29 8 
32 37 31 49 32 18 35 10 42 19 6 12 25 

40 83 69 6 35 27 70 17 48 62 22 44 9 
2 45 31 44 3 11 32 21 10 24 16 6 29 
12 55 41 34 7 1 42 11 20 34 6 16 19 
16 27 13 62 21 29 14 39 8 6 34 12 47 
46 3 17 92 51 59 16 69 38 24 64 42 77 
42 85 71 4 37 29 72 19 50 64 24 46 11 
19 62 48 27 14 6 49 4 27 41 1 23 12 
48 91 77 2 43 35 78 25 56 70 30 52 17 
31 12 2 77 36 44 1 54 23 9 49 27 62 
23 66 52 23 18 10 53 0 31 45 5 27 8 
19 24 10 65 24 32 11 42 11 3 37 15 50 
8 35 21 54 13 21 22 31 0 14 26 4 39 
9 52 38 37 4 4 39 14 17 31 9 13 22 

75 28 4 65 66 82 4 14 21 37 26 46 88 
37 10 34 27 28 44 42 24 17 1 12 8 50 
47 0 24 37 38 54 32 14 7 9 2 18 60 
19 28 52 9 10 26 60 42 35 19 30 10 32 
11 58 82 21 20 4 90 72 65 49 60 40 2 
77 30 6 67 68 84 2 16 23 39 28 48 90 
54 7 17 44 45 61 25 7 0 16 5 25 67 
83 36 12 73 74 90 4 22 29 45 34 54 96 
4 43 67 6 5 11 75 57 50 34 45 25 17 
58 11 13 48 49 65 21 3 4 20 9 29 71 
16 31 55 6 7 23 63 45 38 22 33 13 29 
27 20 44 17 18 34 52 34 27 11 22 2 40 
44 3 27 34 35 51 35 17 10 6 5 15 57 

65 44 19 16 54 19 34 53 10 16 9 77 85 
27 6 19 22 16 19 4 15 48 22 29 39 47 
37 16 9 12 26 9 6 25 38 12 19 49 57 
9 12 37 40 2 37 22 3 66 40 47 21 29 
21 42 67 70 32 67 52 33 96 70 77 9 1 
67 46 21 18 56 21 36 55 8 18 11 79 87 
44 23 2 5 33 2 13 32 31 5 12 56 64 
73 52 27 24 62 27 42 61 2 24 17 85 93 
6 27 52 55 17 52 37 18 81 55 62 6 14 
48 27 2 1 37 2 17 36 27 1 8 60 68 
