6 4 

32 16 7 3 10 65 
24 8 1 5 18 57 
23 7 2 6 19 56 
40 24 15 11 2 73 
36 20 11 7 6 69 
4 20 29 33 46 29 

14 43 2 45 59 8 
22 35 10 37 51 0 
23 34 11 36 50 1 
6 51 6 53 67 16 
10 47 2 49 63 12 
50 7 38 9 23 28 

7 66 56 38 14 7 
15 58 48 30 6 15 
16 57 47 29 5 16 
1 74 64 46 22 1 
3 70 60 42 18 3 
43 30 20 2 22 43 

46 11 34 13 27 24 
30 27 18 29 43 8 
21 36 9 38 52 1 
17 40 5 42 56 5 
4 53 8 55 69 18 
79 22 67 20 6 57 

39 34 24 6 18 39 
23 50 40 22 2 23 
14 59 49 31 7 14 
10 63 53 35 11 10 
3 76 66 48 24 3 
72 1 9 27 51 72 

7 80 70 52 28 7 
50 23 13 5 29 50 
5 68 58 40 16 5 
52 21 11 7 31 52 
66 7 3 21 45 66 
15 58 48 30 6 15 

