19 3 

10 3 54 6 53 6 9 55 64 7 39 26 69 20 33 21 30 32 9 
4 11 40 20 39 20 23 41 50 7 25 12 55 34 19 7 16 18 5 
26 33 18 42 17 42 45 19 28 29 3 10 33 56 3 15 6 4 27 
17 10 61 1 60 1 2 62 71 14 46 33 76 13 40 28 37 39 16 
16 23 28 32 27 32 35 29 38 19 13 0 43 46 7 5 4 6 17 
35 28 79 19 78 19 16 80 89 32 64 51 94 5 58 46 55 57 34 
51 58 7 67 8 67 70 6 3 54 22 35 8 81 28 40 31 29 52 
46 53 2 62 3 62 65 1 8 49 17 30 13 76 23 35 26 24 47 
10 3 54 6 53 6 9 55 64 7 39 26 69 20 33 21 30 32 9 
19 26 25 35 24 35 38 26 35 22 10 3 40 49 4 8 1 3 20 
28 35 16 44 15 44 47 17 26 31 1 12 31 58 5 17 8 6 29 
11 4 55 5 54 5 8 56 65 8 40 27 70 19 34 22 31 33 10 
5 2 49 11 48 11 14 50 59 2 34 21 64 25 28 16 25 27 4 
29 22 73 13 72 13 10 74 83 26 58 45 88 1 52 40 49 51 28 
35 28 79 19 78 19 16 80 89 32 64 51 94 5 58 46 55 57 34 
22 15 66 6 65 6 3 67 76 19 51 38 81 8 45 33 42 44 21 
12 5 56 4 55 4 7 57 66 9 41 28 71 18 35 23 32 34 11 
50 57 6 66 7 66 69 5 4 53 21 34 9 80 27 39 30 28 51 
28 35 16 44 15 44 47 17 26 31 1 12 31 58 5 17 8 6 29 

14 43 1 51 22 8 15 3 10 54 37 13 7 37 53 22 8 38 12 
28 29 15 37 36 6 1 17 4 40 23 27 7 23 39 8 22 24 2 
50 7 37 15 58 28 21 39 26 18 1 49 29 1 17 14 44 2 24 
7 50 6 58 15 15 22 4 17 61 44 6 14 44 60 29 1 45 19 
40 17 27 25 48 18 11 29 16 28 11 39 19 11 27 4 34 12 14 
11 68 24 76 3 33 40 22 35 79 62 12 32 62 78 47 17 63 37 
75 18 62 10 83 53 46 64 51 7 24 74 54 24 8 39 69 23 49 
70 13 57 5 78 48 41 59 46 2 19 69 49 19 3 34 64 18 44 
14 43 1 51 22 8 15 3 10 54 37 13 7 37 53 22 8 38 12 
43 14 30 22 51 21 14 32 19 25 8 42 22 8 24 7 37 9 17 
52 5 39 13 60 30 23 41 28 16 1 51 31 1 15 16 46 0 26 
13 44 0 52 21 9 16 2 11 55 38 12 8 38 54 23 7 39 13 
19 38 6 46 27 3 10 8 5 49 32 18 2 32 48 17 13 33 7 
5 62 18 70 3 27 34 16 29 73 56 6 26 56 72 41 11 57 31 
11 68 24 76 3 33 40 22 35 79 62 12 32 62 78 47 17 63 37 
2 55 11 63 10 20 27 9 22 66 49 1 19 49 65 34 4 50 24 
12 45 1 53 20 10 17 1 12 56 39 11 9 39 55 24 6 40 14 
74 17 61 9 82 52 45 63 50 6 23 73 53 23 7 38 68 22 48 
52 5 39 13 60 30 23 41 28 16 1 51 31 1 15 16 46 0 26 

24 33 11 41 32 2 5 13 0 44 27 23 3 27 43 12 18 28 2 
17 40 4 48 25 5 12 6 7 51 34 16 4 34 50 19 11 35 9 
68 11 55 3 76 46 39 57 44 0 17 67 47 17 1 32 62 16 42 
8 49 5 57 16 14 21 3 16 60 43 7 13 43 59 28 2 44 18 
67 10 54 2 75 45 38 56 43 1 16 66 46 16 0 31 61 15 41 
8 49 5 57 16 14 21 3 16 60 43 7 13 43 59 28 2 44 18 
5 52 8 60 13 17 24 6 19 63 46 4 16 46 62 31 1 47 21 
69 12 56 4 77 47 40 58 45 1 18 68 48 18 2 33 63 17 43 
78 21 65 13 86 56 49 67 54 10 27 77 57 27 11 42 72 26 52 
21 36 8 44 29 1 8 10 3 47 30 20 0 30 46 15 15 31 5 
53 4 40 12 61 31 24 42 29 15 2 52 32 2 14 17 47 1 27 
40 17 27 25 48 18 11 29 16 28 11 39 19 11 27 4 34 12 14 
83 26 70 18 91 61 54 72 59 15 32 82 62 32 16 47 77 31 57 
6 63 19 71 2 28 35 17 30 74 57 7 27 57 73 42 12 58 32 
47 10 34 18 55 25 18 36 23 21 4 46 26 4 20 11 41 5 21 
35 22 22 30 43 13 6 24 11 33 16 34 14 16 32 1 29 17 9 
44 13 31 21 52 22 15 33 20 24 7 43 23 7 23 8 38 8 18 
46 11 33 19 54 24 17 35 22 22 5 45 25 5 21 10 40 6 20 
23 34 10 42 31 1 6 12 1 45 28 22 2 28 44 13 17 29 3 

