15 3 

4 47 3 29 33 42 20 15 17 21 29 48 32 41 17 
28 71 21 5 57 66 4 9 41 45 53 72 56 65 7 
19 24 26 52 10 19 43 38 6 2 6 25 9 18 40 
15 28 22 48 14 23 39 34 2 2 10 29 13 22 36 
48 5 55 81 19 10 72 67 35 31 23 4 20 11 69 
58 15 65 91 29 20 82 77 45 41 33 14 30 21 79 
17 60 10 16 46 55 7 2 30 34 42 61 45 54 4 
41 2 48 74 12 3 65 60 28 24 16 3 13 4 62 
21 22 28 54 8 17 45 40 8 4 4 23 7 16 42 
19 24 26 52 10 19 43 38 6 2 6 25 9 18 40 
33 76 26 0 62 71 9 14 46 50 58 77 61 70 12 
22 65 15 11 51 60 2 3 35 39 47 66 50 59 1 
2 41 9 35 27 36 26 21 11 15 23 42 26 35 23 
24 19 31 57 5 14 48 43 11 7 1 20 4 13 45 
47 4 54 80 18 9 71 66 34 30 22 3 19 10 68 

38 51 61 4 22 47 42 60 20 33 46 10 31 4 54 
62 75 85 28 2 71 66 84 44 9 70 34 55 20 78 
15 28 38 19 45 24 19 37 3 56 23 13 8 27 31 
19 32 42 15 41 28 23 41 1 52 27 9 12 23 35 
14 1 9 48 74 5 10 8 32 85 6 42 21 56 2 
24 11 1 58 84 15 20 2 42 95 16 52 31 66 8 
51 64 74 17 9 60 55 73 33 20 59 23 44 9 67 
7 6 16 41 67 2 3 15 25 78 1 35 14 49 9 
13 26 36 21 47 22 17 35 5 58 21 15 6 29 29 
15 28 38 19 45 24 19 37 3 56 23 13 8 27 31 
67 80 90 33 7 76 71 89 49 4 75 39 60 25 83 
56 69 79 22 4 65 60 78 38 15 64 28 49 14 72 
32 45 55 2 28 41 36 54 14 39 40 4 25 10 48 
10 23 33 24 50 19 14 32 8 61 18 18 3 32 26 
13 0 10 47 73 4 9 9 31 84 5 41 20 55 3 

34 47 57 0 26 43 38 56 16 37 42 6 27 8 50 
9 4 14 43 69 0 5 13 27 80 1 37 16 51 7 
41 54 64 7 19 50 45 63 23 30 49 13 34 1 57 
67 80 90 33 7 76 71 89 49 4 75 39 60 25 83 
5 18 28 29 55 14 9 27 13 66 13 23 2 37 21 
4 9 19 38 64 5 0 18 22 75 4 32 11 46 12 
58 71 81 24 2 67 62 80 40 13 66 30 51 16 74 
53 66 76 19 7 62 57 75 35 18 61 25 46 11 69 
21 34 44 13 39 30 25 43 3 50 29 7 14 21 37 
17 30 40 17 43 26 21 39 1 54 25 11 10 25 33 
9 22 32 25 51 18 13 31 9 62 17 19 2 33 25 
10 3 13 44 70 1 6 12 28 81 2 38 17 52 6 
6 19 29 28 54 15 10 28 12 65 14 22 1 36 22 
3 10 20 37 63 6 1 19 21 74 5 31 10 45 13 
55 68 78 21 5 64 59 77 37 16 63 27 48 13 71 

