3 10 

4 13 58 
26 35 36 
7 2 69 

7 13 22 
15 9 0 
18 24 33 

75 23 5 
53 1 17 
86 34 16 

19 46 13 
3 24 9 
30 57 24 

12 21 24 
34 1 2 
1 32 35 

80 63 53 
58 41 31 
91 74 64 

3 19 82 
19 3 60 
14 30 93 

46 19 44 
24 3 22 
57 30 55 

57 32 36 
35 10 14 
68 43 47 

11 17 26 
20 26 35 
51 45 36 

79 27 9 
88 36 18 
17 35 53 

23 50 17 
32 59 26 
39 12 45 

8 25 28 
1 34 37 
70 37 34 

84 67 57 
93 76 66 
22 5 5 

7 23 86 
16 32 95 
55 39 24 

50 23 48 
59 32 57 
12 39 14 

61 36 40 
70 45 49 
1 26 22 

68 16 2 
62 10 8 
53 1 17 

12 39 6 
6 33 0 
3 24 9 

19 14 17 
25 8 11 
34 1 2 

73 56 46 
67 50 40 
58 41 31 

4 12 75 
10 6 69 
19 3 60 

39 12 37 
33 6 31 
24 3 22 

50 25 29 
44 19 23 
35 10 14 

56 29 62 
4 23 10 
14 41 8 

87 54 51 
35 2 1 
17 16 19 

5 12 22 
57 40 30 
75 58 48 

72 56 7 
20 4 59 
2 14 77 

29 56 31 
23 4 21 
41 14 39 

18 43 39 
34 9 13 
52 27 31 

31 2 5 
58 25 22 
25 8 11 

61 44 34 
34 17 7 
67 50 40 

16 0 63 
43 27 36 
10 6 69 

27 0 25 
0 27 2 
33 6 31 

38 13 17 
11 14 10 
44 19 23 

92 75 65 
59 42 32 
56 39 29 

15 31 94 
18 2 61 
21 5 58 

58 31 56 
25 2 23 
22 5 20 

69 44 48 
36 11 15 
33 8 12 

77 61 2 
60 44 19 
50 34 29 

34 61 36 
17 44 19 
7 34 9 

23 48 44 
6 31 27 
4 21 17 

43 16 41 
27 0 25 
36 63 38 

54 29 33 
38 13 17 
25 50 46 

11 14 10 
38 13 17 
13 12 8 

