16 3 

27 1 3 3 13 48 10 43 25 31 2 45 43 4 22 21 
69 43 45 45 29 90 32 1 67 73 44 87 1 46 20 21 
19 7 5 5 21 40 18 51 17 23 6 37 51 4 30 29 
31 5 7 7 9 52 6 39 29 35 6 49 39 8 18 17 
68 42 44 44 28 89 31 2 66 72 43 86 2 45 19 20 
22 48 46 46 62 1 59 92 24 18 47 4 92 45 71 70 
66 40 42 42 26 87 29 4 64 70 41 84 4 43 17 18 
26 0 2 2 14 47 11 44 24 30 1 44 44 3 23 22 
16 42 40 40 56 5 53 86 18 12 41 2 86 39 65 64 
5 21 19 19 35 26 32 65 3 9 20 23 65 18 44 43 
52 26 28 28 12 73 15 18 50 56 27 70 18 29 3 4 
59 33 35 35 19 80 22 11 57 63 34 77 11 36 10 11 
6 20 18 18 34 27 31 64 4 10 19 24 64 17 43 42 
4 30 28 28 44 17 41 74 6 0 29 14 74 27 53 52 
23 3 1 1 17 44 14 47 21 27 2 41 47 0 26 25 
21 5 3 3 19 42 16 49 19 25 4 39 49 2 28 27 

20 25 37 28 43 43 19 48 29 34 8 39 5 45 13 1 
22 17 79 70 1 1 23 6 71 8 34 81 47 87 29 41 
28 33 29 20 51 51 27 56 21 42 16 31 3 37 21 9 
16 21 41 32 39 39 15 44 33 30 4 43 9 49 9 3 
21 16 78 69 2 2 22 7 70 7 33 80 46 86 28 40 
69 74 12 21 92 92 68 97 20 83 57 10 44 4 62 50 
19 14 76 67 4 4 20 9 68 5 31 78 44 84 26 38 
21 26 36 27 44 44 20 49 28 35 9 38 4 44 14 2 
63 68 6 15 86 86 62 91 14 77 51 4 38 2 56 44 
42 47 15 6 65 65 41 70 7 56 30 17 17 23 35 23 
5 0 62 53 18 18 6 23 54 9 17 64 30 70 12 24 
12 7 69 60 11 11 13 16 61 2 24 71 37 77 19 31 
41 46 16 7 64 64 40 69 8 55 29 18 16 24 34 22 
51 56 6 3 74 74 50 79 2 65 39 8 26 14 44 32 
24 29 33 24 47 47 23 52 25 38 12 35 1 41 17 5 
26 31 31 22 49 49 25 54 23 40 14 33 1 39 19 7 

47 52 10 1 70 70 46 75 2 61 35 12 22 18 40 28 
21 26 36 27 44 44 20 49 28 35 9 38 4 44 14 2 
23 28 34 25 46 46 22 51 26 37 11 36 2 42 16 4 
23 28 34 25 46 46 22 51 26 37 11 36 2 42 16 4 
7 12 50 41 30 30 6 35 42 21 5 52 18 58 0 12 
68 73 11 20 91 91 67 96 19 82 56 9 43 3 61 49 
10 15 47 38 33 33 9 38 39 24 2 49 15 55 3 9 
23 18 80 71 0 0 24 5 72 9 35 82 48 88 30 42 
45 50 12 3 68 68 44 73 4 59 33 14 20 20 38 26 
51 56 6 3 74 74 50 79 2 65 39 8 26 14 44 32 
22 27 35 26 45 45 21 50 27 36 10 37 3 43 15 3 
65 70 8 17 88 88 64 93 16 79 53 6 40 0 58 46 
23 18 80 71 0 0 24 5 72 9 35 82 48 88 30 42 
24 29 33 24 47 47 23 52 25 38 12 35 1 41 17 5 
2 3 59 50 21 21 3 26 51 12 14 61 27 67 9 21 
1 4 58 49 22 22 2 27 50 13 13 60 26 66 8 20 

