3 9 

1 34 23 
9 44 13 
41 6 63 

39 8 40 
49 2 50 
1 48 0 

32 11 18 
42 21 28 
8 29 22 

14 32 49 
4 42 39 
54 8 89 

50 31 45 
40 21 35 
90 71 85 

41 41 45 
51 31 35 
1 81 85 

56 15 7 
46 5 17 
96 55 33 

53 35 13 
43 45 23 
93 5 27 

40 7 41 
5 42 6 
62 15 63 

33 12 19 
2 23 16 
55 34 41 

13 33 48 
48 2 83 
9 55 26 

49 30 44 
84 65 79 
27 8 22 

42 40 44 
7 75 79 
64 18 22 

55 14 8 
90 49 27 
33 8 30 

52 36 14 
87 1 21 
30 58 36 

7 28 21 
40 19 26 
8 29 22 

53 7 88 
6 40 41 
54 8 89 

89 70 84 
42 23 37 
90 71 85 

2 80 84 
49 33 37 
1 81 85 

95 54 32 
48 7 15 
96 55 33 

92 4 26 
45 43 21 
93 5 27 

46 0 81 
25 21 60 
32 14 67 

82 63 77 
61 42 56 
68 49 63 

9 73 77 
30 52 56 
23 59 63 

88 47 25 
67 26 4 
74 33 11 

85 3 19 
64 24 2 
71 17 5 

36 17 31 
82 63 77 
1 18 4 

55 27 31 
9 73 77 
90 8 4 

42 1 21 
88 47 25 
7 34 56 

39 49 27 
85 3 19 
4 84 62 

91 9 5 
72 10 14 
86 4 0 

6 35 57 
25 16 38 
11 30 52 

3 85 63 
22 66 44 
8 80 58 

97 56 34 
15 26 48 
11 30 52 

94 6 28 
12 76 54 
8 80 58 

3 91 69 
38 50 28 
60 28 6 

