19 7 

14 29 11 74 5 64 79 19 63 62 55 67 73 28 81 19 2 56 57 
74 31 49 14 55 4 19 41 3 2 5 7 13 32 21 41 58 4 3 
25 18 0 63 6 53 68 8 52 51 44 56 62 17 70 8 9 45 46 
0 43 25 88 19 78 93 33 77 76 69 81 87 42 95 33 16 70 71 
83 40 58 5 64 5 10 50 6 7 14 2 4 41 12 50 67 13 12 
93 50 68 5 74 15 0 60 16 17 24 12 6 51 2 60 77 23 22 
72 29 47 16 53 6 21 39 5 4 3 9 15 30 23 39 56 2 1 
74 31 49 14 55 4 19 41 3 2 5 7 13 32 21 41 58 4 3 
83 40 58 5 64 5 10 50 6 7 14 2 4 41 12 50 67 13 12 
78 35 53 10 59 0 15 45 1 2 9 3 9 36 17 45 62 8 7 
53 10 28 35 34 25 40 20 24 23 16 28 34 11 42 20 37 17 18 
45 2 20 43 26 33 48 12 32 31 24 36 42 3 50 12 29 25 26 
72 29 47 16 53 6 21 39 5 4 3 9 15 30 23 39 56 2 1 
98 55 73 10 79 20 5 65 21 22 29 17 11 56 3 65 82 28 27 
41 2 16 47 22 37 52 8 36 35 28 40 46 1 54 8 25 29 30 
14 29 11 74 5 64 79 19 63 62 55 67 73 28 81 19 2 56 57 
82 39 57 6 63 4 11 49 5 6 13 1 5 40 13 49 66 12 11 
35 8 10 53 16 43 58 2 42 41 34 46 52 7 60 2 19 35 36 
12 31 13 76 7 66 81 21 65 64 57 69 75 30 83 21 4 58 59 

73 24 10 51 15 83 74 52 2 28 10 48 60 10 23 4 72 69 18 
13 36 50 9 75 23 14 8 62 32 70 12 0 50 37 56 12 9 42 
62 13 1 40 26 72 63 41 13 17 21 37 49 1 12 7 61 58 7 
87 38 24 65 1 97 88 66 12 42 4 62 74 24 37 18 86 83 32 
4 45 59 18 84 14 5 17 71 41 79 21 9 59 46 65 3 0 51 
6 55 69 28 94 4 5 27 81 51 89 31 19 69 56 75 7 10 61 
15 34 48 7 73 25 16 6 60 30 68 10 2 48 35 54 14 11 40 
13 36 50 9 75 23 14 8 62 32 70 12 0 50 37 56 12 9 42 
4 45 59 18 84 14 5 17 71 41 79 21 9 59 46 65 3 0 51 
9 40 54 13 79 19 10 12 66 36 74 16 4 54 41 60 8 5 46 
34 15 29 12 54 44 35 13 41 11 49 9 21 29 16 35 33 30 21 
42 7 21 20 46 52 43 21 33 3 41 17 29 21 8 27 41 38 13 
15 34 48 7 73 25 16 6 60 30 68 10 2 48 35 54 14 11 40 
11 60 74 33 99 1 10 32 86 56 94 36 24 74 61 80 12 15 66 
46 3 17 24 42 56 47 25 29 1 37 21 33 17 4 23 45 42 9 
73 24 10 51 15 83 74 52 2 28 10 48 60 10 23 4 72 69 18 
5 44 58 17 83 15 6 16 70 40 78 20 8 58 45 64 4 1 50 
52 3 11 30 36 62 53 31 23 7 31 27 39 11 2 17 51 48 3 
75 26 12 53 13 85 76 54 0 30 8 50 62 12 25 6 74 71 20 

44 8 9 54 23 77 54 13 30 65 63 10 5 0 31 64 35 2 2 
16 68 51 6 37 17 6 73 30 5 3 70 55 60 29 4 25 62 62 
33 19 2 43 12 66 43 24 19 54 52 21 6 11 20 53 24 13 13 
58 6 23 68 37 91 68 1 44 79 77 4 19 14 45 78 49 12 12 
25 77 60 15 46 8 15 82 39 4 6 79 64 69 38 5 34 71 71 
35 87 70 25 56 2 25 92 49 14 16 89 74 79 48 15 44 81 81 
14 66 49 4 35 19 4 71 28 7 5 68 53 58 27 6 23 60 60 
16 68 51 6 37 17 6 73 30 5 3 70 55 60 29 4 25 62 62 
25 77 60 15 46 8 15 82 39 4 6 79 64 69 38 5 34 71 71 
20 72 55 10 41 13 10 77 34 1 1 74 59 64 33 0 29 66 66 
5 47 30 15 16 38 15 52 9 26 24 49 34 39 8 25 4 41 41 
13 39 22 23 8 46 23 44 1 34 32 41 26 31 0 33 4 33 33 
14 66 49 4 35 19 4 71 28 7 5 68 53 58 27 6 23 60 60 
40 92 75 30 61 7 30 97 54 19 21 94 79 84 53 20 49 86 86 
17 35 18 27 4 50 27 40 3 38 36 37 22 27 4 37 8 29 29 
44 8 9 54 23 77 54 13 30 65 63 10 5 0 31 64 35 2 2 
24 76 59 14 45 9 14 81 38 3 5 78 63 68 37 4 33 70 70 
23 29 12 33 2 56 33 34 9 44 42 31 16 21 10 43 14 23 23 
46 6 11 56 25 79 56 11 32 67 65 8 7 2 33 66 37 0 0 

7 9 23 11 81 80 36 56 52 54 84 83 32 27 44 73 56 12 63 
53 69 37 71 21 20 24 4 8 6 24 23 28 33 16 13 4 72 3 
4 20 12 22 70 69 25 45 41 43 73 72 21 16 33 62 45 23 52 
21 5 37 3 95 94 50 70 66 68 98 97 46 41 58 87 70 2 77 
62 78 46 80 12 11 33 13 17 15 15 14 37 42 25 4 13 81 6 
72 88 56 90 2 1 43 23 27 25 5 4 47 52 35 6 23 91 16 
51 67 35 69 23 22 22 2 6 4 26 25 26 31 14 15 2 70 5 
53 69 37 71 21 20 24 4 8 6 24 23 28 33 16 13 4 72 3 
62 78 46 80 12 11 33 13 17 15 15 14 37 42 25 4 13 81 6 
57 73 41 75 17 16 28 8 12 10 20 19 32 37 20 9 8 76 1 
32 48 16 50 42 41 3 17 13 15 45 44 7 12 5 34 17 51 24 
24 40 8 42 50 49 5 25 21 23 53 52 1 4 13 42 25 43 32 
51 67 35 69 23 22 22 2 6 4 26 25 26 31 14 15 2 70 5 
77 93 61 95 3 4 48 28 32 30 0 1 52 57 40 11 28 96 21 
20 36 4 38 54 53 9 29 25 27 57 56 5 0 17 46 29 39 36 
7 9 23 11 81 80 36 56 52 54 84 83 32 27 44 73 56 12 63 
61 77 45 79 13 12 32 12 16 14 16 15 36 41 24 5 12 80 5 
14 30 2 32 60 59 15 35 31 33 63 62 11 6 23 52 35 33 42 
9 7 25 9 83 82 38 58 54 56 86 85 34 29 46 75 58 10 65 

68 65 79 51 73 20 70 55 35 52 26 9 31 60 45 36 60 29 4 
8 5 19 9 13 40 10 5 25 8 34 69 29 0 15 24 0 31 64 
57 54 68 40 62 9 59 44 24 41 15 20 20 49 34 25 49 18 15 
82 79 93 65 87 34 84 69 49 66 40 5 45 74 59 50 74 43 10 
1 4 10 18 4 49 1 14 34 17 43 78 38 9 24 33 9 40 73 
11 14 0 28 6 59 9 24 44 27 53 88 48 19 34 43 19 50 83 
10 7 21 7 15 38 12 3 23 6 32 67 27 2 13 22 2 29 62 
8 5 19 9 13 40 10 5 25 8 34 69 29 0 15 24 0 31 64 
1 4 10 18 4 49 1 14 34 17 43 78 38 9 24 33 9 40 73 
4 1 15 13 9 44 6 9 29 12 38 73 33 4 19 28 4 35 68 
29 26 40 12 34 19 31 16 4 13 13 48 8 21 6 3 21 10 43 
37 34 48 20 42 11 39 24 4 21 5 40 0 29 14 5 29 2 35 
10 7 21 7 15 38 12 3 23 6 32 67 27 2 13 22 2 29 62 
16 19 5 33 11 64 14 29 49 32 58 93 53 24 39 48 24 55 88 
41 38 52 24 46 7 43 28 8 25 1 36 4 33 18 9 33 2 31 
68 65 79 51 73 20 70 55 35 52 26 9 31 60 45 36 60 29 4 
0 3 11 17 5 48 2 13 33 16 42 77 37 8 23 32 8 39 72 
47 44 58 30 52 1 49 34 14 31 5 30 10 39 24 15 39 8 25 
70 67 81 53 75 22 72 57 37 54 28 7 33 62 47 38 62 31 2 

81 3 43 5 45 41 1 4 42 2 11 10 5 61 25 79 4 20 12 
21 57 17 55 15 19 61 56 18 58 49 70 55 1 35 19 64 40 72 
70 8 32 6 34 30 12 7 31 9 0 21 6 50 14 68 15 9 23 
95 17 57 19 59 55 13 18 56 16 25 4 19 75 39 93 10 34 2 
12 66 26 64 24 28 70 65 27 67 58 79 64 8 44 10 73 49 81 
2 76 36 74 34 38 80 75 37 77 68 89 74 18 54 0 83 59 91 
23 55 15 53 13 17 59 54 16 56 47 68 53 3 33 21 62 38 70 
21 57 17 55 15 19 61 56 18 58 49 70 55 1 35 19 64 40 72 
