10 10 

6 42 19 21 10 24 16 56 68 5 
6 54 7 9 2 36 28 68 80 17 
74 26 87 89 78 44 52 12 0 63 
48 0 61 63 52 18 26 14 26 37 
43 5 56 58 47 13 21 19 31 32 
13 35 26 28 17 17 9 49 61 2 
19 67 6 4 15 49 41 81 93 30 
26 22 39 41 30 4 4 36 48 15 
21 27 34 36 25 9 1 41 53 10 
16 32 29 31 20 14 6 46 58 5 

14 34 23 23 36 5 27 21 60 10 
2 46 35 35 48 17 39 33 72 2 
82 34 45 45 32 63 41 47 8 78 
56 8 19 19 6 37 15 21 18 52 
51 3 14 14 1 32 10 16 23 47 
21 27 16 16 29 2 20 14 53 17 
11 59 48 48 61 30 52 46 85 15 
34 14 3 3 16 15 7 1 40 30 
29 19 8 8 21 10 12 6 45 25 
24 24 13 13 26 5 17 11 50 20 

48 67 31 34 34 55 23 56 32 27 
60 79 19 46 46 67 35 68 44 15 
20 1 99 34 34 13 45 12 36 95 
6 25 73 8 8 13 19 14 10 69 
11 30 68 3 3 18 14 19 5 64 
41 60 38 27 27 48 16 49 25 34 
73 92 6 59 59 80 48 81 57 2 
28 47 51 14 14 35 3 36 12 47 
33 52 46 19 19 40 8 41 17 42 
38 57 41 24 24 45 13 46 22 37 

30 56 15 23 6 58 54 42 8 42 
18 68 27 35 18 70 66 54 4 54 
98 12 53 45 62 10 14 26 76 26 
72 14 27 19 36 16 12 0 50 0 
67 19 22 14 31 21 17 5 45 5 
37 49 8 16 1 51 47 35 15 35 
5 81 40 48 31 83 79 67 17 67 
50 36 5 3 14 38 34 22 28 22 
45 41 0 8 9 43 39 27 23 27 
40 46 5 13 4 48 44 32 18 32 

14 17 23 48 55 66 49 61 23 18 
2 5 11 60 67 78 61 73 11 6 
82 85 91 20 13 2 19 7 91 86 
56 59 65 6 13 24 7 19 65 60 
51 54 60 11 18 29 12 24 60 55 
21 24 30 41 48 59 42 54 30 25 
11 8 2 73 80 91 74 86 2 7 
