19 8 

50 5 11 17 2 26 32 28 21 28 33 38 3 51 28 11 21 10 29 
51 6 10 18 1 27 31 29 20 27 32 39 4 52 27 12 22 11 30 
68 23 7 35 16 44 14 46 3 10 15 56 21 69 10 29 39 28 47 
87 42 26 54 35 63 5 65 16 9 4 75 40 88 9 48 58 47 66 
37 8 24 4 15 13 45 15 34 41 46 25 10 38 41 2 8 3 16 
69 24 8 36 17 45 13 47 2 9 14 57 22 70 9 30 40 29 48 
89 44 28 56 37 65 7 67 18 11 6 77 42 90 11 50 60 49 68 
37 8 24 4 15 13 45 15 34 41 46 25 10 38 41 2 8 3 16 
29 16 32 4 23 5 53 7 42 49 54 17 18 30 49 10 0 11 8 
13 32 48 20 39 11 69 9 58 65 70 1 34 14 65 26 16 27 8 
55 10 6 22 3 31 27 33 16 23 28 43 8 56 23 16 26 15 34 
47 2 14 14 5 23 35 25 24 31 36 35 0 48 31 8 18 7 26 
84 39 23 51 32 60 2 62 13 6 1 72 37 85 6 45 55 44 63 
66 21 5 33 14 42 16 44 5 12 17 54 19 67 12 27 37 26 45 
27 18 34 6 25 3 55 5 44 51 56 15 20 28 51 12 2 13 6 
56 11 5 23 4 32 26 34 15 22 27 44 9 57 22 17 27 16 35 
53 8 8 20 1 29 29 31 18 25 30 41 6 54 25 14 24 13 32 
32 13 29 1 20 8 50 10 39 46 51 20 15 33 46 7 3 8 11 
3 48 64 36 55 27 85 25 74 81 86 15 50 2 81 42 32 43 24 

26 2 8 1 12 11 40 35 26 13 29 12 41 27 13 17 51 8 10 
25 3 7 2 13 12 39 34 25 12 28 13 42 26 14 16 52 9 11 
8 20 10 19 30 29 22 17 8 5 11 30 59 9 31 1 69 26 28 
11 39 29 38 49 48 3 2 11 24 8 49 78 10 50 20 88 45 47 
39 11 21 12 1 2 53 48 39 26 42 1 28 40 0 30 38 5 3 
7 21 11 20 31 30 21 16 7 6 10 31 60 8 32 2 70 27 29 
13 41 31 40 51 50 1 4 13 26 10 51 80 12 52 22 90 47 49 
39 11 21 12 1 2 53 48 39 26 42 1 28 40 0 30 38 5 3 
47 19 29 20 9 10 61 56 47 34 50 9 20 48 8 38 30 13 11 
63 35 45 36 25 26 77 72 63 50 66 25 4 64 24 54 14 29 27 
21 7 3 6 17 16 35 30 21 8 24 17 46 22 18 12 56 13 15 
29 1 11 2 9 8 43 38 29 16 32 9 38 30 10 20 48 5 7 
8 36 26 35 46 45 6 1 8 21 5 46 75 7 47 17 85 42 44 
10 18 8 17 28 27 24 19 10 3 13 28 57 11 29 1 67 24 26 
49 21 31 22 11 12 63 58 49 36 52 11 18 50 10 40 28 15 13 
20 8 2 7 18 17 34 29 20 7 23 18 47 21 19 11 57 14 16 
23 5 5 4 15 14 37 32 23 10 26 15 44 24 16 14 54 11 13 
44 16 26 17 6 7 58 53 44 31 47 6 23 45 5 35 33 10 8 
79 51 61 52 41 42 93 88 79 66 82 41 12 80 40 70 2 45 43 

10 43 12 27 31 20 33 47 21 5 38 38 0 8 35 17 7 17 43 
9 44 11 26 32 19 34 48 20 6 37 39 1 9 36 18 8 18 44 
8 61 6 9 49 2 51 65 3 23 20 56 18 26 53 35 25 35 61 
27 80 25 10 68 17 70 84 16 42 1 75 37 45 72 54 44 54 80 
23 30 25 40 18 33 20 34 34 8 51 25 13 5 22 4 6 4 30 
9 62 7 8 50 1 52 66 2 24 19 57 19 27 54 36 26 36 62 
29 82 27 12 70 19 72 86 18 44 1 77 39 47 74 56 46 56 82 
23 30 25 40 18 33 20 34 34 8 51 25 13 5 22 4 6 4 30 
31 22 33 48 10 41 12 26 42 16 59 17 21 13 14 4 14 4 22 
47 6 49 64 6 57 4 10 58 32 75 1 37 29 2 20 30 20 6 
5 48 7 22 36 15 38 52 16 10 33 43 5 13 40 22 12 22 48 
13 40 15 30 28 23 30 44 24 2 41 35 3 5 32 14 4 14 40 
24 77 22 7 65 14 67 81 13 39 4 72 34 42 69 51 41 51 77 
6 59 4 11 47 4 49 63 5 21 22 54 16 24 51 33 23 33 59 
33 20 35 50 8 43 10 24 44 18 61 15 23 15 12 6 16 6 20 
4 49 6 21 37 14 39 53 15 11 32 44 6 14 41 23 13 23 49 
7 46 9 24 34 17 36 50 18 8 35 41 3 11 38 20 10 20 46 
28 25 30 45 13 38 15 29 39 13 56 20 18 10 17 1 11 1 25 
63 10 65 80 22 73 20 6 74 48 91 15 53 45 18 36 46 36 10 

20 7 41 2 19 16 4 23 39 36 31 8 10 9 25 12 54 26 55 
19 8 40 1 20 15 3 22 38 37 32 7 9 10 26 11 55 27 56 
2 25 23 16 37 2 14 5 21 54 49 10 8 27 43 6 72 44 73 
17 44 4 35 56 21 33 14 2 73 68 29 27 46 62 25 91 63 92 
33 6 54 15 6 29 17 36 52 23 18 21 23 4 12 25 41 13 42 
1 26 22 17 38 3 15 4 20 55 50 11 9 28 44 7 73 45 74 
19 46 2 37 58 23 35 16 0 75 70 31 29 48 64 27 93 65 94 
33 6 54 15 6 29 17 36 52 23 18 21 23 4 12 25 41 13 42 
41 14 62 23 2 37 25 44 60 15 10 29 31 12 4 33 33 5 34 
57 30 78 39 18 53 41 60 76 1 6 45 47 28 12 49 17 11 18 
15 12 36 3 24 11 1 18 34 41 36 3 5 14 30 7 59 31 60 
23 4 44 5 16 19 7 26 42 33 28 11 13 6 22 15 51 23 52 
14 41 7 32 53 18 30 11 5 70 65 26 24 43 59 22 88 60 89 
4 23 25 14 35 0 12 7 23 52 47 8 6 25 41 4 70 42 71 
43 16 64 25 4 39 27 46 62 13 8 31 33 14 2 35 31 3 32 
14 13 35 4 25 10 2 17 33 42 37 2 4 15 31 6 60 32 61 
17 10 38 1 22 13 1 20 36 39 34 5 7 12 28 9 57 29 58 
38 11 59 20 1 34 22 41 57 18 13 26 28 9 7 30 36 8 37 
73 46 94 55 34 69 57 76 92 17 22 61 63 44 28 65 1 27 2 

13 44 39 25 17 20 40 7 11 7 41 26 22 22 21 15 55 39 40 
