16 3 

29 26 26 8 34 21 32 3 40 28 23 15 26 42 30 22 
61 6 58 40 66 53 64 29 72 4 55 17 58 74 62 54 
56 1 53 35 61 48 59 24 67 1 50 12 53 69 57 49 
26 81 29 47 21 34 23 58 15 83 32 70 29 13 25 33 
14 41 11 7 19 6 17 18 25 43 8 30 11 27 15 7 
7 62 10 28 2 15 4 39 4 64 13 51 10 6 6 14 
69 14 66 48 74 61 72 37 80 12 63 25 66 82 70 62 
45 10 42 24 50 37 48 13 56 12 39 1 42 58 46 38 
51 4 48 30 56 43 54 19 62 6 45 7 48 64 52 44 
37 18 34 16 42 29 40 5 48 20 31 7 34 50 38 30 
29 26 26 8 34 21 32 3 40 28 23 15 26 42 30 22 
16 39 13 5 21 8 19 16 27 41 10 28 13 29 17 9 
57 2 54 36 62 49 60 25 68 0 51 13 54 70 58 50 
37 18 34 16 42 29 40 5 48 20 31 7 34 50 38 30 
40 15 37 19 45 32 43 8 51 17 34 4 37 53 41 33 
41 14 38 20 46 33 44 9 52 16 35 3 38 54 42 34 

27 7 5 41 17 13 12 33 8 18 55 35 16 12 27 16 
59 25 27 9 15 45 20 65 24 50 87 3 48 20 59 48 
54 20 22 14 10 40 15 60 19 45 82 8 43 15 54 43 
28 62 60 96 72 42 67 22 63 37 0 90 39 67 28 39 
12 22 20 56 32 2 27 18 23 3 40 50 1 27 12 1 
9 43 41 77 53 23 48 3 44 18 19 71 20 48 9 20 
67 33 35 1 23 53 28 73 32 58 95 5 56 28 67 56 
43 9 11 25 1 29 4 49 8 34 71 19 32 4 43 32 
49 15 17 19 5 35 10 55 14 40 77 13 38 10 49 38 
35 1 3 33 9 21 4 41 0 26 63 27 24 4 35 24 
27 7 5 41 17 13 12 33 8 18 55 35 16 12 27 16 
14 20 18 54 30 0 25 20 21 5 42 48 3 25 14 3 
55 21 23 13 11 41 16 61 20 46 83 7 44 16 55 44 
35 1 3 33 9 21 4 41 0 26 63 27 24 4 35 24 
38 4 6 30 6 24 1 44 3 29 66 24 27 1 38 27 
39 5 7 29 5 25 0 45 4 30 67 23 28 0 39 28 

2 36 34 70 46 16 41 4 37 11 26 64 13 41 2 13 
53 19 21 15 9 39 14 59 18 44 81 9 42 14 53 42 
1 33 31 67 43 13 38 7 34 8 29 61 10 38 1 10 
19 15 13 49 25 5 20 25 16 10 47 43 8 20 19 8 
7 41 39 75 51 21 46 1 42 16 21 69 18 46 7 18 
6 28 26 62 38 8 33 12 29 3 34 56 5 33 6 5 
5 39 37 73 49 19 44 1 40 14 23 67 16 44 5 16 
30 4 2 38 14 16 9 36 5 21 58 32 19 9 30 19 
13 47 45 81 57 27 52 7 48 22 15 75 24 52 13 24 
55 21 23 13 11 41 16 61 20 46 83 7 44 16 55 44 
4 30 28 64 40 10 35 10 31 5 32 58 7 35 4 7 
42 8 10 26 2 28 3 48 7 33 70 20 31 3 42 31 
1 33 31 67 43 13 38 7 34 8 29 61 10 38 1 10 
15 49 47 83 59 29 54 9 50 24 13 77 26 54 15 26 
3 37 35 71 47 17 42 3 38 12 25 65 14 42 3 14 
5 29 27 63 39 9 34 11 30 4 33 57 6 34 5 6 

