9 4 

50 45 46 47 18 49 58 7 2 
1 4 3 2 67 0 9 42 47 
3 8 7 6 71 4 5 46 51 
36 31 32 33 32 35 44 7 12 
40 35 36 37 28 39 48 3 8 
48 43 44 45 20 47 56 5 0 
25 20 21 22 43 24 33 18 23 
7 12 11 10 75 8 1 50 55 
3 2 1 0 65 2 11 40 45 

24 64 14 41 6 6 74 63 17 
25 15 63 8 55 55 25 14 32 
29 11 67 12 59 59 21 10 36 
10 50 28 27 20 20 60 49 3 
14 54 24 31 16 16 64 53 7 
22 62 16 39 8 8 72 61 15 
1 39 39 16 31 31 49 38 8 
33 7 71 16 63 63 17 6 40 
23 17 61 6 53 53 27 16 30 

13 40 61 70 78 28 33 62 13 
36 9 12 21 29 21 16 13 36 
40 13 8 17 25 25 20 9 40 
1 26 47 56 64 14 19 48 1 
3 30 51 60 68 18 23 52 3 
11 38 59 68 76 26 31 60 11 
12 15 36 45 53 3 8 37 12 
44 17 4 13 21 29 24 5 44 
34 7 14 23 31 19 14 15 34 

26 14 64 9 56 56 24 13 33 
21 19 59 4 51 51 29 18 28 
22 18 60 5 52 52 28 17 29 
23 17 61 6 53 53 27 16 30 
42 82 4 59 12 12 92 81 35 
25 15 63 8 55 55 25 14 32 
34 6 72 17 64 64 16 5 41 
17 57 21 34 13 13 67 56 10 
22 62 16 39 8 8 72 61 15 

37 10 11 20 28 22 17 12 37 
32 5 16 25 33 17 12 17 32 
33 6 15 24 32 18 13 16 33 
34 7 14 23 31 19 14 15 34 
31 58 79 88 96 46 51 80 31 
36 9 12 21 29 21 16 13 36 
45 18 3 12 20 30 25 4 45 
6 33 54 63 71 21 26 55 6 
11 38 59 68 76 26 31 60 11 

11 16 37 46 54 4 9 38 11 
51 24 3 6 14 36 31 2 51 
27 54 75 84 92 42 47 76 27 
28 1 20 29 37 13 8 21 28 
19 46 67 76 84 34 39 68 19 
19 46 67 76 84 34 39 68 19 
61 34 13 4 4 46 41 12 61 
50 23 2 7 15 35 30 1 50 
4 23 44 53 61 11 16 45 4 

