11 9 

93 58 52 65 18 96 61 5 92 88 34 
80 45 39 52 5 83 48 8 79 75 21 
92 57 51 64 17 95 60 4 91 87 33 
3 32 38 25 72 6 29 85 2 2 56 
80 45 39 52 5 83 48 8 79 75 21 
26 9 15 2 49 29 6 62 25 21 33 
13 22 28 15 62 16 19 75 12 8 46 
51 16 10 23 24 54 19 37 50 46 8 
67 32 26 39 8 70 35 21 66 62 8 
66 31 25 38 9 69 34 22 65 61 7 
0 35 41 28 75 3 32 88 1 5 59 

16 85 96 40 37 51 64 36 13 72 93 
3 72 83 27 24 38 51 23 0 59 80 
15 84 95 39 36 50 63 35 12 71 92 
74 5 6 50 53 39 26 54 77 18 3 
3 72 83 27 24 38 51 23 0 59 80 
51 18 29 27 30 16 3 31 54 5 26 
64 5 16 40 43 29 16 44 67 8 13 
26 43 54 2 5 9 22 6 29 30 51 
10 59 70 14 11 25 38 10 13 46 67 
11 58 69 13 10 24 37 9 14 45 66 
77 8 3 53 56 42 29 57 80 21 0 

53 57 87 83 28 85 15 1 56 64 92 
40 44 74 70 15 72 2 12 43 51 79 
52 56 86 82 27 84 14 0 55 63 91 
37 33 3 7 62 5 75 89 34 26 2 
40 44 74 70 15 72 2 12 43 51 79 
14 10 20 16 39 18 52 66 11 3 25 
27 23 7 3 52 5 65 79 24 16 12 
11 15 45 41 14 43 27 41 14 22 50 
27 31 61 57 2 59 11 25 30 38 66 
26 30 60 56 1 58 12 26 29 37 65 
40 36 6 10 65 8 78 92 37 29 1 

56 95 83 32 99 47 86 88 91 24 34 
43 82 70 19 86 34 73 75 78 11 21 
55 94 82 31 98 46 85 87 90 23 33 
34 5 7 58 9 43 4 2 1 66 56 
43 82 70 19 86 34 73 75 78 11 21 
11 28 16 35 32 20 19 21 24 43 33 
24 15 3 48 19 33 6 8 11 56 46 
14 53 41 10 57 5 44 46 49 18 8 
30 69 57 6 73 21 60 62 65 2 8 
29 68 56 5 72 20 59 61 64 3 7 
37 2 10 61 6 46 7 5 2 69 59 

66 36 18 98 7 31 93 46 21 35 96 
53 23 5 85 6 18 80 33 8 22 83 
65 35 17 97 6 30 92 45 20 34 95 
24 54 72 8 83 59 3 44 69 55 6 
53 23 5 85 6 18 80 33 8 22 83 
1 31 49 31 60 36 26 21 46 32 29 
14 44 62 18 73 49 13 34 59 45 16 
24 6 24 56 35 11 51 4 21 7 54 
40 10 8 72 19 5 67 20 5 9 70 
39 9 9 71 20 4 66 19 6 8 69 
27 57 75 5 86 62 0 47 72 58 3 

39 88 18 6 68 26 28 22 74 17 87 
26 75 5 7 55 13 15 9 61 4 74 
38 87 17 5 67 25 27 21 73 16 86 
51 2 72 84 22 64 62 68 16 73 3 
26 75 5 7 55 13 15 9 61 4 74 
28 21 49 61 1 41 39 45 7 50 20 
41 8 62 74 12 54 52 58 6 63 7 
3 46 24 36 26 16 14 20 32 25 45 
13 62 8 20 42 0 2 4 48 9 61 
12 61 9 21 41 1 1 5 47 10 60 
54 5 75 87 25 67 65 71 19 76 6 

29 35 59 55 45 88 88 24 39 27 19 
16 22 46 42 32 75 75 11 26 14 6 
28 34 58 54 44 87 87 23 38 26 18 
61 55 31 35 45 2 2 66 51 63 71 
16 22 46 42 32 75 75 11 26 14 6 
38 32 8 12 22 21 21 43 28 40 48 
51 45 21 25 35 8 8 56 41 53 61 
13 7 17 13 3 46 46 18 3 15 23 
3 9 33 29 19 62 62 2 13 1 7 
2 8 32 28 18 61 61 3 12 0 8 
64 58 34 38 48 5 5 69 54 66 74 

82 54 33 87 42 14 72 8 87 58 42 
69 41 20 74 29 1 59 5 74 45 29 
81 53 32 86 41 13 71 7 86 57 41 
8 36 57 3 48 76 18 82 3 32 48 
69 41 20 74 29 1 59 5 74 45 29 
15 13 34 20 25 53 5 59 20 9 25 
2 26 47 7 38 66 8 72 7 22 38 
40 12 9 45 0 28 30 34 45 16 0 
56 28 7 61 16 12 46 18 61 32 16 
55 27 6 60 15 13 45 19 60 31 15 
11 39 60 6 51 79 21 85 6 35 51 

77 8 3 53 56 42 29 57 80 21 0 
42 27 38 18 21 7 6 22 45 14 35 
36 33 44 12 15 1 12 16 39 20 41 
49 20 31 25 28 14 1 29 52 7 28 
2 67 78 22 19 33 46 18 5 54 75 
80 11 0 56 59 45 32 60 83 24 3 
45 24 35 21 24 10 3 25 48 11 32 
11 80 91 35 32 46 59 31 8 67 88 
76 7 4 52 55 41 28 56 79 20 1 
72 3 8 48 51 37 24 52 75 16 5 
18 51 62 6 3 17 30 2 21 38 59 

40 36 6 10 65 8 78 92 37 29 1 
5 1 29 25 30 27 43 57 2 6 34 
1 5 35 31 24 33 37 51 4 12 40 
12 8 22 18 37 20 50 64 9 1 27 
35 39 69 65 10 67 3 17 38 46 74 
43 39 9 13 68 11 81 95 40 32 4 
8 4 26 22 33 24 46 60 5 3 31 
48 52 82 78 23 80 10 4 51 59 87 
39 35 5 9 64 7 77 91 36 28 0 
35 31 1 5 60 3 73 87 32 24 4 
19 23 53 49 6 51 19 33 22 30 58 

37 2 10 61 6 46 7 5 2 69 59 
2 37 25 26 41 11 28 30 33 34 24 
4 43 31 20 47 5 34 36 39 28 18 
9 30 18 33 34 18 21 23 26 41 31 
38 77 65 14 81 29 68 70 73 6 16 
40 1 13 64 3 49 10 8 5 72 62 
5 34 22 29 38 14 25 27 30 37 27 
51 90 78 27 94 42 81 83 86 19 29 
36 3 9 60 7 45 6 4 1 68 58 
