20 10 

29 43 3 15 63 32 37 93 82 1 79 82 45 11 5 79 70 91 6 84 
9 5 35 23 25 6 1 55 44 39 41 44 7 27 33 41 32 53 32 46 
61 47 87 75 27 58 53 3 8 91 11 8 45 79 85 11 20 1 84 6 
57 43 83 71 23 54 49 7 4 87 7 4 41 75 81 7 16 5 80 2 
61 47 87 75 27 58 53 3 8 91 11 8 45 79 85 11 20 1 84 6 
20 6 46 34 14 17 12 44 33 50 30 33 4 38 44 30 21 42 43 35 
20 34 6 6 54 23 28 84 73 10 70 73 36 2 4 70 61 82 3 75 
28 42 2 14 62 31 36 92 81 2 78 81 44 10 4 78 69 90 5 83 
16 30 10 2 50 19 24 80 69 14 66 69 32 2 8 66 57 78 7 71 
13 27 13 1 47 16 21 77 66 17 63 66 29 5 11 63 54 75 10 68 
52 38 78 66 18 49 44 12 1 82 2 1 36 70 76 2 11 10 75 3 
24 10 50 38 10 21 16 40 29 54 26 29 8 42 48 26 17 38 47 31 
16 30 10 2 50 19 24 80 69 14 66 69 32 2 8 66 57 78 7 71 
13 27 13 1 47 16 21 77 66 17 63 66 29 5 11 63 54 75 10 68 
37 23 63 51 3 34 29 27 16 67 13 16 21 55 61 13 4 25 60 18 
23 9 49 37 11 20 15 41 30 53 27 30 7 41 47 27 18 39 46 32 
27 41 1 13 61 30 35 91 80 3 77 80 43 9 3 77 68 89 4 82 
58 44 84 72 24 55 50 6 5 88 8 5 42 76 82 8 17 4 81 3 
24 10 50 38 10 21 16 40 29 54 26 29 8 42 48 26 17 38 47 31 
20 6 46 34 14 17 12 44 33 50 30 33 4 38 44 30 21 42 43 35 

36 30 28 82 29 35 85 15 22 0 63 56 39 5 72 19 61 92 88 83 
2 8 10 44 9 3 47 23 16 38 25 18 1 43 34 19 23 54 50 45 
54 60 62 8 61 55 5 75 68 90 27 34 51 95 18 71 29 2 2 7 
50 56 58 4 57 51 1 71 64 86 23 30 47 91 14 67 25 6 2 3 
54 60 62 8 61 55 5 75 68 90 27 34 51 95 18 71 29 2 2 7 
13 19 21 33 20 14 36 34 27 49 14 7 10 54 23 30 12 43 39 34 
27 21 19 73 20 26 76 6 13 9 54 47 30 14 63 10 52 83 79 74 
35 29 27 81 28 34 84 14 21 1 62 55 38 6 71 18 60 91 87 82 
23 17 15 69 16 22 72 2 9 13 50 43 26 18 59 6 48 79 75 70 
