7 4 

2 3 4 2 2 4 5 
2 1 0 2 6 8 9 
5 6 7 5 1 1 2 
6 7 8 6 2 0 1 
1 2 3 1 3 5 6 
5 6 7 5 1 1 2 
2 3 4 2 2 4 5 

2 2 3 1 1 5 4 
6 2 1 5 5 9 0 
1 5 6 2 2 2 7 
2 6 7 3 3 1 8 
3 1 2 2 2 6 3 
1 5 6 2 2 2 7 
2 2 3 1 1 5 4 

3 1 4 0 3 1 1 
7 3 8 4 1 3 5 
0 4 1 3 6 4 2 
1 5 0 4 7 5 3 
4 0 5 1 2 0 2 
0 4 1 3 6 4 2 
3 1 4 0 3 1 1 

4 0 1 3 3 7 2 
5 1 0 4 4 8 1 
6 2 1 5 5 9 0 
4 0 1 3 3 7 2 
0 4 5 1 1 3 6 
2 6 7 3 3 1 8 
3 7 8 4 4 0 9 

5 1 6 2 1 1 3 
6 2 7 3 0 2 4 
7 3 8 4 1 3 5 
5 1 6 2 1 1 3 
1 3 2 2 5 3 1 
1 5 0 4 7 5 3 
2 6 1 5 8 6 4 

1 3 2 2 5 3 1 
5 1 6 2 1 1 3 
6 2 7 3 0 2 4 
2 2 3 1 4 2 0 
2 2 3 1 4 2 0 
2 6 1 5 8 6 4 
7 3 8 4 1 3 5 

