16 6 

78 67 1 48 20 77 47 64 16 74 10 29 21 15 30 82 
13 2 64 17 45 12 18 1 81 9 55 36 44 50 35 17 
31 20 46 1 27 30 0 17 63 27 37 18 26 32 17 35 
87 76 10 57 29 86 56 73 7 83 19 38 30 24 39 91 
32 21 45 2 26 31 1 18 62 28 36 17 25 31 16 36 
86 75 9 56 28 85 55 72 8 82 18 37 29 23 38 90 
55 44 22 25 3 54 24 41 39 51 13 6 2 8 7 59 
16 5 61 14 42 15 15 2 78 12 52 33 41 47 32 20 
70 59 7 40 12 69 39 56 24 66 2 21 13 7 22 74 
69 58 8 39 11 68 38 55 25 65 1 20 12 6 21 73 
24 13 53 6 34 23 7 10 70 20 44 25 33 39 24 28 
2 13 79 32 60 3 33 16 96 6 70 51 59 65 50 2 
17 6 60 13 41 16 14 3 77 13 51 32 40 46 31 21 
44 33 33 14 14 43 13 30 50 40 24 5 13 19 4 48 
42 31 35 12 16 41 11 28 52 38 26 7 15 21 6 46 
75 64 2 45 17 74 44 61 19 71 7 26 18 12 27 79 

69 42 2 72 5 30 15 5 48 19 51 75 72 12 43 59 
4 23 63 7 60 35 80 60 17 46 14 10 7 77 22 6 
22 5 45 25 42 17 62 42 1 28 4 28 25 59 4 12 
78 51 11 81 14 39 6 14 57 28 60 84 81 3 52 68 
23 4 44 26 41 16 61 41 2 27 5 29 26 58 3 13 
77 50 10 80 13 38 7 13 56 27 59 83 80 4 51 67 
46 19 21 49 18 7 38 18 25 4 28 52 49 35 20 36 
7 20 60 10 57 32 77 57 14 43 11 13 10 74 19 3 
61 34 6 64 3 22 23 3 40 11 43 67 64 20 35 51 
60 33 7 63 4 21 24 4 39 10 42 66 63 21 34 50 
15 12 52 18 49 24 69 49 6 35 3 21 18 66 11 5 
11 38 78 8 75 50 95 75 32 61 29 5 8 92 37 21 
8 19 59 11 56 31 76 56 13 42 10 14 11 73 18 2 
35 8 32 38 29 4 49 29 14 15 17 41 38 46 9 25 
33 6 34 36 31 6 51 31 12 17 15 39 36 48 7 23 
66 39 1 69 2 27 18 2 45 16 48 72 69 15 40 56 

26 56 22 17 6 54 57 56 71 7 41 72 16 1 8 73 
39 9 43 48 71 11 8 9 6 72 24 7 49 66 57 8 
