13 9 

23 9 41 22 61 55 1 48 37 77 6 21 77 
19 33 1 20 19 13 41 6 5 35 36 63 35 
8 6 26 7 46 40 14 33 22 62 9 36 62 
12 26 6 13 26 20 34 13 2 42 29 56 42 
31 17 49 30 69 63 9 56 45 85 14 13 85 
28 14 46 27 66 60 6 53 42 82 11 16 82 
39 53 21 40 1 7 61 14 25 15 56 83 15 
30 16 48 29 68 62 8 55 44 84 13 14 84 
25 11 43 24 63 57 3 50 39 79 8 19 79 
1 13 19 0 39 33 21 26 15 55 16 43 55 
14 28 4 15 24 18 36 11 0 40 31 58 40 
45 59 27 46 7 13 67 20 31 9 62 89 9 
8 6 26 7 46 40 14 33 22 62 9 36 62 

10 38 47 72 72 9 22 38 14 9 34 5 74 
52 4 5 30 30 51 20 4 28 51 8 37 32 
25 23 32 57 57 24 7 23 1 24 19 10 59 
45 3 12 37 37 44 13 3 21 44 1 30 39 
2 46 55 80 80 1 30 46 22 1 42 13 82 
5 43 52 77 77 4 27 43 19 4 39 10 79 
72 24 15 10 10 71 40 24 48 71 28 57 12 
3 45 54 79 79 2 29 45 21 2 41 12 81 
8 40 49 74 74 7 24 40 16 7 36 7 76 
32 16 25 50 50 31 0 16 8 31 12 17 52 
47 1 10 35 35 46 15 1 23 46 3 32 37 
78 30 21 4 4 77 46 30 54 77 34 63 6 
25 23 32 57 57 24 7 23 1 24 19 10 59 

72 69 75 17 58 37 16 3 47 8 59 22 25 
30 27 33 59 16 5 58 39 5 34 17 64 17 
57 54 60 32 43 22 31 12 32 7 44 37 10 
37 34 40 52 23 2 51 32 12 27 24 57 10 
80 77 83 9 66 45 8 11 55 16 67 14 33 
77 74 80 12 63 42 11 8 52 13 64 17 30 
10 7 13 79 4 25 78 59 15 54 3 84 37 
79 76 82 10 65 44 9 10 54 15 66 15 32 
74 71 77 15 60 39 14 5 49 10 61 20 27 
50 47 53 39 36 15 38 19 25 14 37 44 3 
35 32 38 54 21 0 53 34 10 29 22 59 12 
4 1 7 85 10 31 84 65 21 60 9 90 43 
57 54 60 32 43 22 31 12 32 7 44 37 10 

65 19 49 75 56 4 50 7 3 1 6 47 23 
23 23 7 33 14 38 8 35 39 41 36 5 19 
50 4 34 60 41 11 35 8 12 14 9 32 8 
30 16 14 40 21 31 15 28 32 34 29 12 12 
73 27 57 83 64 12 58 15 11 9 14 55 31 
70 24 54 80 61 9 55 12 8 6 11 52 28 
