20 9 

32 18 6 41 24 24 42 30 6 40 40 44 30 54 28 3 8 12 36 4 
22 28 16 51 34 14 52 40 4 50 50 54 20 44 38 13 2 2 46 14 
15 65 53 88 71 23 89 77 41 87 87 91 17 7 75 50 39 35 83 51 
35 15 3 38 21 27 39 27 9 37 37 41 33 57 25 0 11 15 33 1 
18 68 56 91 74 26 92 80 44 90 90 94 20 4 78 53 42 38 86 54 
14 36 24 59 42 6 60 48 12 58 58 62 12 36 46 21 10 6 54 22 
44 6 6 29 12 36 30 18 18 28 28 32 42 66 16 9 20 24 24 8 
60 10 22 13 4 52 14 2 34 12 12 16 58 82 0 25 36 40 8 24 
24 26 14 49 32 16 50 38 2 48 48 52 22 46 36 11 0 4 44 12 
5 45 33 68 51 3 69 57 21 67 67 71 3 27 55 30 19 15 63 31 
27 23 11 46 29 19 47 35 1 45 45 49 25 49 33 8 3 7 41 9 
52 2 14 21 4 44 22 10 26 20 20 24 50 74 8 17 28 32 16 16 
36 14 2 37 20 28 38 26 10 36 36 40 34 58 24 1 12 16 32 0 
76 26 38 3 20 68 2 14 50 4 4 0 74 98 16 41 52 56 8 40 
25 25 13 48 31 17 49 37 1 47 47 51 23 47 35 10 1 5 43 11 
69 19 31 4 13 61 5 7 43 3 3 7 67 91 9 34 45 49 1 33 
35 15 3 38 21 27 39 27 9 37 37 41 33 57 25 0 11 15 33 1 
19 69 57 92 75 27 93 81 45 91 91 95 21 3 79 54 43 39 87 55 
43 7 5 30 13 35 31 19 17 29 29 33 41 65 17 8 19 23 25 7 
64 14 26 9 8 56 10 2 38 8 8 12 62 86 4 29 40 44 4 28 

19 8 37 27 6 55 32 21 36 20 16 40 18 55 33 40 15 15 6 34 
29 2 47 37 4 45 22 11 26 10 26 50 8 45 43 50 5 5 4 24 
66 39 84 74 41 8 15 26 11 27 63 87 29 8 80 87 32 32 41 13 
16 11 34 24 9 58 35 24 39 23 13 37 21 58 30 37 18 18 9 37 
69 42 87 77 44 5 18 29 14 30 66 90 32 5 83 90 35 35 44 16 
37 10 55 45 12 37 14 3 18 2 34 58 0 37 51 58 3 3 12 16 
7 20 25 15 18 67 44 33 48 32 4 28 30 67 21 28 27 27 18 46 
9 36 9 1 34 83 60 49 64 48 12 12 46 83 5 12 43 43 34 62 
27 0 45 35 2 47 24 13 28 12 24 48 10 47 41 48 7 7 2 26 
46 19 64 54 21 28 5 6 9 7 43 67 9 28 60 67 12 12 21 7 
24 3 42 32 1 50 27 16 31 15 21 45 13 50 38 45 10 10 1 29 
1 28 17 7 26 75 52 41 56 40 4 20 38 75 13 20 35 35 26 54 
15 12 33 23 10 59 36 25 40 24 12 36 22 59 29 36 19 19 10 38 
25 52 7 17 50 99 76 65 80 64 28 4 62 99 11 4 59 59 50 78 
26 1 44 34 1 48 25 14 29 13 23 47 11 48 40 47 8 8 1 27 
18 45 0 10 43 92 69 58 73 57 21 3 55 92 4 3 52 52 43 71 
16 11 34 24 9 58 35 24 39 23 13 37 21 58 30 37 18 18 9 37 
70 43 88 78 45 4 19 30 15 31 67 91 33 4 84 91 36 36 45 17 
8 19 26 16 17 66 43 32 47 31 5 29 29 66 22 29 26 26 17 45 
13 40 5 5 38 87 64 53 68 52 16 8 50 87 1 8 47 47 38 66 

10 13 14 35 52 1 3 24 22 40 44 24 27 4 26 3 9 1 50 12 
0 23 4 25 42 11 7 14 32 30 34 14 37 6 16 7 1 11 40 22 
37 60 33 12 5 48 44 23 69 7 3 23 74 43 21 44 38 48 3 59 
13 10 17 38 55 2 6 27 19 43 47 27 24 7 29 6 12 2 53 9 
40 63 36 15 2 51 47 26 72 10 6 26 77 46 24 47 41 51 0 62 
8 31 4 17 34 19 15 6 40 22 26 6 45 14 8 15 9 19 32 30 
22 1 26 47 64 11 15 36 10 52 56 36 15 16 38 15 21 11 62 0 
38 15 42 63 80 27 31 52 6 68 72 52 1 32 54 31 37 27 78 16 
2 21 6 27 44 9 5 16 30 32 36 16 35 4 18 5 1 9 42 20 
17 40 13 8 25 28 24 3 49 13 17 3 54 23 1 24 18 28 23 39 
5 18 9 30 47 6 2 19 27 35 39 19 32 1 21 2 4 6 45 17 
30 7 34 55 72 19 23 44 2 60 64 44 7 24 46 23 29 19 70 8 
14 9 18 39 56 3 7 28 18 44 48 28 23 8 30 7 13 3 54 8 
54 31 58 79 96 43 47 68 22 84 88 68 17 48 70 47 53 43 94 32 
3 20 7 28 45 8 4 17 29 33 37 17 34 3 19 4 2 8 43 19 
47 24 51 72 89 36 40 61 15 77 81 61 10 41 63 40 46 36 87 25 
13 10 17 38 55 2 6 27 19 43 47 27 24 7 29 6 12 2 53 9 
41 64 37 16 1 52 48 27 73 11 7 27 78 47 25 48 42 52 1 63 
21 2 25 46 63 10 14 35 11 51 55 35 16 15 37 14 20 10 61 1 
42 19 46 67 84 31 35 56 10 72 76 56 5 36 58 35 41 31 82 20 

5 8 17 16 44 21 29 17 37 12 10 6 33 37 44 26 22 8 8 39 
15 18 27 6 34 31 19 7 47 22 20 16 43 27 34 36 32 18 2 29 
52 55 64 31 3 68 18 30 84 59 57 53 80 10 3 73 69 55 39 8 
2 5 14 19 47 18 32 20 34 9 7 3 30 40 47 23 19 5 11 42 
55 58 67 34 6 71 21 33 87 62 60 56 83 13 6 76 72 58 42 11 
23 26 35 2 26 39 11 1 55 30 28 24 51 19 26 44 40 26 10 21 
7 4 5 28 56 9 41 29 25 0 2 6 21 49 56 14 10 4 20 51 
23 20 11 44 72 7 57 45 9 16 18 22 5 65 72 2 6 20 36 67 
13 16 25 8 36 29 21 9 45 20 18 14 41 29 36 34 30 16 0 31 
32 35 44 11 17 48 2 10 64 39 37 33 60 10 17 53 49 35 19 12 
10 13 22 11 39 26 24 12 42 17 15 11 38 32 39 31 27 13 3 34 
15 12 3 36 64 1 49 37 17 8 10 14 13 57 64 6 2 12 28 59 
1 4 13 20 48 17 33 21 33 8 6 2 29 41 48 22 18 4 12 43 
39 36 27 60 88 23 73 61 7 32 34 38 11 81 88 18 22 36 52 83 
12 15 24 9 37 28 22 10 44 19 17 13 40 30 37 33 29 15 1 32 
32 29 20 53 81 16 66 54 0 25 27 31 4 74 81 11 15 29 45 76 
2 5 14 19 47 18 32 20 34 9 7 3 30 40 47 23 19 5 11 42 
56 59 68 35 7 72 22 34 88 63 61 57 84 14 7 77 73 59 43 12 
6 3 6 27 55 10 40 28 26 1 1 5 22 48 55 15 11 3 19 50 
27 24 15 48 76 11 61 49 5 20 22 26 1 69 76 6 10 24 40 71 

16 9 10 29 17 3 13 4 48 20 28 28 40 20 43 36 38 11 15 25 
6 1 0 39 7 7 3 14 38 10 38 18 30 10 53 46 28 21 5 15 
31 38 37 76 30 44 34 51 1 27 75 19 7 27 90 83 9 58 32 22 
19 12 13 26 20 6 16 1 51 23 25 31 43 23 40 33 41 8 18 28 
34 41 40 79 33 47 37 54 2 30 78 22 10 30 93 86 12 61 35 25 
2 9 8 47 1 15 5 22 30 2 46 10 22 2 61 54 20 29 3 7 
28 21 22 17 29 15 25 8 60 32 16 40 52 32 31 24 50 1 27 37 
44 37 38 1 45 31 41 24 76 48 0 56 68 48 15 8 66 17 43 53 
8 1 2 37 9 5 5 12 40 12 36 20 32 12 51 44 30 19 7 17 
11 18 17 56 10 24 14 31 21 7 55 1 13 7 70 63 11 38 12 2 
11 4 5 34 12 2 8 9 43 15 33 23 35 15 48 41 33 16 10 20 
