20 6 

72 68 20 34 65 25 21 34 21 23 63 55 61 9 7 48 13 37 44 32 
3 7 95 41 10 50 54 41 54 98 12 20 14 84 82 27 62 38 31 43 
62 58 30 24 55 15 11 24 11 33 53 45 51 19 17 38 3 27 34 22 
12 8 80 26 5 35 39 26 39 83 3 5 1 69 67 12 47 23 16 28 
40 36 52 2 33 7 11 2 11 55 31 23 29 41 39 16 19 5 12 0 
14 10 78 24 7 33 37 24 37 81 5 3 3 67 65 10 45 21 14 26 
92 88 0 54 85 45 41 54 41 3 83 75 81 11 13 68 33 57 64 52 
88 84 4 50 81 41 37 50 37 7 79 71 77 7 9 64 29 53 60 48 
65 61 27 27 58 18 14 27 14 30 56 48 54 16 14 41 6 30 37 25 
93 89 1 55 86 46 42 55 42 2 84 76 82 12 14 69 34 58 65 53 
73 69 19 35 66 26 22 35 22 22 64 56 62 8 6 49 14 38 45 33 
56 52 36 18 49 9 5 18 5 39 47 39 45 25 23 32 3 21 28 16 
91 87 1 53 84 44 40 53 40 4 82 74 80 10 12 67 32 56 63 51 
55 51 37 17 48 8 4 17 4 40 46 38 44 26 24 31 4 20 27 15 
80 76 12 42 73 33 29 42 29 15 71 63 69 1 1 56 21 45 52 40 
66 62 26 28 59 19 15 28 15 29 57 49 55 15 13 42 7 31 38 26 
4 0 88 34 3 43 47 34 47 91 5 13 7 77 75 20 55 31 24 36 
47 43 45 9 40 0 4 9 4 48 38 30 36 34 32 23 12 12 19 7 
53 49 39 15 46 6 2 15 2 42 44 36 42 28 26 29 6 18 25 13 
87 83 5 49 80 40 36 49 36 8 78 70 76 6 8 63 28 52 59 47 

22 12 8 47 44 59 15 48 30 43 42 53 22 16 15 66 25 55 71 13 
97 87 83 28 31 16 60 27 45 32 33 22 53 59 60 9 50 20 4 62 
32 22 18 37 34 49 5 38 20 33 32 43 12 6 5 56 15 45 61 3 
82 72 68 13 16 1 45 12 30 17 18 7 38 44 45 6 35 5 11 47 
54 44 40 15 12 27 17 16 2 11 10 21 10 16 17 34 7 23 39 19 
80 70 66 11 14 1 43 10 28 15 16 5 36 42 43 8 33 3 13 45 
2 8 12 67 64 79 35 68 50 63 62 73 42 36 35 86 45 75 91 33 
6 4 8 63 60 75 31 64 46 59 58 69 38 32 31 82 41 71 87 29 
29 19 15 40 37 52 8 41 23 36 35 46 15 9 8 59 18 48 64 6 
1 9 13 68 65 80 36 69 51 64 63 74 43 37 36 87 46 76 92 34 
21 11 7 48 45 60 16 49 31 44 43 54 23 17 16 67 26 56 72 14 
38 28 24 31 28 43 1 32 14 27 26 37 6 0 1 50 9 39 55 3 
3 7 11 66 63 78 34 67 49 62 61 72 41 35 34 85 44 74 90 32 
39 29 25 30 27 42 2 31 13 26 25 36 5 1 2 49 8 38 54 4 
14 4 0 55 52 67 23 56 38 51 50 61 30 24 23 74 33 63 79 21 
28 18 14 41 38 53 9 42 24 37 36 47 16 10 9 60 19 49 65 7 
90 80 76 21 24 9 53 20 38 25 26 15 46 52 53 2 43 13 3 55 
47 37 33 22 19 34 10 23 5 18 17 28 3 9 10 41 0 30 46 12 
41 31 27 28 25 40 4 29 11 24 23 34 3 3 4 47 6 36 52 6 
7 3 7 62 59 74 30 63 45 58 57 68 37 31 30 81 40 70 86 28 

70 61 74 23 10 41 45 3 41 49 20 46 1 10 27 30 17 4 51 23 
5 14 1 98 85 34 30 78 34 26 55 29 74 65 48 45 92 79 24 98 
60 51 64 33 20 31 35 13 31 39 10 36 9 0 17 20 27 14 41 33 
10 1 14 83 70 19 15 63 19 11 40 14 59 50 33 30 77 64 9 83 
38 29 42 55 42 9 13 35 9 17 12 14 31 22 5 2 49 36 19 55 
12 3 16 81 68 17 13 61 17 9 38 12 57 48 31 28 75 62 7 81 
90 81 94 3 10 61 65 17 61 69 40 66 21 30 47 50 3 16 71 3 
86 77 90 7 6 57 61 13 57 65 36 62 17 26 43 46 1 12 67 7 
63 54 67 30 17 34 38 10 34 42 13 39 6 3 20 23 24 11 44 30 
91 82 95 2 11 62 66 18 62 70 41 67 22 31 48 51 4 17 72 2 
71 62 75 22 9 42 46 2 42 50 21 47 2 11 28 31 16 3 52 22 
54 45 58 39 26 25 29 19 25 33 4 30 15 6 11 14 33 20 35 39 
89 80 93 4 9 60 64 16 60 68 39 65 20 29 46 49 2 15 70 4 
53 44 57 40 27 24 28 20 24 32 3 29 16 7 10 13 34 21 34 40 
78 69 82 15 2 49 53 5 49 57 28 54 9 18 35 38 9 4 59 15 
64 55 68 29 16 35 39 9 35 43 14 40 5 4 21 24 23 10 45 29 
2 7 6 91 78 27 23 71 27 19 48 22 67 58 41 38 85 72 17 91 
45 36 49 48 35 16 20 28 16 24 5 21 24 15 2 5 42 29 26 48 
51 42 55 42 29 22 26 22 22 30 1 27 18 9 8 11 36 23 32 42 
85 76 89 8 5 56 60 12 56 64 35 61 16 25 42 45 2 11 66 8 

16 58 52 56 75 21 23 1 51 20 3 38 66 61 44 42 2 6 53 34 
59 17 23 19 0 54 52 76 24 55 72 37 9 14 31 33 77 69 22 41 
6 48 42 46 65 11 13 11 41 10 7 28 56 51 34 32 12 4 43 24 
44 2 8 4 15 39 37 61 9 40 57 22 6 1 16 18 62 54 7 26 
16 26 20 24 43 11 9 33 19 12 29 6 34 29 12 10 34 26 21 2 
42 0 6 2 17 37 35 59 7 38 55 20 8 3 14 16 60 52 5 24 
36 78 72 76 95 41 43 19 71 40 23 58 86 81 64 62 18 26 73 54 
32 74 68 72 91 37 39 15 67 36 19 54 82 77 60 58 14 22 69 50 
9 51 45 49 68 14 16 8 44 13 4 31 59 54 37 35 9 1 46 27 
37 79 73 77 96 42 44 20 72 41 24 59 87 82 65 63 19 27 74 55 
17 59 53 57 76 22 24 0 52 21 4 39 67 62 45 43 1 7 54 35 
0 42 36 40 59 5 7 17 35 4 13 22 50 45 28 26 18 10 37 18 
35 77 71 75 94 40 42 18 70 39 22 57 85 80 63 61 17 25 72 53 
1 41 35 39 58 4 6 18 34 3 14 21 49 44 27 25 19 11 36 17 
24 66 60 64 83 29 31 7 59 28 11 46 74 69 52 50 6 14 61 42 
10 52 46 50 69 15 17 7 45 14 3 32 60 55 38 36 8 0 47 28 
52 10 16 12 7 47 45 69 17 48 65 30 2 7 24 26 70 62 15 34 
9 33 27 31 50 4 2 26 26 5 22 13 41 36 19 17 27 19 28 9 
3 39 33 37 56 2 4 20 32 1 16 19 47 42 25 23 21 13 34 15 
31 73 67 71 90 36 38 14 66 35 18 53 81 76 59 57 13 21 68 49 

15 19 10 62 70 45 71 2 8 24 34 9 16 74 76 73 26 9 22 50 
60 94 85 13 5 30 4 77 83 51 41 84 91 1 1 2 49 84 97 25 
5 29 20 52 60 35 61 12 18 14 24 19 26 64 66 63 16 19 32 40 
45 79 70 2 10 15 11 62 68 36 26 69 76 14 16 13 34 69 82 10 
17 51 42 30 38 13 39 34 40 8 2 41 48 42 44 41 6 41 54 18 
43 77 68 4 12 13 13 60 66 34 24 67 74 16 18 15 32 67 80 8 
35 1 10 82 90 65 91 18 12 44 54 11 4 94 96 93 46 11 2 70 
31 3 6 78 86 61 87 14 8 40 50 7 0 90 92 89 42 7 6 66 
8 26 17 55 63 38 64 9 15 17 27 16 23 67 69 66 19 16 29 43 
36 2 11 83 91 66 92 19 13 45 55 12 5 95 97 94 47 12 1 71 
16 18 9 63 71 46 72 1 7 25 35 8 15 75 77 74 27 8 21 51 
1 35 26 46 54 29 55 18 24 8 18 25 32 58 60 57 10 25 38 34 
34 0 9 81 89 64 90 17 11 43 53 10 3 93 95 92 45 10 3 69 
2 36 27 45 53 28 54 19 25 7 17 26 33 57 59 56 9 26 39 33 
23 11 2 70 78 53 79 6 0 32 42 1 8 82 84 81 34 1 14 58 
9 25 16 56 64 39 65 8 14 18 28 15 22 68 70 67 20 15 28 44 
53 87 78 6 2 23 3 70 76 44 34 77 84 6 8 5 42 77 90 18 
10 44 35 37 45 20 46 27 33 1 9 34 41 49 51 48 1 34 47 25 
