13 5 

38 20 47 7 75 21 26 14 33 2 12 15 50 
13 31 4 58 24 30 25 37 18 49 39 36 1 
8 10 17 37 45 9 4 16 3 28 18 15 20 
32 14 41 13 69 15 20 8 27 4 6 9 44 
41 59 32 86 4 58 53 65 46 77 67 64 29 
31 13 40 14 68 14 19 7 26 5 5 8 43 
15 33 6 60 22 32 27 39 20 51 41 38 3 
22 4 31 23 59 5 10 2 17 14 4 1 34 
10 28 1 55 27 27 22 34 15 46 36 33 2 
36 54 27 81 1 53 48 60 41 72 62 59 24 
3 15 12 42 40 14 9 21 2 33 23 20 15 
8 26 1 53 29 25 20 32 13 44 34 31 4 
21 3 30 24 58 4 9 3 16 15 5 2 33 

50 67 18 64 30 9 4 50 66 28 51 78 7 
1 16 69 13 21 42 47 1 15 23 0 27 58 
20 37 48 34 0 21 26 20 36 2 21 48 37 
44 61 24 58 24 3 2 44 60 22 45 72 13 
29 12 97 15 49 70 75 29 13 51 28 1 86 
43 60 25 57 23 2 3 43 59 21 44 71 14 
3 14 71 11 23 44 49 3 13 25 2 25 60 
34 51 34 48 14 7 12 34 50 12 35 62 23 
2 19 66 16 18 39 44 2 18 20 3 30 55 
24 7 92 10 44 65 70 24 8 46 23 4 81 
15 32 53 29 5 26 31 15 31 7 16 43 42 
4 21 64 18 16 37 42 4 20 18 5 32 53 
33 50 35 47 13 8 13 33 49 11 34 61 24 

33 31 56 12 41 59 9 70 5 1 37 1 74 
18 20 5 63 10 8 42 19 46 50 14 52 23 
3 1 26 42 11 29 21 40 25 29 7 31 44 
27 25 50 18 35 53 3 64 1 5 31 7 68 
46 48 23 91 38 20 70 9 74 78 42 80 5 
26 24 49 19 34 52 2 63 2 6 30 8 67 
20 22 3 65 12 6 44 17 48 52 16 54 21 
17 15 40 28 25 43 7 54 11 15 21 17 58 
15 17 8 60 7 11 39 22 43 47 11 49 26 
41 43 18 86 33 15 65 4 69 73 37 75 0 
2 4 21 47 6 24 26 35 30 34 2 36 39 
13 15 10 58 5 13 37 24 41 45 9 47 28 
16 14 39 29 24 42 8 53 12 16 20 18 57 

