16 8 

21 9 43 2 59 60 2 10 64 22 55 64 49 25 27 71 
17 13 47 2 63 64 2 14 68 26 59 68 53 21 31 75 
25 5 39 6 55 56 6 6 60 18 51 60 45 29 23 67 
80 50 16 61 0 1 61 49 5 37 4 5 10 84 32 12 
54 24 10 35 26 27 35 23 31 11 22 31 16 58 6 38 
23 7 41 4 57 58 4 8 62 20 53 62 47 27 25 69 
37 7 27 18 43 44 18 6 48 6 39 48 33 41 11 55 
30 0 34 11 50 51 11 1 55 13 46 55 40 34 18 62 
68 38 4 49 12 13 49 37 17 25 8 17 2 72 20 24 
87 57 23 68 7 6 68 56 2 44 11 2 17 91 39 5 
34 4 30 15 46 47 15 3 51 9 42 51 36 38 14 58 
8 22 56 11 72 73 11 23 77 35 68 77 62 12 40 84 
77 47 13 58 3 4 58 46 8 34 1 8 7 81 29 15 
66 36 2 47 14 15 47 35 19 23 10 19 4 70 18 26 
93 63 29 74 13 12 74 62 8 50 17 8 23 97 45 1 
1 31 65 20 81 82 20 32 86 44 77 86 71 3 49 93 

22 4 4 56 10 30 56 15 61 41 17 18 49 62 45 12 
26 0 8 60 6 34 60 11 65 45 13 22 53 66 49 8 
18 8 0 52 14 26 52 19 57 37 21 14 45 58 41 16 
37 63 55 3 69 29 3 74 2 18 76 41 10 3 14 71 
11 37 29 23 43 3 23 48 28 8 50 15 16 29 12 45 
20 6 2 54 12 28 54 17 59 39 19 16 47 60 43 14 
6 20 12 40 26 14 40 31 45 25 33 2 33 46 29 28 
13 13 5 47 19 21 47 24 52 32 26 9 40 53 36 21 
25 51 43 9 57 17 9 62 14 6 64 29 2 15 2 59 
44 70 62 10 76 36 10 81 5 25 83 48 17 4 21 78 
9 17 9 43 23 17 43 28 48 28 30 5 36 49 32 25 
35 9 17 69 3 43 69 2 74 54 4 31 62 75 58 1 
34 60 52 0 66 26 0 71 5 15 73 38 7 6 11 68 
23 49 41 11 55 15 11 60 16 4 62 27 4 17 0 57 
50 76 68 16 82 42 16 87 11 31 89 54 23 10 27 84 
44 18 26 78 12 52 78 7 83 63 5 40 71 84 67 10 

9 17 37 1 12 6 3 51 1 53 37 11 8 20 11 6 
5 21 41 3 16 10 1 55 5 57 41 7 12 24 7 2 
13 13 33 5 8 2 7 47 3 49 33 15 4 16 15 10 
68 42 22 60 47 53 62 8 58 6 22 70 51 39 70 65 
42 16 4 34 21 27 36 18 32 20 4 44 25 13 44 39 
11 15 35 3 10 4 5 49 1 51 35 13 6 18 13 8 
25 1 21 17 4 10 19 35 15 37 21 27 8 4 27 22 
18 8 28 10 3 3 12 42 8 44 28 20 1 11 20 15 
56 30 10 48 35 41 50 4 46 6 10 58 39 27 58 53 
75 49 29 67 54 60 69 15 65 13 29 77 58 46 77 72 
22 4 24 14 1 7 16 38 12 40 24 24 5 7 24 19 
4 30 50 12 25 19 10 64 14 66 50 2 21 33 2 7 
65 39 19 57 44 50 59 5 55 3 19 67 48 36 67 62 
54 28 8 46 33 39 48 6 44 8 8 56 37 25 56 51 
81 55 35 73 60 66 75 21 71 19 35 83 64 52 83 78 
13 39 59 21 34 28 19 73 23 75 59 11 30 42 11 16 

56 20 21 11 31 13 10 33 34 54 26 13 6 8 41 7 
60 24 25 15 35 9 14 37 38 58 30 9 10 4 45 11 
52 16 17 7 27 17 6 29 30 50 22 17 2 12 37 3 
3 39 38 48 28 72 49 26 25 5 33 72 53 67 18 52 
23 13 12 22 2 46 23 0 1 21 7 46 27 41 8 26 
54 18 19 9 29 15 8 31 32 52 24 15 4 10 39 5 
40 4 5 5 15 29 6 17 18 38 10 29 10 24 25 9 
47 11 12 2 22 22 1 24 25 45 17 22 3 17 32 2 
9 27 26 36 16 60 37 14 13 7 21 60 41 55 6 40 
10 46 45 55 35 79 56 33 32 12 40 79 60 74 25 59 
43 7 8 2 18 26 3 20 21 41 13 26 7 21 28 6 
69 33 34 24 44 0 23 46 47 67 39 0 19 5 54 20 
