13 4 

32 34 26 50 44 42 2 21 22 21 53 9 7 
2 4 56 80 14 12 32 51 8 9 83 39 37 
36 38 22 46 48 46 2 17 26 25 49 5 3 
44 46 14 38 56 54 10 9 34 33 41 3 5 
6 4 64 88 6 4 40 59 16 17 91 47 45 
28 30 30 54 40 38 6 25 18 17 57 13 11 
43 45 15 39 55 53 9 10 33 32 42 2 4 
60 62 2 22 72 70 26 7 50 49 25 19 21 
10 8 68 92 2 0 44 63 20 21 95 51 49 
56 58 2 26 68 66 22 3 46 45 29 15 17 
13 15 45 69 25 23 21 40 3 2 72 28 26 
39 41 19 43 51 49 5 14 29 28 46 2 0 
59 61 1 23 71 69 25 6 49 48 26 18 20 

22 7 5 38 18 36 5 24 23 5 17 23 14 
8 23 35 68 48 6 25 6 53 35 47 7 16 
26 11 1 34 14 40 9 28 19 1 13 27 18 
34 19 7 26 6 48 17 36 11 7 5 35 26 
16 31 43 76 56 2 33 14 61 43 55 15 24 
18 3 9 42 22 32 1 20 27 9 21 19 10 
33 18 6 27 7 47 16 35 12 6 6 34 25 
50 35 23 10 10 64 33 52 5 23 11 51 42 
20 35 47 80 60 6 37 18 65 47 59 19 28 
46 31 19 14 6 60 29 48 1 19 7 47 38 
3 12 24 57 37 17 14 5 42 24 36 4 5 
29 14 2 31 11 43 12 31 16 2 10 30 21 
49 34 22 11 9 63 32 51 4 22 10 50 41 

36 22 22 17 26 13 17 44 20 18 35 30 32 
66 52 52 47 4 17 47 74 50 12 65 0 2 
32 18 18 13 30 17 13 40 16 22 31 34 36 
24 10 10 5 38 25 5 32 8 30 23 42 44 
74 60 60 55 12 25 55 82 58 20 73 8 6 
40 26 26 21 22 9 21 48 24 14 39 26 28 
25 11 11 6 37 24 6 33 9 29 24 41 43 
8 6 6 11 54 41 11 16 8 46 7 58 60 
78 64 64 59 16 29 59 86 62 24 77 12 10 
12 2 2 7 50 37 7 20 4 42 11 54 56 
55 41 41 36 7 6 36 63 39 1 54 11 13 
29 15 15 10 33 20 10 37 13 25 28 37 39 
9 5 5 10 53 40 10 17 7 45 8 57 59 

10 25 37 70 50 4 27 8 55 37 49 9 18 
12 27 39 72 52 2 29 10 57 39 51 11 20 
48 33 21 12 8 62 31 50 3 21 9 49 40 
72 57 45 12 32 86 55 74 27 45 33 73 64 
22 37 49 82 62 8 39 20 67 49 61 21 30 
20 35 47 80 60 6 37 18 65 47 59 19 28 
24 9 3 36 16 38 7 26 21 3 15 25 16 
43 28 16 17 3 57 26 45 2 16 4 44 35 
0 15 27 60 40 14 17 2 45 27 39 1 8 
1 14 26 59 39 15 16 3 44 26 38 2 7 
75 60 48 15 35 89 58 77 30 48 36 76 67 
31 16 4 29 9 45 14 33 14 4 8 32 23 
29 14 2 31 11 43 12 31 16 2 10 30 21 

68 54 54 49 6 19 49 76 52 14 67 2 0 
70 56 56 51 8 21 51 78 54 16 69 4 2 
10 4 4 9 52 39 9 18 6 44 9 56 58 
14 28 28 33 76 63 33 6 30 68 15 80 82 
80 66 66 61 18 31 61 88 64 26 79 14 12 
78 64 64 59 16 29 59 86 62 24 77 12 10 
34 20 20 15 28 15 15 42 18 20 33 32 34 
15 1 1 4 47 34 4 23 1 39 14 51 53 
58 44 44 39 4 9 39 66 42 4 57 8 10 
57 43 43 38 5 8 38 65 41 3 56 9 11 
17 31 31 36 79 66 36 9 33 71 18 83 85 
27 13 13 8 35 22 8 35 11 27 26 39 41 
29 15 15 10 33 20 10 37 13 25 28 37 39 

58 44 44 39 4 9 39 66 42 4 57 8 10 
43 29 29 24 19 6 24 51 27 11 42 23 25 
31 17 17 12 31 18 12 39 15 23 30 35 37 
2 16 16 21 64 51 21 6 18 56 3 68 70 
18 4 4 1 44 31 1 26 2 36 17 48 50 
72 58 58 53 10 23 53 80 56 18 71 6 4 
41 27 27 22 21 8 22 49 25 13 40 25 27 
60 46 46 41 2 11 41 68 44 6 59 6 8 
13 1 1 6 49 36 6 21 3 41 12 53 55 
31 17 17 12 31 18 12 39 15 23 30 35 37 
19 5 5 0 43 30 0 27 3 35 18 47 49 
59 45 45 40 3 10 40 67 43 5 58 7 9 
50 36 36 31 12 1 31 58 34 4 49 16 18 

